1519898089 0 0 0 0 0 339 0 0
1519898586 98 0 0 0 0 339 0 0
1519918142 98 0 0 0 0 339 0 8
1519918467 98 0 0 0 0 339 0 8
1520262694 99 0 0 0 0 339 0 8
1521055867 164 0 0 0 0 339 0 8
1521056316 165 0 0 0 0 339 0 8
1521464270 346 0 0 0 0 339 0 8
1521465215 352 0 0 0 0 339 0 8
1521465501 357 0 0 0 0 339 0 8
1521485613 358 0 0 0 0 339 0 8
1521808890 368 0 0 0 0 339 0 8
1521808910 381 0 0 0 0 339 0 8
1522053768 425 0 0 0 0 339 0 8
1522061985 441 0 0 0 0 339 0 8
1522065505 442 0 0 0 0 339 0 8
1522319691 443 0 0 0 0 339 0 8
1522836095 456 0 0 0 0 339 0 8
1523822806 460 0 0 0 0 339 0 8
1524595877 498 0 0 0 0 339 0 8
1524596398 1115 0 0 0 0 339 0 8
1524596679 1115 0 0 0 0 339 6 8
1524599961 1117 0 0 0 0 339 6 8
1524600624 1117 0 0 0 0 339 6 8
1526482578 1386 0 0 0 0 339 6 8
1526482596 1386 0 0 0 0 339 6 8
1526529925 1386 0 0 0 0 339 6 8
1526530225 1386 0 0 0 0 339 6 8
1526550802 1390 0 0 0 0 339 6 8
1526552981 1391 0 0 0 0 339 6 8
1530383365 1441 0 0 0 0 339 6 8
1530514529 1441 0 0 0 0 339 6 8
1530535034 1448 0 0 0 0 339 6 8
1530535071 1465 0 0 0 0 339 6 8
1530535241 1465 0 0 0 0 339 6 8
1530815648 1465 0 0 19 0 339 6 8
1530885410 1465 0 0 19 0 339 6 8
1530905781 1465 0 0 19 0 339 492 8
1530906266 1465 0 0 19 0 339 492 8
1531239733 1465 0 0 19 0 339 492 8
1531239827 1465 0 0 19 0 339 492 8
1531240303 1465 0 0 804 0 339 492 8
1531245840 1465 0 0 804 0 339 492 8
1531856268 1465 0 0 820 0 339 492 8
1531857496 1465 0 0 820 0 339 492 8
1531859093 1465 0 0 827 0 339 492 8
1531859615 1465 0 0 827 0 339 492 8
1531865282 1465 0 0 834 0 339 492 8
1531865721 1465 0 0 834 0 339 492 8
1532357442 1465 0 0 847 0 339 492 8
1532358092 1465 0 0 847 0 339 492 8
1533120571 1465 0 0 847 0 339 492 8
1533127125 1465 0 0 847 0 339 492 8
1533408895 1465 0 0 908 0 339 492 8
1533409189 1465 0 0 908 0 339 492 8
1533915130 1465 0 8 908 0 339 492 8
1533915382 1465 0 8 908 0 339 492 8
1536157506 1465 0 61 908 0 339 492 8
1536159334 1465 0 61 908 0 339 492 8
1536936396 1465 0 73 908 0 339 492 8
1536937047 1465 0 73 908 0 339 492 8
1537123262 1467 0 73 908 0 339 492 8
1537384740 1467 0 87 908 0 339 492 8
1537385427 1467 0 87 908 0 339 492 8
1538136414 1467 0 133 908 0 339 492 8
1538136721 1467 0 133 908 0 339 492 8
1539885275 1467 0 168 908 0 339 492 8
1539885778 1467 0 168 908 0 339 492 8
1541175467 1467 0 223 908 0 339 492 8
1541175867 1467 0 223 908 0 339 492 8
1541700600 1467 0 297 908 0 339 492 8
1541701413 1467 0 297 908 0 339 492 8
1541770613 1467 0 300 908 0 339 492 8
1541771365 1467 0 300 908 0 339 492 8
1542925597 1469 0 300 908 0 339 492 8
1542972472 1469 0 300 908 0 339 492 8
1542990366 1469 0 314 908 0 339 492 8
1542991378 1469 0 314 908 0 339 492 8
1544463293 1469 0 341 908 0 339 492 8
1544464424 1469 0 341 908 0 339 492 8
1546609007 1469 0 350 908 0 339 492 8
1546609457 1469 0 350 908 0 339 492 8
