1523946456 0 0 0 0 341 0 0 0
1523946633 0 3 0 0 341 0 0 0
1523981230 0 473 0 0 341 0 0 0
1524219073 0 609 0 0 341 0 0 0
1524221716 0 609 0 0 341 0 0 0
1524223863 0 614 0 0 341 0 0 0
1524225134 0 614 0 207 341 0 0 0
1524225314 0 614 0 207 341 0 0 0
1524225665 0 614 0 209 341 0 0 0
1524232759 0 614 0 239 341 0 0 0
1524471199 0 614 0 246 341 0 0 0
1524471311 0 614 0 246 341 0 0 0
1524479076 0 646 0 246 341 0 0 0
1524479445 0 647 0 246 341 0 0 0
1524479711 0 647 0 246 341 0 0 0
1524490289 0 649 0 246 341 0 0 0
1524495187 0 654 0 246 341 0 0 0
1524558158 0 655 0 246 341 0 0 0
1524558186 0 656 0 246 341 0 0 0
1524558206 0 657 0 246 341 0 0 0
1524558269 0 662 0 246 341 0 0 0
1524558326 0 665 0 246 341 0 0 0
1524558609 0 665 0 246 341 0 0 0
1524597590 0 1282 0 246 341 0 0 0
1524597607 0 1298 0 246 341 0 0 0
1524597910 0 1298 0 246 341 0 0 0
1524666947 0 1298 0 247 341 0 0 0
1524668110 0 1298 0 247 341 0 0 0
1524671406 0 1298 0 251 341 0 0 0
1524678906 0 1298 0 251 341 0 0 0
1524680973 0 1298 0 276 341 0 0 0
1524681509 0 1298 0 277 341 0 0 0
1524682208 0 1298 0 277 341 0 0 0
1524689252 0 1298 0 277 341 0 0 0
1524724813 0 1298 0 277 341 0 0 0
1524738206 0 1300 0 277 341 0 0 0
1524738727 0 1302 0 277 341 0 0 0
1524742608 0 1302 0 277 341 0 0 0
1524817208 0 1302 0 277 341 0 0 0
1524823277 0 1305 0 277 341 0 0 0
1524823636 0 1305 0 277 341 0 0 0
1524827856 0 1307 0 277 341 0 0 0
1524836409 0 1307 0 277 341 0 0 0
1526481998 0 1560 0 277 341 0 0 0
1526482513 0 1560 0 277 341 0 0 0
1526549057 0 1571 0 277 341 0 0 0
1526551515 0 1571 0 277 341 0 0 0
1526554532 0 1578 0 277 341 0 0 0
1526554743 0 1578 0 277 341 0 0 0
1526558454 0 1598 0 277 341 0 0 0
1526977166 0 1608 0 277 341 0 0 0
1527061833 0 1608 0 277 341 0 0 0
1527064988 0 1639 0 277 341 0 0 0
1527065110 0 1639 0 277 341 0 0 0
1527179574 0 1641 0 277 341 0 0 0
1527180183 0 1645 0 277 341 0 0 0
1527180308 0 1645 0 277 341 0 0 0
1527186176 0 1649 0 277 341 0 0 0
1527186306 0 1649 0 277 341 0 0 0
1528794893 0 1649 0 291 341 0 0 0
1528794937 0 1649 0 387 341 0 0 0
1528794972 0 1649 0 394 341 0 0 0
1528795406 0 1649 0 394 341 0 0 0
1528800914 0 1649 0 399 341 0 0 0
1530388567 0 1696 0 399 341 0 0 0
1530389127 0 1696 0 399 341 0 0 0
1530525683 0 1699 0 399 341 0 0 0
1530532537 0 1699 0 399 341 0 0 0
1530532836 0 1699 0 459 341 0 0 0
1530534323 0 1699 0 459 341 0 0 0
1530880888 0 1699 0 459 341 0 34 0
1530882014 0 1699 0 466 341 0 34 0
1530882081 0 1699 0 466 341 0 34 0
1530882365 0 1699 0 466 341 0 34 0
1531157211 0 1699 0 467 341 0 34 0
1531159379 0 1699 0 467 341 0 74 0
1531161157 0 1699 0 467 341 0 74 0
1531239601 0 1699 0 467 341 0 74 0
1531239798 0 1699 0 467 341 0 74 0
1531240195 0 1699 0 467 341 0 587 0
1531241419 0 1699 0 467 341 0 587 0
1531293499 0 1699 0 467 341 0 599 0
1531294271 0 1699 0 467 341 0 599 0
1531301362 0 1699 0 467 341 0 602 0
1531301925 0 1699 0 467 341 0 602 0
1531309459 0 1699 0 467 341 0 609 0
1531310129 0 1699 0 467 341 0 609 0
1531855854 0 1699 0 467 341 0 624 0
1531856721 0 1699 0 467 341 0 624 0
1532076035 0 1707 0 467 341 0 624 0
1532334775 0 1707 0 469 341 0 624 0
1532425664 0 1726 0 469 341 0 624 0
1532429362 0 1726 0 469 341 0 624 0
1532494336 0 1726 0 469 341 0 624 0
1532496086 0 1727 0 469 341 0 624 0
1532499368 0 1728 0 469 341 0 624 0
1532500073 0 1729 0 469 341 0 624 0
1532515747 0 1733 0 469 341 0 624 0
1532516139 0 1733 0 469 341 0 624 0
1532590936 0 1733 0 510 341 0 624 0
