1540925475 0 1158 733 674 674 905 0 8
1540937532 0 1161 733 674 674 905 0 8
1540938362 0 1161 733 674 674 905 0 8
1540949457 0 1166 733 674 674 905 0 8
1540950306 0 1166 733 674 674 905 0 8
1541345527 0 1178 733 674 674 905 0 8
1541345749 0 1178 733 674 674 905 0 8
1541369708 0 1181 733 674 674 905 0 8
1541370002 0 1181 733 674 674 905 0 8
1541663118 0 1181 733 678 674 905 0 8
1541680732 0 1181 733 679 674 905 0 8
1541681506 0 1181 733 679 674 905 0 8
1541699550 0 1222 733 679 674 905 0 8
1541700669 0 1222 733 679 674 905 0 8
1541958716 0 1228 733 679 674 905 0 8
1541959054 0 1228 733 679 674 905 0 8
1542217221 0 1266 733 679 674 905 0 8
1542218195 0 1266 733 679 674 905 0 8
1542330579 0 1272 733 679 674 905 0 8
1542331570 0 1272 733 679 674 905 0 8
1542369084 0 1275 733 679 674 905 0 8
1542369825 0 1275 733 679 674 905 0 8
1542391382 0 1278 733 679 674 905 0 8
1542392615 0 1278 733 679 674 905 0 8
1542463740 0 1290 733 679 674 905 0 8
1542464791 0 1290 733 679 674 905 0 8
1542664211 0 1293 733 679 674 905 0 8
1542664722 0 1293 733 679 674 905 0 8
1542925257 0 1293 735 679 674 905 0 8
1542971684 0 1293 735 679 674 905 0 8
1544431332 0 1311 735 679 674 905 0 8
1544432155 0 1311 735 679 674 905 0 8
1544437237 0 1314 735 679 674 905 0 8
1544437985 0 1314 735 679 674 905 0 8
1544461384 0 1326 735 679 674 905 0 8
1544462681 0 1326 735 679 674 905 0 8
1544540203 0 1326 735 679 674 905 0 8
1544578080 0 1329 735 679 674 905 0 8
1544579029 0 1329 735 679 674 905 0 8
1544615816 0 1329 746 679 674 905 0 8
1544615999 0 1329 746 679 674 905 0 8
1544785067 0 1332 746 679 674 905 0 8
1544785489 0 1332 746 679 674 905 0 8
1547630124 0 1362 746 679 674 905 0 8
1547630911 0 1362 746 679 674 905 0 8
1547635921 0 1365 746 679 674 905 0 8
1547636535 0 1365 746 679 674 905 0 8
1548185874 0 1378 746 679 674 905 0 8
1548186672 0 1378 746 679 674 905 0 8
1549035188 0 1378 748 679 674 905 0 8
1549035879 0 1378 748 679 674 905 0 8
1550059011 0 1403 748 679 674 905 0 8
1550059188 0 1403 748 679 674 905 0 8
1550059234 0 1428 748 679 674 905 0 8
1550064675 0 1428 748 679 674 905 0 8
1550064854 0 1428 748 679 674 905 0 8
1550132139 0 1453 748 679 674 905 0 8
1550132145 0 1487 748 679 674 905 0 8
1550132257 0 1487 748 679 674 905 0 8
1550132631 0 1487 748 679 674 905 0 8
1550132703 0 1487 748 679 674 905 0 8
1550132733 0 1487 748 679 674 905 0 8
1550142454 0 1487 752 679 674 905 0 8
1550147747 0 1492 752 679 674 905 0 8
1550147903 0 1492 752 679 674 905 0 8
