1531151483 1 0 0
1531151948 1 1 0
1531152340 2 1 0
1531340479 2 2 0
1531340798 3 2 0
1531513368 3 3 0
1531751082 3 4 0
1531751191 4 4 0
1531755741 4 5 0
1531755871 5 5 0
1531865471 5 6 0
1531865574 6 6 0
1532121573 6 7 0
1532121685 7 7 0
1532457006 7 7 1
1532457023 7 7 2
1532457109 7 7 3
1532458501 8 7 3
1534794176 8 8 3
1534794333 9 8 3
1534833797 9 9 3
1534833848 10 9 3
1534873400 10 10 3
1534873444 11 10 3
