1516611311 0 0 0 0 0 1 0 0
1516612181 1 0 0 0 0 1 0 0
1516618034 2 0 0 0 0 1 0 0
1516696693 3 0 0 0 0 1 0 0
1517578196 4 0 0 0 0 1 0 0
1517984861 5 0 0 0 0 1 0 0
1517984890 6 0 0 0 0 1 0 0
1517985172 7 0 0 0 0 1 0 0
1518195701 8 0 0 0 0 1 0 0
1518513635 9 0 0 0 0 1 0 0
1518514219 10 0 0 0 0 1 0 0
1518514274 11 0 0 0 0 1 0 0
1518522689 12 0 0 0 0 1 0 0
1518525067 13 0 0 0 0 1 0 0
1518525567 14 0 0 0 0 1 0 0
1519024250 15 0 0 0 0 1 0 0
1519200943 16 0 0 0 0 1 0 0
1519200973 17 0 0 0 0 1 0 0
1519201793 18 0 0 0 0 1 0 0
1519203933 19 0 0 0 0 1 0 0
1519219906 20 0 0 0 0 1 0 0
1519219923 21 0 0 0 0 1 0 0
1519369283 22 0 0 0 0 1 0 0
1519636732 23 0 0 0 0 1 0 0
1519637827 24 0 0 0 0 1 0 0
1519638585 25 0 0 0 0 1 0 0
1519638840 26 0 0 0 0 1 0 0
1519639134 27 0 0 0 0 1 0 0
1519639256 28 0 0 0 0 1 0 0
1519653975 29 0 0 0 0 1 0 0
1519653993 30 0 0 0 0 1 0 0
1519712631 31 0 0 0 0 1 0 0
1519714024 32 0 0 0 0 1 0 0
1519716045 33 0 0 0 0 1 0 0
1519716062 34 0 0 0 0 1 0 0
1519717764 35 0 0 0 0 1 0 0
1519724952 36 0 0 0 0 1 0 0
1519982345 37 0 0 0 0 1 0 0
1520248443 38 0 0 0 0 1 0 0
1520959516 39 0 0 0 0 1 0 0
1521024909 40 0 0 0 0 1 0 0
1521026202 41 0 0 0 0 1 0 0
1521027342 42 0 0 0 0 1 0 0
1521058223 43 0 0 0 0 1 0 0
1521795974 44 0 0 0 0 1 0 0
1522071488 45 0 0 0 0 1 0 0
1522309451 46 0 0 0 0 1 0 0
1523860118 47 0 0 0 0 1 0 0
1523862257 47 0 0 4 0 1 0 0
1523974173 47 0 0 5 0 1 0 0
1523974627 48 0 0 6 0 1 0 0
1523976542 48 0 0 6 0 2 0 0
1524044860 48 0 0 7 1 2 0 0
1524143848 48 0 0 8 1 2 0 0
1524144194 48 0 0 9 1 2 0 0
1524144894 48 0 0 10 1 2 0 0
1524151698 48 0 0 11 1 2 0 0
1524152498 48 0 0 12 1 2 0 0
1524207646 48 0 0 13 1 2 0 0
1524214452 48 0 0 14 1 2 0 0
1524215420 48 0 0 14 2 2 0 0
1524232179 49 0 0 14 2 2 0 0
1524232198 50 0 0 14 2 2 0 0
1524232510 50 0 0 14 3 2 0 0
1524233279 51 0 0 14 3 2 0 0
1524233519 52 0 0 14 3 2 0 0
1524233717 52 0 0 14 4 2 0 0
1524234324 52 0 0 14 5 2 0 0
1524241812 52 0 0 14 6 2 0 0
1524471448 52 0 0 15 6 2 0 0
1524471612 52 0 0 15 7 2 0 0
1524498997 53 0 0 15 7 2 0 0
1524500710 53 0 0 15 8 2 0 0
1524598430 54 0 0 15 8 2 0 0
1524598440 55 0 0 15 8 2 0 0
1524599108 55 0 0 15 9 2 0 0
1524599483 56 0 0 15 9 2 0 0
1524599718 56 0 0 15 10 2 0 0
1526376506 57 0 0 15 10 2 0 0
1526548825 58 0 0 15 10 2 0 0
1526551267 58 0 0 15 10 3 0 0
1526551297 58 0 0 15 10 4 0 0
1526558245 59 0 0 15 10 4 0 0
1526977487 60 0 0 15 10 4 0 0
1527064115 61 0 0 15 10 4 0 0
1527064217 61 0 0 15 11 4 0 0
1527091817 61 0 0 15 12 4 0 0
1527179451 62 0 0 15 12 4 0 0
1527180780 63 0 0 15 12 4 0 0
1527180918 63 0 0 15 13 4 0 0
1527186843 64 0 0 15 13 4 0 0
1527186920 64 0 0 15 14 4 0 0
1528794217 64 0 0 16 14 4 0 0
1528794649 64 0 0 17 14 4 0 0
1528795699 64 0 0 18 14 4 0 0
1528797320 64 0 0 18 15 4 0 0
1528798908 64 0 0 19 15 4 0 0
1528803618 64 0 0 19 16 4 0 0
1528819003 64 0 0 19 16 4 0 1
1528823131 64 0 0 19 17 4 0 1
1530390215 65 0 0 19 17 4 0 1
1530396623 65 0 0 19 18 4 0 1
1530446127 65 0 0 19 18 4 1 1
1530447621 65 0 0 19 19 4 1 1
1530450355 65 0 0 20 19 4 1 1
1530881277 65 0 0 20 19 4 2 1
1530885517 65 0 0 20 19 5 2 1
1530971615 65 0 0 21 19 5 2 1
1531031238 65 0 0 22 19 5 2 1
1531032426 65 0 0 23 19 5 2 1
1531155042 65 0 0 24 19 5 2 1
1531159728 65 0 0 24 19 5 3 1
1531161105 65 1 0 24 19 5 3 1
1531239617 65 1 0 24 19 6 3 1
1531239802 65 1 0 24 19 7 3 1
1531240404 65 1 0 24 19 7 4 1
1531241687 65 2 0 24 19 7 4 1
1531294087 65 2 0 24 19 7 5 1
1531294674 65 3 0 24 19 7 5 1
1531301786 65 3 0 24 19 7 6 1
1531302608 65 4 0 24 19 7 6 1
1531310092 65 4 0 24 19 7 7 1
1531311246 65 5 0 24 19 7 7 1
1532425733 66 5 0 24 19 7 7 1
1532433579 66 5 0 25 19 7 7 1
1532434524 66 6 0 25 19 7 7 1
1532503104 67 6 0 25 19 7 7 1
1533282628 68 6 0 25 19 7 7 1
1533282838 69 6 0 25 19 7 7 1
1533284258 69 7 0 25 19 7 7 1
1533305351 69 7 0 26 19 7 7 1
1533745925 69 8 0 26 19 7 7 1
1535491634 70 8 0 26 19 7 7 1
1535522900 70 9 0 26 19 7 7 1
1535533731 71 9 0 26 19 7 7 1
1535534737 71 10 0 26 19 7 7 1
1535544584 71 10 0 27 19 7 7 1
1535544750 71 10 1 27 19 7 7 1
1535548062 71 10 1 27 19 8 7 1
1535614326 71 10 1 28 19 8 7 1
1535630536 71 10 1 29 19 8 7 1
1535631237 71 10 2 29 19 8 7 1
1535632245 71 11 2 29 19 8 7 1
1535633043 71 11 2 30 19 8 7 1
1535633143 71 11 3 30 19 8 7 1
1535633781 71 11 3 31 19 8 7 1
1535634576 71 12 3 31 19 8 7 1
1535819536 71 12 4 31 19 8 7 1
1535820079 71 13 4 31 19 8 7 1
1535966530 71 13 5 31 19 8 7 1
1535967873 71 14 5 31 19 8 7 1
1535973574 71 14 6 31 19 8 7 1
1535975277 72 14 6 31 19 8 7 1
1535976209 72 14 6 31 19 9 7 1
1535977308 72 14 6 32 19 9 7 1
1535977683 72 14 6 33 19 9 7 1
1535978905 72 14 6 34 19 9 7 1
1535985987 72 14 7 34 19 9 7 1
1535987724 72 15 7 34 19 9 7 1
1535990444 72 15 7 34 19 10 7 1
1536017294 72 15 8 34 19 10 7 1
1536017851 72 16 8 34 19 10 7 1
1536045955 72 16 8 35 19 10 7 1
1536068213 72 16 8 36 19 10 7 1
1536068650 72 17 8 36 19 10 7 1
1536084154 72 17 8 37 19 10 7 1
1536084526 72 18 8 37 19 10 7 1
1536139058 72 18 8 38 19 10 7 1
1536303941 72 18 8 39 19 10 7 1
1536304545 72 18 9 39 19 10 7 1
1536305373 72 19 9 39 19 10 7 1
1536307241 72 19 10 39 19 10 7 1
1536307920 72 20 10 39 19 10 7 1
1537182022 72 20 11 39 19 10 7 1
1537182483 72 21 11 39 19 10 7 1
1537645940 72 21 12 39 19 10 7 1
1537647021 72 22 12 39 19 10 7 1
1537995007 72 22 13 39 19 10 7 1
1537996356 72 23 13 39 19 10 7 1
1538146191 72 23 14 39 19 10 7 1
1538147378 72 24 14 39 19 10 7 1
1538216567 72 24 15 39 19 10 7 1
1538217391 72 25 15 39 19 10 7 1
1538517221 72 25 16 39 19 10 7 1
1538517859 72 26 16 39 19 10 7 1
1539089444 72 26 17 39 19 10 7 1
1539091106 72 27 17 39 19 10 7 1
1539120091 72 27 18 39 19 10 7 1
1539121574 72 28 18 39 19 10 7 1
1539127693 72 28 19 39 19 10 7 1
1539129050 72 29 19 39 19 10 7 1
1539195393 72 29 20 39 19 10 7 1
1539195795 72 30 20 39 19 10 7 1
1539268797 72 30 21 39 19 10 7 1
1539270522 72 31 21 39 19 10 7 1
1539328228 72 31 22 39 19 10 7 1
1539328953 72 32 22 39 19 10 7 1
1539338238 72 32 23 39 19 10 7 1
1539338901 72 33 23 39 19 10 7 1
1539724020 72 33 24 39 19 10 7 1
1539724818 72 34 24 39 19 10 7 1
1539785562 72 34 25 39 19 10 7 1
1539787285 72 35 25 39 19 10 7 1
1540135006 72 35 26 39 19 10 7 1
1540135327 72 36 26 39 19 10 7 1
1540197405 72 36 26 40 19 10 7 1
1540197695 72 36 26 41 19 10 7 1
1540249853 72 36 27 41 19 10 7 1
1540250095 72 37 27 41 19 10 7 1
1540260399 72 37 28 41 19 10 7 1
1540260791 72 38 28 41 19 10 7 1
1540283507 72 38 28 42 19 10 7 1
1540311269 72 38 29 42 19 10 7 1
1540311854 72 39 29 42 19 10 7 1
1540659728 72 39 30 42 19 10 7 1
1540660074 72 40 30 42 19 10 7 1
1540733519 72 40 31 42 19 10 7 1
1540733748 72 41 31 42 19 10 7 1
1540828897 72 41 32 42 19 10 7 1
1540829194 72 42 32 42 19 10 7 1
1540934088 72 42 33 42 19 10 7 1
1540934657 72 43 33 42 19 10 7 1
1540941038 72 43 33 42 19 11 7 1
1540941225 72 43 33 42 19 12 7 1
1540944990 73 43 33 42 19 12 7 1
1540970026 73 43 34 42 19 12 7 1
1540970769 73 44 34 42 19 12 7 1
1541003336 73 44 35 42 19 12 7 1
1541003573 73 45 35 42 19 12 7 1
1541346652 73 45 36 42 19 12 7 1
1541346861 73 46 36 42 19 12 7 1
1541367716 73 46 37 42 19 12 7 1
1541367873 73 47 37 42 19 12 7 1
1541427112 74 47 37 42 19 12 7 1
1541427241 74 47 37 42 19 13 7 1
1541596330 74 47 38 42 19 13 7 1
1541597408 74 48 38 42 19 13 7 1
1541599776 74 48 39 42 19 13 7 1
1541601058 74 49 39 42 19 13 7 1
1541679190 74 49 40 42 19 13 7 1
1541679997 74 50 40 42 19 13 7 1
1541685497 74 50 41 42 19 13 7 1
1541685859 74 51 41 42 19 13 7 1
1541959842 74 51 42 42 19 13 7 1
1541960463 74 52 42 42 19 13 7 1
1542034716 74 52 43 42 19 13 7 1
1542035410 74 53 43 42 19 13 7 1
1542218689 74 53 44 42 19 13 7 1
1542219529 74 54 44 42 19 13 7 1
1542295401 74 54 45 42 19 13 7 1
1542296418 74 55 45 42 19 13 7 1
1542312282 74 55 45 42 19 14 7 1
1542312747 74 55 45 42 19 15 7 1
1542316976 75 55 45 42 19 15 7 1
1542324915 75 55 46 42 19 15 7 1
1542326171 75 56 46 42 19 15 7 1
1542370226 75 56 47 42 19 15 7 1
1542371080 75 57 47 42 19 15 7 1
1542384387 75 57 48 42 19 15 7 1
1542385778 75 58 48 42 19 15 7 1
1542461572 75 58 49 42 19 15 7 1
1542461970 75 59 49 42 19 15 7 1
1542655902 75 59 50 42 19 15 7 1
1542657052 75 60 50 42 19 15 7 1
1542882743 75 60 51 42 19 15 7 1
1542883457 75 61 51 42 19 15 7 1
1543026354 75 61 52 42 19 15 7 1
1543026776 75 62 52 42 19 15 7 1
1543388375 75 62 53 42 19 15 7 1
1543388756 75 63 53 42 19 15 7 1
1543394098 75 63 54 42 19 15 7 1
1543394412 75 64 54 42 19 15 7 1
1543864290 76 64 55 42 19 15 7 1
1543866578 76 64 55 42 19 16 7 1
1543926062 76 64 55 42 19 17 7 1
1544522418 77 64 55 42 19 17 7 1
1544539987 77 64 55 42 19 18 7 1
1544573293 77 64 56 42 19 18 7 1
1544574849 77 65 56 42 19 18 7 1
1544575878 78 65 56 42 19 18 7 1
1544575924 78 65 56 42 19 19 7 1
1544787721 78 65 57 42 19 19 7 1
1544788306 78 66 57 42 19 19 7 1
1545063418 78 66 58 42 19 19 7 1
1545064084 78 67 58 42 19 19 7 1
1547631841 78 67 59 42 19 19 7 1
1547633308 78 68 59 42 19 19 7 1
1547637153 78 68 60 42 19 19 7 1
1547637969 78 69 60 42 19 19 7 1
1548180989 78 69 61 42 19 19 7 1
1548181452 78 70 61 42 19 19 7 1
