1517833045 0 0 0 2 0 0 0 0
1517923155 909 0 0 2 0 0 0 0
1517924538 946 0 0 2 0 0 0 0
1517925571 1429 0 0 2 0 0 0 0
1518008892 1430 0 0 2 0 0 0 0
1518008908 1439 0 0 2 0 0 0 0
1518008925 1510 0 0 2 0 0 0 0
1518008937 1530 0 0 2 0 0 0 0
1518010486 1563 0 0 2 0 0 0 0
1518095683 1564 0 0 2 0 0 0 0
1518095718 1564 0 0 2 0 0 0 0
1518095791 1589 0 0 2 0 0 0 0
1518096049 1589 0 0 2 0 0 0 0
1518179089 1824 0 0 2 0 0 0 0
1518179932 1830 0 0 2 0 0 0 0
1518179947 1833 0 0 2 0 0 0 0
1518181715 1835 0 0 2 0 0 0 0
1518194777 1839 0 0 2 0 0 0 0
1518194826 1885 0 0 2 0 0 0 0
1518196365 1897 0 0 2 0 0 0 0
1518196790 1898 0 0 2 0 0 0 0
1518197756 1901 0 0 2 0 0 0 0
1518414201 1902 0 0 2 0 0 0 0
1518414507 1904 0 0 2 0 0 0 0
1518415124 1915 0 0 2 0 0 0 0
1518423103 2005 0 0 2 0 0 0 0
1518424792 2073 0 0 2 0 0 0 0
1518425297 2076 0 0 2 0 0 0 0
1518425460 2089 0 0 2 0 0 0 0
1518429027 2090 0 0 2 0 0 0 0
1518503548 2113 0 0 2 0 0 0 0
1518503598 2114 0 0 2 0 0 0 0
1518503620 2116 0 0 2 0 0 0 0
1518503638 2119 0 0 2 0 0 0 0
1518514377 2120 0 0 2 0 0 0 0
1518514394 2121 0 0 2 0 0 0 0
1518523805 2123 0 0 2 0 0 0 0
1518528187 2131 0 0 2 0 0 0 0
1519219977 2132 0 0 2 0 0 0 0
1519287536 2159 0 0 2 0 0 0 0
1519719742 2159 0 0 2 0 0 0 0
1519719858 2159 0 0 2 0 0 0 0
1519734880 2207 0 0 2 0 0 0 0
1519735135 2211 0 0 2 0 0 0 0
1519907920 2239 0 0 2 0 0 0 0
1519908134 2254 0 0 2 0 0 0 0
1519918149 2254 0 0 2 0 0 0 8
1519918424 2254 0 0 2 0 0 0 8
1519976352 2255 0 0 2 0 0 0 8
1520005389 2270 0 0 2 0 0 0 8
1520005434 2271 0 0 2 0 0 0 8
1520262915 2278 0 0 2 0 0 0 8
1521550820 2279 0 0 2 0 0 0 8
1521805518 2328 0 0 2 0 0 0 8
1521805893 2341 0 0 2 0 0 0 8
1521805968 2352 0 0 2 0 0 0 8
1521806721 2367 0 0 2 0 0 0 8
1522062084 2367 0 0 2 0 0 0 8
1522063688 2368 0 0 2 0 0 0 8
1522155119 2388 0 0 2 0 0 0 8
1522155746 2423 0 0 2 0 0 0 8
1522157730 2430 0 0 2 0 0 0 8
1522319186 2431 0 0 2 0 0 0 8
1523820181 2433 0 0 2 0 0 0 8
1523858206 2435 0 0 2 0 0 0 8
1523858547 2436 0 0 2 0 0 0 8
1523879769 2436 0 0 2 0 0 0 8
1524137759 2462 0 0 2 0 0 0 8
1524473400 2462 0 0 2 6 0 0 8
1524473715 2462 0 0 2 6 0 0 8
1524595515 2462 0 0 2 6 0 0 8
1524598637 2463 0 0 2 6 0 0 8
1524598646 3137 0 0 2 6 0 0 8
1524598717 3280 0 0 2 6 0 0 8
1524599110 3280 0 0 2 6 0 0 8
1524744769 3286 0 0 2 6 0 0 8
1524745216 3297 0 0 2 6 0 0 8
1524819144 3298 0 0 2 6 0 0 8
1524819914 3298 0 0 2 6 0 0 8
1524824073 3299 0 0 2 6 0 0 8
1524824232 3310 0 0 2 6 0 0 8
1524825618 3310 0 0 2 6 0 0 8
1524825908 3310 0 0 2 6 0 0 8
1524829745 3310 0 0 2 6 0 0 8
1524832214 3310 0 0 2 189 0 0 8
1524832515 3310 0 0 2 189 0 0 8
1526479749 3523 0 0 2 189 0 0 8
1526479811 3523 0 0 2 189 0 0 8
1526482223 3523 0 0 2 189 0 0 8
1526482516 3523 0 0 2 189 0 0 8
1527064023 3546 0 0 2 189 0 0 8
1527064220 3546 0 0 2 189 0 0 8
1527178413 3546 0 0 2 189 0 0 8
1527179680 3548 0 0 2 189 0 0 8
1527180905 3553 0 0 2 189 0 0 8
1527180920 3553 0 0 2 189 0 0 8
1527185635 3558 0 0 2 189 0 0 8
1527185713 3558 0 0 2 189 0 0 8
1527189275 3563 0 0 2 189 0 0 8
1527189311 3563 0 0 2 189 0 0 8
1529438891 3563 0 0 2 189 0 28 8
1529439624 3563 0 0 2 189 0 28 8
1529530166 3563 0 0 2 189 0 39 8
1529531711 3563 0 0 2 189 0 39 8
1530006744 3563 0 0 2 189 0 46 8
1530099639 3563 0 0 2 189 0 46 8
1530456219 3563 0 0 2 189 0 62 8
1530457221 3563 0 0 2 189 0 62 8
1530458233 3563 0 0 2 189 0 66 8
1530514518 3563 0 0 2 189 0 66 8
1530600285 3563 0 0 2 189 0 72 8
1530605723 3563 0 0 2 189 0 72 8
1530704805 3564 0 0 2 189 0 72 8
1530705324 3564 0 0 2 189 0 72 8
1530881434 3564 0 0 2 189 0 92 8
1530885535 3564 0 0 2 189 0 92 8
1531239716 3564 0 0 2 189 0 92 8
1531239823 3564 0 0 2 189 0 92 8
1531247332 3564 0 0 2 383 0 92 8
1531247482 3564 0 0 2 383 0 92 8
1531248234 3564 0 0 2 383 0 887 8
1531249224 3564 0 0 2 383 0 887 8
1531294239 3564 0 0 2 383 0 891 8
1531294812 3564 0 0 2 383 0 891 8
1531301884 3564 0 0 2 383 0 895 8
1531302801 3564 0 0 2 383 0 895 8
1531310268 3564 0 0 2 383 0 902 8
1531311294 3564 0 0 2 383 0 902 8
1531923359 3622 0 0 2 383 0 902 8
1532026246 3622 0 0 2 383 0 902 8
1532070529 3626 0 0 2 383 0 902 8
1532070579 3626 0 0 2 383 0 902 8
1532425650 3641 0 0 2 383 0 902 8
1532494370 3641 0 0 2 383 0 902 8
1532501360 3655 0 0 2 383 0 902 8
1532501971 3655 0 0 2 383 0 902 8
1532704049 3655 0 0 2 383 0 903 8
1532935201 3655 0 0 2 383 0 931 8
1532935898 3655 0 0 2 383 0 931 8
1532948629 3655 0 5 2 383 0 931 8
1532949529 3655 0 5 2 383 0 931 8
1532952553 3664 0 5 2 383 0 931 8
1532976147 3664 0 5 2 383 0 931 8
1533078229 3740 0 5 2 383 0 931 8
1533100337 3740 0 5 2 383 0 931 8
1533120498 3740 0 5 2 383 0 931 8
1533128626 3740 0 5 2 383 0 931 8
1533281671 3742 0 5 2 383 0 931 8
1533283714 3742 0 5 2 383 0 931 8
1535482259 3742 0 21 2 383 0 931 8
1535483915 3742 0 21 2 383 0 931 8
1535544132 3742 0 21 2 385 0 931 8
1535567562 3742 0 28 2 385 0 931 8
1535568830 3742 0 28 2 385 0 931 8
1535583814 3742 0 35 2 385 0 931 8
1535585452 3742 0 35 2 385 0 931 8
1535819669 3742 0 43 2 385 0 931 8
1535820239 3742 0 43 2 385 0 931 8
1535976427 3742 0 54 2 385 0 931 8
1535977281 3742 0 54 2 385 0 931 8
1535988542 3742 0 62 2 385 0 931 8
1535989461 3742 0 62 2 385 0 931 8
1536160096 3742 0 70 2 385 0 931 8
1536160833 3742 0 70 2 385 0 931 8
1536234528 3744 0 70 2 385 0 931 8
1536234591 3748 0 70 2 385 0 931 8
1536301627 3748 0 70 2 385 0 931 8
1537179681 3748 0 81 2 385 0 931 8
1537181312 3748 0 81 2 385 0 931 8
1537811287 3748 0 99 2 385 0 931 8
1537811745 3748 0 99 2 385 0 931 8
1537911671 3748 0 113 2 385 0 931 8
1537912464 3748 0 113 2 385 0 931 8
1537995202 3748 0 138 2 385 0 931 8
1537996745 3748 0 138 2 385 0 931 8
1538146340 3748 0 150 2 385 0 931 8
1538147694 3748 0 150 2 385 0 931 8
1538210637 3772 0 150 2 385 0 931 8
1538211491 3775 0 150 2 385 0 931 8
1538216720 3775 0 162 2 385 0 931 8
1538217689 3775 0 162 2 385 0 931 8
1538257654 3775 0 162 2 385 0 931 8
1538257677 3775 0 162 2 385 0 931 8
1538757250 3850 0 162 2 385 0 931 8
1538757348 3850 0 162 2 385 0 931 8
1539075414 3850 0 178 2 385 0 931 8
1539075481 3850 0 193 2 385 0 931 8
1539076182 3850 0 193 2 385 0 931 8
1539076408 3850 0 193 2 385 0 931 8
1539077255 3850 0 193 2 385 0 931 8
1539089598 3850 0 196 2 385 0 931 8
