1531310192 2027 0 0 489 339 0 626 0 2
1531855944 2027 0 0 489 339 0 641 0 2
1531856770 2027 0 0 489 339 0 641 0 2
1532076162 2036 0 0 489 339 0 641 0 2
1532425725 2054 0 0 489 339 0 641 0 2
1532426470 2054 0 0 489 339 0 641 0 2
1532426827 2054 0 0 489 339 0 641 0 2
1532496118 2055 0 0 489 339 0 641 0 2
1532499375 2056 0 0 489 339 0 641 0 2
1532500081 2057 0 0 489 339 0 641 0 2
1532713088 2057 0 0 489 339 0 661 0 2
1532713964 2057 0 0 489 339 0 661 0 2
1532934726 2057 0 0 489 339 0 667 0 2
1532935262 2057 0 0 489 339 0 667 0 2
1533123671 2061 0 0 489 339 0 667 0 2
1533127297 2061 0 0 489 339 0 667 0 2
1533626511 2062 0 0 489 339 0 667 0 2
1533637770 2062 0 0 489 339 0 667 0 2
1533741050 2062 0 57 489 339 0 667 0 2
1533741569 2062 0 57 489 339 0 667 0 2
1533745309 2062 0 63 489 339 0 667 0 2
1533746077 2062 0 63 489 339 0 667 0 2
1533748550 2062 0 69 489 339 0 667 0 2
1533749033 2062 0 69 489 339 0 667 0 2
1533753332 2062 0 75 489 339 0 667 0 2
1533753969 2062 0 75 489 339 0 667 0 2
1535476646 2062 0 94 489 339 0 667 0 2
1535477586 2062 0 94 489 339 0 667 0 2
1535486518 2062 0 102 489 339 0 667 0 2
1535487045 2062 0 102 489 339 0 667 0 2
1535545226 2062 0 102 494 339 0 667 0 2
1535569032 2062 0 116 494 339 0 667 0 2
1535570657 2062 0 116 494 339 0 667 0 2
1535585618 2062 0 129 494 339 0 667 0 2
1535587811 2062 0 129 494 339 0 667 0 2
1535966042 2062 0 141 494 339 0 667 0 2
1535966502 2062 0 141 494 339 0 667 0 2
1535972992 2062 0 149 494 339 0 667 0 2
1535975301 2062 0 149 494 339 0 667 0 2
1535992678 2062 0 155 494 339 0 667 0 2
1535993007 2062 0 155 494 339 0 667 0 2
1536157123 2062 0 196 494 339 0 667 0 2
1536158498 2062 0 196 494 339 0 667 0 2
1536570097 2062 0 196 673 339 0 667 0 2
1536570122 2062 0 196 673 339 0 667 0 2
1536571854 2062 0 196 1235 339 0 667 0 2
1536576281 2062 0 196 1846 339 0 667 0 2
1536576310 2062 0 196 1847 339 0 667 0 2
1536650865 2062 0 196 1855 339 0 667 0 2
1536651684 2062 0 196 1882 339 0 667 0 2
1536652560 2062 0 196 1898 339 0 667 0 2
1536671701 2062 0 196 1903 339 0 667 0 2
1536672220 2062 0 196 1904 339 0 667 0 2
1536673620 2062 0 196 1936 339 0 667 0 2
1536673981 2062 0 196 1936 339 0 667 0 2
1536736475 2062 0 196 1962 339 0 667 0 2
1536737298 2062 0 196 1962 339 0 667 0 2
1536842181 2062 0 196 1972 339 0 667 0 2
1536921906 2062 0 196 1983 339 0 667 0 2
1536922272 2062 0 196 1983 339 0 667 0 2
1537127613 2063 0 196 1983 339 0 667 0 2
1537127652 2063 0 196 1983 339 0 667 0 2
1537181540 2063 0 237 1983 339 0 667 0 2
1537181963 2063 0 237 1983 339 0 667 0 2
1537911128 2063 0 295 1983 339 0 667 0 2
1537911450 2063 0 295 1983 339 0 667 0 2
1537998942 2063 0 323 1983 339 0 667 0 2
1538000523 2063 0 323 1983 339 0 667 0 2
1538149686 2063 0 344 1983 339 0 667 0 2
1538150685 2063 0 344 1983 339 0 667 0 2
1538212292 2083 0 344 1983 339 0 667 0 2
1538216061 2083 0 364 1983 339 0 667 0 2
1538216576 2083 0 364 1983 339 0 667 0 2
1538257746 2083 0 364 1983 339 0 667 0 2
1538258253 2083 0 364 1983 339 0 667 0 2
1538580565 2083 0 390 1983 339 0 667 0 2
1538581343 2083 0 390 1983 339 0 667 0 2
1539074884 2083 0 405 1983 339 0 667 0 2
1539075268 2083 0 405 1983 339 0 667 0 2
1539088455 2083 0 408 1983 339 0 667 0 2
1539089442 2083 0 408 1983 339 0 667 0 2
1539095274 2083 0 410 1983 339 0 667 0 2
1539095950 2083 0 410 1983 339 0 667 0 2
1539123623 2083 0 416 1983 339 0 667 0 2
1539124693 2083 0 416 1983 339 0 667 0 2
1539130366 2083 0 425 1983 339 0 667 0 2
1539131309 2083 0 425 1983 339 0 667 0 2
1539243948 2083 0 434 1983 339 0 667 0 2
1539244189 2083 0 434 1983 339 0 667 0 2
1539272938 2083 0 437 1983 339 0 667 0 2
1539273455 2083 0 437 1983 339 0 667 0 2
1539327698 2083 0 449 1983 339 0 667 0 2
1539328432 2083 0 449 1983 339 0 667 0 2
1539337660 2083 0 452 1983 339 0 667 0 2
1539337992 2083 0 452 1983 339 0 667 0 2
1539350581 2083 0 452 1999 339 0 667 0 2
1539350609 2083 0 452 1999 339 0 667 0 2
1539351206 2083 0 452 1999 339 0 667 0 2
1539614057 2083 0 492 1999 339 0 667 0 2
1539614397 2083 0 492 1999 339 0 667 0 2
1539788809 2083 0 513 1999 339 0 667 0 2
1539789655 2083 0 513 1999 339 0 667 0 2
1540137745 2083 0 534 1999 339 0 667 0 2
1540138010 2083 0 534 1999 339 0 667 0 2
1540252822 2083 0 537 1999 339 0 667 0 2
1540253184 2083 0 537 1999 339 0 667 0 2
1540310059 2083 0 556 1999 339 0 667 0 2
1540310514 2083 0 556 1999 339 0 667 0 2
1540724578 2083 0 556 2008 339 0 667 0 2
1540724872 2083 0 556 2009 339 0 667 0 2
1540724914 2083 0 556 2012 339 0 667 0 2
1540724928 2083 0 556 2012 339 0 667 0 2
1540737261 2083 0 585 2012 339 0 667 0 2
1540737660 2083 0 585 2012 339 0 667 0 2
1540829758 2083 0 594 2012 339 0 667 0 2
1540829975 2083 0 594 2012 339 0 667 0 2
1540933202 2083 0 600 2012 339 0 667 0 2
1540933472 2083 0 600 2012 339 0 667 0 2
1540944734 2095 0 600 2012 339 0 667 0 2
1540973866 2095 0 619 2012 339 0 667 0 2
1540974510 2095 0 619 2012 339 0 667 0 2
1541006840 2095 0 622 2012 339 0 667 0 2
1541007177 2095 0 622 2012 339 0 667 0 2
1541370247 2095 0 637 2012 339 0 667 0 2
1541370451 2095 0 637 2012 339 0 667 0 2
1541576628 2095 0 637 2012 339 0 667 0 2
1541585752 2095 0 637 2022 339 0 667 0 2
1541586837 2095 0 681 2022 339 0 667 0 2
1541587723 2095 0 681 2022 339 0 667 0 2
1541603336 2095 0 684 2022 339 0 667 0 2
1541604285 2095 0 684 2022 339 0 667 0 2
1541678560 2095 0 693 2022 339 0 667 0 2
1541679618 2095 0 693 2022 339 0 667 0 2
1541684660 2095 0 696 2022 339 0 667 0 2
1541685148 2095 0 696 2022 339 0 667 0 2
1541714696 2097 0 696 2022 339 0 667 0 2
1541714727 2097 0 696 2032 339 0 667 0 2
1542015319 2097 0 696 2032 339 0 667 0 2
1542015727 2097 0 696 2032 339 0 667 0 2
1542017310 2097 0 696 2032 339 0 667 0 2
1542024865 2097 0 696 2032 339 0 667 0 2
1542025573 2097 0 696 2032 339 0 667 0 2
1542033780 2097 0 713 2032 339 0 667 0 2
1542034412 2097 0 713 2032 339 0 667 0 2
1542109140 2097 0 713 2032 339 0 667 0 2
1542290583 2097 0 722 2032 339 0 667 0 2
1542291335 2097 0 722 2032 339 0 667 0 2
1542327919 2097 0 734 2032 339 0 667 0 2
1542329018 2097 0 734 2032 339 0 667 0 2
1542361085 2097 0 734 2032 339 0 667 0 2
1542362821 2103 0 734 2032 339 0 667 0 2
1542363966 2103 0 734 2032 339 0 667 0 2
1542378536 2103 0 737 2032 339 0 667 0 2
1542379829 2103 0 737 2032 339 0 667 0 2
1542464263 2103 0 755 2032 339 0 667 0 2
1542465148 2103 0 755 2032 339 0 667 0 2
1542572467 2103 0 755 2032 339 0 667 0 2
1542661708 2103 0 758 2032 339 0 667 0 2
1542662670 2103 0 758 2032 339 0 667 0 2
1542708424 2189 0 758 2032 339 0 667 0 2
1542720286 2189 0 758 2032 339 0 667 0 2
1542720340 2189 0 758 2032 413 0 667 0 2
1542720352 2189 0 758 2032 413 0 667 0 2
1542720831 2207 0 758 2032 413 0 667 0 2
1542743111 2291 0 758 2032 413 0 667 0 2
1542744458 2300 0 758 2032 413 0 667 0 2
1542744530 2302 0 758 2032 413 0 667 0 2
1542798845 2341 0 758 2032 413 0 667 0 2
1542807108 2342 0 758 2032 413 0 667 0 2
1542862202 2348 0 758 2032 413 0 667 0 2
1542862819 2348 0 758 2032 413 0 667 0 2
1542885952 2348 0 798 2032 413 0 667 0 2
1542886524 2348 0 798 2032 413 0 667 0 2
1543387323 2348 0 871 2032 413 0 667 0 2
1543387660 2348 0 871 2032 413 0 667 0 2
1543392746 2348 0 874 2032 413 0 667 0 2
1543393025 2348 0 874 2032 413 0 667 0 2
1543497113 2348 0 874 2032 413 0 667 0 2
1543497940 2348 0 874 2032 413 0 667 0 2
1543848842 2348 0 929 2032 413 0 667 0 2
1543850685 2348 0 929 2032 413 0 667 0 2
1543867587 2486 0 929 2032 413 0 667 0 2
1544050050 2784 0 929 2032 413 0 667 0 2
1544449574 2784 0 929 2032 413 0 667 0 2
1544449619 2792 0 929 2032 413 0 667 0 2
1544473383 2800 0 929 2032 413 0 667 0 2
1544473582 2812 0 929 2032 413 0 667 0 2
1544540186 2812 0 929 2032 413 0 667 0 2
1544542753 2812 0 952 2032 413 0 667 0 2
1544543364 2812 0 952 2032 413 0 667 0 2
1544579389 2812 0 960 2032 413 0 667 0 2
1544579924 2812 0 960 2032 413 0 667 0 2
1544587041 2812 0 963 2032 413 0 667 0 2
1544588221 2812 0 963 2032 413 0 667 0 2
1544616394 2813 0 963 2032 413 0 667 0 2
1544616831 2814 0 963 2032 413 0 667 0 2
1544617009 2814 0 963 2032 413 0 667 0 2
1544617039 2814 0 963 2032 413 0 667 0 2
1545075104 2814 0 1005 2032 413 0 667 0 2
1545075703 2814 0 1005 2032 413 0 667 0 2
1546594832 2814 0 1005 2038 413 0 667 0 2
1546595076 2814 0 1005 2038 413 0 667 0 2
1546595340 2814 0 1005 2044 413 0 667 0 2
1547479580 2815 0 1005 2044 413 0 667 0 2
1547479725 2815 0 1005 2044 413 0 667 0 2
1547485170 2818 0 1005 2044 413 0 667 0 2
1547485243 2818 0 1005 2044 413 0 667 0 2
1547485564 2818 0 1005 2044 413 0 667 0 2
1547485584 2818 0 1005 2044 413 0 667 0 2
1547630884 2818 0 1034 2044 413 0 667 0 2
1547632122 2818 0 1034 2044 413 0 667 0 2
1547728258 2822 0 1034 2044 413 0 667 0 2
1547729173 2840 0 1034 2044 413 0 667 0 2
1547734193 2840 0 1034 2044 413 0 667 0 2
1547734200 2840 0 1034 2044 413 0 667 0 2
1547814200 2843 0 1034 2044 413 0 667 0 2
1547839011 2864 0 1034 2044 413 0 667 0 2
1547840040 2897 0 1034 2044 413 0 667 0 2
1547840164 2904 0 1034 2044 413 0 667 0 2
1547841457 2904 0 1034 2044 413 0 667 0 2
1547841473 2904 0 1034 2044 413 0 667 0 2
1547841485 2904 0 1034 2044 413 0 667 0 2
1548187146 2904 0 1094 2044 413 0 667 0 2
1548187874 2904 0 1094 2044 413 0 667 0 2
1548934664 3008 0 1094 2044 413 0 667 0 2
1548934785 3008 0 1094 2044 413 0 667 0 2
1548934898 3047 0 1094 2044 413 0 667 0 2
1549035279 3048 0 1094 2044 413 0 667 0 2
1549035807 3048 0 1094 2044 413 0 667 0 2
1549608837 3048 0 1094 2044 413 0 667 0 2
1549891470 3048 0 1094 2044 413 0 667 0 2
1549894363 3052 0 1094 2044 413 0 667 0 2
1549894399 3052 0 1094 2044 413 0 667 0 2
1550049123 3052 0 1165 2044 413 0 667 0 2
1550049328 3052 0 1165 2044 413 0 667 0 2
1550071640 3061 0 1165 2044 413 0 667 0 2
1550072766 3061 0 1165 2044 413 0 667 0 2
1550133770 3061 0 1180 2044 413 0 667 0 2
1550133913 3061 0 1180 2044 413 0 667 0 2
1550142231 3061 0 1182 2044 413 0 667 0 2
1550142391 3061 0 1182 2044 413 0 667 0 2
1550150705 3183 0 1182 2044 413 0 667 0 2
1550492961 3183 0 1182 2044 413 0 667 0 2
