1530908898 29 8 26 2 12 0 3 2 0
1530909001 30 8 26 2 12 0 3 2 0
1530909151 30 8 26 3 12 0 3 2 0
1530911109 30 8 27 3 12 0 3 2 0
1530911592 30 8 27 4 12 0 3 2 0
1530914729 30 8 27 4 12 1 3 2 0
1530915156 30 9 27 4 12 1 3 2 0
1530916196 31 9 27 4 12 1 3 2 0
1530917753 31 9 27 4 12 2 3 2 0
1530932996 32 9 27 4 12 2 3 2 0
1530942672 32 9 27 5 12 2 3 2 0
1530954794 33 9 27 5 12 3 3 2 0
1530959153 33 9 27 6 12 3 3 2 0
1530959327 33 9 28 6 12 3 3 2 0
1530992848 34 9 28 6 12 3 3 2 0
1531138757 35 9 28 6 12 3 3 2 0
1531139011 36 9 28 6 12 3 3 2 0
1531139374 37 9 28 6 12 3 3 2 0
1531139607 37 10 28 6 12 3 3 2 0
1531146851 38 10 28 6 12 3 3 2 0
1531148746 39 10 28 6 12 3 3 2 0
1531159473 39 11 28 6 12 3 3 2 0
1531164396 40 11 28 6 12 3 3 2 0
1531164449 40 12 28 6 12 3 3 2 0
1531204795 41 12 28 6 12 3 3 2 0
1531205053 41 13 28 6 12 3 3 2 0
1531211553 42 13 28 6 12 3 3 2 0
1531216116 43 13 28 6 12 3 3 2 0
1531219546 43 14 28 6 12 3 3 2 0
1531219569 44 14 28 6 12 3 3 2 0
1531228956 44 14 28 7 12 3 3 2 0
1531239539 44 15 28 7 12 3 3 2 0
1531239785 44 16 28 7 12 3 3 2 0
1531240575 44 16 28 7 12 4 3 2 0
1531247571 44 17 28 7 12 4 3 2 0
1531307288 45 17 28 7 12 4 3 2 0
1531308971 45 18 28 7 12 4 3 2 0
1531309360 46 18 28 7 12 4 3 2 0
1531309454 47 18 28 7 12 4 3 2 0
1531310186 47 19 28 7 12 4 3 2 0
1531311937 48 19 28 7 12 4 3 2 0
1531312218 49 19 28 7 12 4 3 2 0
1531313514 50 19 28 7 12 4 3 2 0
1531313621 50 20 28 7 12 4 3 2 0
1531314533 50 21 28 7 12 4 3 2 0
1531458690 51 21 28 7 12 4 3 2 0
1531462326 51 22 28 7 12 4 3 2 0
1531478679 52 22 28 7 12 4 3 2 0
1531479842 53 22 28 7 12 4 3 2 0
1531498766 53 23 28 7 12 4 3 2 0
1531498984 54 23 28 7 12 4 3 2 0
1531499022 54 24 28 7 12 4 3 2 0
1531730482 55 24 28 7 12 4 3 2 0
1531730521 55 25 28 7 12 4 3 2 0
1531735225 56 25 28 7 12 4 3 2 0
1531735290 56 26 28 7 12 4 3 2 0
1531735498 56 27 28 7 12 4 3 2 0
1531735804 57 27 28 7 12 4 3 2 0
1531736426 58 27 28 7 12 4 3 2 0
1531736490 58 28 28 7 12 4 3 2 0
1531737863 59 28 28 7 12 4 3 2 0
1531737919 59 29 28 7 12 4 3 2 0
1531746388 60 29 28 7 12 4 3 2 0
1531746797 60 30 28 7 12 4 3 2 0
1532425694 61 30 28 7 12 4 3 2 0
1532431202 62 30 28 7 12 4 3 2 0
1532434413 63 30 28 7 12 4 3 2 0
1532434426 63 30 28 8 12 4 3 2 0
1532434723 63 31 28 8 12 4 3 2 0
1532434909 63 32 28 8 12 4 3 2 0
1532434984 63 33 28 8 12 4 3 2 0
1532435788 64 33 28 8 12 4 3 2 0
1532435859 66 34 28 8 12 4 3 2 0
1532436258 66 35 28 8 12 4 3 2 0
1532436474 66 35 29 8 12 4 3 2 0
1532436871 66 35 29 9 12 4 3 2 0
1532437206 66 35 29 9 12 5 3 2 0
1532437302 67 35 29 9 12 5 3 2 0
1532437594 67 35 29 10 12 5 3 2 0
1532437646 67 36 29 10 12 5 3 2 0
1532494510 67 37 29 10 12 5 3 2 0
1532508461 68 37 29 10 12 5 3 2 0
1532508914 69 37 29 10 12 5 3 2 0
1532508934 69 38 29 10 12 5 3 2 0
1532508960 69 39 29 10 12 5 3 2 0
1532509347 69 40 29 10 12 5 3 2 0
1532510243 70 40 29 10 12 5 3 2 0
1532517888 71 40 29 10 12 5 3 2 0
1532517945 72 40 29 10 12 5 3 2 0
1532518156 73 40 29 10 12 5 3 2 0
1532520791 74 40 29 10 12 5 3 2 0
1532520951 75 40 29 10 12 5 3 2 0
1532521136 75 40 29 11 12 5 3 2 0
1532521452 75 41 29 11 12 5 3 2 0
1532521847 75 41 29 12 12 5 3 2 0
1532522338 76 41 29 12 12 5 3 2 0
1532593429 76 41 29 13 12 5 3 2 0
1532599143 77 41 29 13 12 5 3 2 0
1532599407 77 42 29 13 12 5 3 2 0
1532603556 78 42 29 13 12 5 3 2 0
1532604757 79 42 29 13 12 5 3 2 0
1532605971 80 42 29 13 12 5 3 2 0
1532606634 81 42 29 13 12 5 3 2 0
1532607725 82 42 29 13 12 5 3 2 0
1532617143 83 42 29 13 12 5 3 2 0
1532625039 84 42 29 13 12 5 3 2 0
1532625989 84 42 29 14 12 5 3 2 0
1532627018 84 43 29 14 12 5 3 2 0
1532627037 84 44 29 14 12 5 3 2 0
1532627067 84 45 29 14 12 5 3 2 0
1532627853 85 45 29 14 12 5 3 2 0
1532628445 85 46 29 14 12 5 3 2 0
1532628927 85 46 30 14 12 5 3 2 0
1532630129 85 46 31 14 12 5 3 2 0
1532630348 85 46 31 15 12 5 3 2 0
1532632455 85 47 31 15 12 5 3 2 0
1532632684 85 48 31 15 12 5 3 2 0
1532635893 86 48 31 15 12 5 3 2 0
1532636276 87 48 31 15 12 5 3 2 0
1532664839 87 48 31 16 12 5 3 2 0
1532666172 87 48 31 16 12 6 3 2 0
1532666439 87 48 31 17 12 6 3 2 0
1532675158 87 49 31 17 12 6 3 2 0
1532675889 88 49 31 17 12 6 3 2 0
1532676319 88 49 31 18 12 6 3 2 0
1532686038 88 50 31 18 12 6 3 2 0
1532686251 88 51 31 18 12 6 3 2 0
1532687173 88 52 31 18 12 6 3 2 0
1532687464 89 52 31 18 12 6 3 2 0
1532695840 90 52 31 18 12 6 3 2 0
1532698953 91 52 31 18 12 6 3 2 0
1532699803 92 52 31 18 12 6 3 2 0
1532700765 93 52 31 18 12 6 3 2 0
1532701202 94 52 31 18 12 6 3 2 0
1532701701 95 52 31 18 12 6 3 2 0
1532704339 96 52 31 18 12 6 3 2 0
1532704414 96 53 31 18 12 6 3 2 0
1532704814 96 54 31 18 12 6 3 2 0
1532704819 96 55 31 18 12 6 3 2 0
1532706127 97 55 31 18 12 6 3 2 0
1532706255 97 55 32 18 12 6 3 2 0
1532706693 97 56 32 18 12 6 3 2 0
1532710559 98 56 32 18 12 6 3 2 0
1532710764 99 56 32 18 12 6 3 2 0
1532712830 100 56 32 18 12 6 3 2 0
1532720933 101 56 32 18 12 6 3 2 0
1532755696 101 56 32 19 12 6 3 2 0
1532755821 101 56 33 19 12 6 3 2 0
1532755852 101 56 34 19 12 6 3 2 0
1532755886 101 56 35 19 12 6 3 2 0
1532756337 101 56 35 20 12 6 3 2 0
1532756622 101 57 35 20 12 6 3 2 0
1532756627 101 58 35 20 12 6 3 2 0
1532756866 101 58 35 21 12 6 3 2 0
1532757517 101 58 36 21 12 6 3 2 0
1532757666 101 58 37 21 12 6 3 2 0
1532757816 101 58 38 21 12 6 3 2 0
1532758018 101 58 38 22 12 6 3 2 0
1532766232 102 58 38 22 12 6 3 2 0
1532766393 103 58 38 22 12 6 3 2 0
1532766729 103 58 39 22 12 6 3 2 0
1532766738 103 58 40 22 12 6 3 2 0
1532766947 103 58 40 23 12 6 3 2 0
1532766959 103 58 41 23 12 6 3 2 0
1532767074 104 58 41 23 12 6 3 2 0
1532767151 104 58 42 23 12 6 3 2 0
1532767634 104 58 42 24 12 6 3 2 0
1532768074 104 58 42 24 12 7 3 2 0
1532768263 104 58 42 25 12 7 3 2 0
1532775523 105 58 42 25 12 7 3 2 0
1532875663 105 59 42 25 12 7 3 2 0
1532875854 105 59 42 26 12 7 3 2 0
1532876483 105 59 43 26 12 7 3 2 0
1532876885 105 60 43 26 12 7 3 2 0
1532877013 105 61 43 26 12 7 3 2 0
1532877060 105 61 43 27 12 7 3 2 0
1532877389 105 61 44 27 12 7 3 2 0
1532877617 105 61 45 27 12 7 3 2 0
1532878171 105 61 46 27 12 7 3 2 0
1532878212 105 61 47 27 12 7 3 2 0
1532878557 105 61 48 27 12 7 3 2 0
1532927954 106 61 48 27 12 7 3 2 0
1532932126 107 61 48 27 12 7 3 2 0
1532933555 107 61 48 28 12 7 3 2 0
1532936707 107 62 48 28 12 7 3 2 0
1532940640 107 63 48 28 12 7 3 2 0
1532941500 107 64 48 28 12 7 3 2 0
1532941943 107 65 48 28 12 7 3 2 0
1532945741 107 66 48 28 12 7 3 2 0
1532946834 107 67 48 28 12 7 3 2 0
1532947619 107 68 48 28 12 7 3 2 0
1533013466 107 68 49 28 12 7 3 2 0
1533013519 107 68 50 28 12 7 3 2 0
1533013853 107 68 50 29 12 7 3 2 0
1533017587 107 68 51 29 12 7 3 2 0
1533017795 107 68 51 30 12 7 3 2 0
1533127590 107 69 51 30 12 7 3 2 0
1533131169 107 69 52 30 12 7 3 2 0
1533200290 107 70 52 30 12 7 3 2 0
1533201148 107 71 52 30 12 7 3 3 0
1533561605 107 72 52 30 12 7 3 3 0
1535541315 108 72 52 30 12 7 3 3 0
1535541401 108 73 52 30 12 7 3 3 0
1535554305 109 73 52 30 12 7 3 3 0
1535571821 109 73 53 30 12 7 3 3 0
1535964403 110 73 53 30 12 7 3 3 0
1535964762 111 73 53 30 12 7 3 3 0
1535965056 111 73 53 31 12 7 3 3 0
1535967073 111 74 53 31 12 7 3 3 0
1535968496 111 74 53 32 12 7 3 3 0
1535970220 112 74 53 32 12 7 3 3 0
1535972086 112 75 53 32 12 7 3 3 0
1535996378 112 75 53 33 12 7 3 3 0
1536313601 112 75 54 33 12 7 3 3 0
1536313989 112 75 55 33 12 7 3 3 0
1536317539 112 75 56 33 12 7 3 3 0
1536325567 112 75 57 33 12 7 3 3 0
1536326703 112 75 57 34 12 7 3 3 0
1537115965 112 76 57 34 12 7 3 3 0
1537164273 112 77 57 34 12 7 3 3 0
1537993836 112 78 57 34 12 7 3 3 0
1537993854 112 79 57 34 12 7 3 3 0
1538212482 113 79 57 34 12 7 3 3 0
1538262055 113 79 57 35 12 7 3 3 0
1538942384 114 79 57 35 12 7 3 3 0
1538983093 114 79 57 36 12 7 3 3 0
1539037934 115 79 57 36 12 7 3 3 0
1539038561 116 79 57 36 12 7 3 3 0
1539067637 117 79 57 36 12 7 3 3 0
1539082130 118 79 57 36 12 7 3 3 0
1539082182 119 79 57 36 12 7 3 3 0
1539082207 120 79 57 36 12 7 3 3 0
1539082228 121 79 57 36 12 7 3 3 0
1539082652 121 79 57 37 12 7 3 3 0
1539083053 121 79 57 37 12 7 3 3 1
1539083371 122 79 57 37 12 7 3 3 1
1539083480 122 79 58 37 12 7 3 3 1
1539084394 122 79 58 38 12 7 3 3 1
1539086404 122 80 58 38 12 7 3 3 1
1539086407 122 81 58 38 12 7 3 3 1
1539087493 122 81 58 39 12 7 3 3 1
1539088529 122 82 58 39 12 7 3 3 1
1539090207 122 83 58 39 12 7 3 3 1
1539090478 122 84 58 39 12 7 3 3 1
1539091784 122 84 58 40 12 7 3 3 1
1539092642 122 85 58 40 12 7 3 3 1
1539096187 122 85 58 41 12 7 3 3 1
1539101342 122 86 58 41 12 7 3 3 1
1539101967 122 86 58 42 12 7 3 3 1
1539102390 123 86 58 42 12 7 3 3 1
1539103086 123 86 58 43 12 7 3 3 1
1539117576 124 86 58 43 12 7 3 3 1
1539117947 124 86 58 44 12 7 3 3 1
1539118281 125 86 58 44 12 7 3 3 1
1539351699 125 86 59 44 12 7 3 3 1
1539353158 125 86 59 45 12 7 3 3 1
1540889341 126 86 59 45 12 7 3 3 1
1540889665 126 86 59 46 12 7 3 3 1
1541064537 126 87 59 46 12 7 3 3 1
1541145830 126 88 59 46 12 7 3 3 1
1541146687 126 88 59 47 12 7 3 3 1
1541320706 126 88 62 47 12 7 3 3 1
1541590912 126 88 62 48 12 7 3 3 1
1542134378 127 88 62 48 12 7 3 3 1
1542137733 127 88 62 49 12 7 3 3 1
1542634815 128 88 62 49 12 7 3 3 1
1542636015 128 88 62 50 12 7 3 3 1
1542881772 128 88 63 50 12 7 3 3 1
1542925529 129 88 63 50 12 7 3 3 1
1542971644 129 88 64 50 12 7 3 3 1
1543312004 129 89 64 50 12 7 3 3 1
1543313424 129 90 64 50 12 7 3 3 1
1543313441 129 91 64 50 12 7 3 3 1
1543323176 129 92 64 50 12 7 3 3 1
1543323405 129 92 64 51 12 7 3 3 1
1547121897 129 93 64 51 12 7 3 3 1
1547121954 129 94 64 51 12 7 3 3 1
1548230711 129 95 64 51 12 7 3 3 1
1548232272 129 96 64 51 12 7 3 3 1
1549032535 129 97 64 51 12 7 3 3 1
1549032608 129 98 64 51 12 7 3 3 1
1549032638 129 99 64 51 12 7 3 3 1
1550568132 130 99 64 51 12 7 3 3 1
1550568525 131 99 64 51 12 7 3 3 1
