2019-01-02 2
2019-01-08 5
2019-01-08 8
2019-01-08 9
2019-01-09 10
2019-01-10 10
2019-01-11 10
2019-01-14 10
2019-01-15 10
2019-01-16 10
2019-01-22 10
2019-01-23 10
2019-01-23 15
2019-01-24 15
2019-02-12 15
2019-02-15 15
2019-02-18 15
2019-02-19 15
2019-02-20 15
