1519910846 0 1290 0 0 203 0 0 0 0 0
1519911659 0 1290 0 0 203 0 0 0 0 0
1519912628 0 1290 0 0 203 0 0 0 0 0
1519913268 0 1300 0 0 203 0 0 0 0 0
1519989747 0 1318 0 0 203 0 0 0 0 0
1519990551 0 1326 0 0 203 0 0 0 0 0
1519991190 0 1328 0 0 203 0 0 0 0 0
1520098324 0 1328 0 0 203 0 0 0 0 0
1520098879 0 1330 0 0 203 0 0 0 0 0
1520099828 0 1330 0 0 203 0 0 0 0 0
1520248241 0 1332 0 0 203 0 0 0 0 0
1520253994 0 1334 0 0 203 0 0 0 0 0
1520254387 0 1336 0 0 203 0 0 0 0 0
1520943818 0 1344 0 0 203 0 0 0 0 0
1520952513 0 1441 0 0 203 0 0 0 0 0
1520952850 0 1466 0 0 203 0 0 0 0 0
1520953212 0 1530 0 0 203 0 0 0 0 0
1520957593 0 1538 0 0 203 0 0 0 0 0
1521047436 0 1539 0 0 203 0 0 0 0 0
1521047478 0 1655 0 0 203 0 0 0 0 0
1521058266 0 1655 0 0 203 0 0 0 0 0
1521060874 0 1655 0 0 203 0 0 0 0 0
1521452553 0 1681 0 0 203 0 0 0 0 0
1521789129 354 1682 0 0 203 0 0 0 0 0
1521793151 379 1682 0 0 203 0 0 0 0 0
1521796248 391 1682 0 0 203 0 0 0 0 0
1521797849 406 1682 0 0 203 0 0 0 0 0
1521813259 429 1682 0 0 203 0 0 0 0 0
1522077147 516 1682 0 0 203 0 0 0 0 0
1522077906 635 1682 0 0 203 0 0 0 0 0
1522139519 635 1682 0 0 203 0 0 0 0 0
1522227522 643 1682 0 0 203 0 0 0 0 0
1522412900 711 1682 0 0 203 0 0 0 0 0
1522443237 739 1682 0 0 203 0 0 0 0 0
1522834910 740 1682 0 0 203 0 0 0 0 0
1522835079 976 1682 0 0 203 0 0 0 0 0
1522835346 976 1682 0 0 203 0 0 0 0 0
1523820580 976 1689 0 0 203 0 0 0 0 0
1523823307 976 1690 0 0 203 0 0 0 0 0
1523860458 976 1690 0 0 203 0 0 0 0 0
1523902479 976 1691 0 0 203 0 0 0 0 0
1523903941 1087 1691 0 0 203 0 0 0 0 0
1523957961 1096 1691 0 0 203 0 0 0 0 0
1523958484 1096 1691 0 0 203 0 0 0 0 0
1523965728 1098 1691 0 0 203 0 0 0 0 0
1523965926 1098 1691 0 0 203 0 0 0 0 0
1523966384 1098 1692 0 0 203 0 0 0 0 0
1523966671 1098 1692 0 0 203 0 0 0 0 0
1523967114 1098 1692 0 0 203 0 0 0 0 0
1523967132 1098 1692 0 0 203 0 0 0 0 0
1523976119 1122 1692 0 0 203 0 0 0 0 0
1523976661 1122 1692 0 0 203 0 0 0 0 0
1523979326 1126 1692 0 0 203 0 0 0 0 0
1523979525 1137 1692 0 0 203 0 0 0 0 0
1523980110 1138 1692 0 0 203 0 0 0 0 0
1523980585 1140 1692 0 0 203 0 0 0 0 0
1523980681 1140 1692 0 0 203 0 0 0 0 0
1523980868 1140 1692 0 0 203 0 0 0 0 0
1523988725 1140 1692 0 0 203 0 0 0 0 0
1524052385 1189 1692 0 0 203 0 0 0 0 0
1524052607 1189 1692 0 0 203 0 0 0 0 0
1524057303 1224 1692 0 0 203 0 0 0 0 0
1524059956 1224 1692 0 0 203 0 0 0 0 0
1524133301 1225 1692 0 0 203 0 0 0 0 0
1524138622 1313 1692 0 0 203 0 0 0 0 0
1524139511 1313 1692 0 0 203 0 0 0 0 0
1524140377 1320 1692 0 0 203 0 0 0 0 0
1524141308 1320 1699 0 0 203 0 0 0 0 0
1524230109 1439 1699 0 0 203 0 0 0 0 0
1524233410 2678 1699 0 0 203 0 0 0 0 0
1524234610 2678 1699 0 0 203 0 0 0 0 0
1524326150 2679 1699 0 0 203 0 0 0 0 0
1524326185 2679 1699 0 0 203 0 0 0 0 0
1524326981 3138 1699 0 0 203 0 0 0 0 0
1524327566 3144 1699 0 0 203 0 0 0 0 0
1524383802 3144 1699 0 0 203 0 0 0 0 0
1524383996 3153 1699 0 0 203 0 0 0 0 0
1524421864 3154 1699 0 0 203 0 0 0 0 0
1524421882 3156 1699 0 0 203 0 0 0 0 0
1524421910 3182 1699 0 0 203 0 0 0 0 0
1524467420 3182 1701 0 0 203 0 0 0 0 0
1524467461 3182 1706 0 0 203 0 0 0 0 0
1524468013 3182 1706 0 0 203 0 0 0 0 0
1524468310 3182 1706 0 0 203 0 0 0 0 0
1524471977 3182 1708 0 0 203 0 0 0 0 0
1524472210 3182 1708 0 0 203 0 0 0 0 0
1524476650 3630 1708 0 0 203 0 0 0 0 0
1524477278 3630 1708 0 0 203 0 0 0 0 0
1524477354 3630 1708 0 0 203 0 0 0 0 0
1524478666 3695 1708 0 0 203 0 0 0 0 0
1524481238 3695 1732 0 0 203 0 0 0 0 0
1524483720 3695 1733 0 0 203 0 0 0 0 0
1524483731 3695 1761 0 0 203 0 0 0 0 0
1524486104 3695 1761 0 0 203 0 0 0 0 0
1524490722 3847 1761 0 0 203 0 0 0 0 0
1524491416 3847 1761 0 0 203 0 0 0 0 0
1524491710 3847 1761 0 0 203 0 0 0 0 0
1524492471 3874 1761 0 0 203 0 0 0 0 0
1524496801 3874 1762 0 0 203 0 0 0 0 0
1524497333 3874 1763 0 0 203 0 0 0 0 0
1524497355 3874 1766 0 0 203 0 0 0 0 0
1524497410 3874 1766 0 0 203 0 0 0 0 0
1524497443 3874 1784 0 0 203 0 0 0 0 0
1524497654 3891 1784 0 0 203 0 0 0 0 0
1524498016 3891 1784 0 0 203 0 0 0 0 0
1524498023 3891 1784 0 0 203 0 0 0 0 0
1524498199 3891 1793 0 0 203 0 0 0 0 0
1524498733 3891 1800 0 0 203 0 0 0 0 0
1524500412 3891 1800 0 0 203 0 0 0 0 0
1524500422 3891 1800 0 0 203 0 0 0 0 0
1524597162 3893 1800 0 0 203 0 0 0 0 0
1524597307 3893 1800 0 0 203 0 0 0 0 0
1524600249 3894 1800 0 0 203 0 0 0 0 0
1524651929 3944 1800 0 0 203 0 0 0 0 0
1524652205 3944 1800 0 0 203 0 0 0 0 0
1524751735 3944 2474 0 0 203 0 0 0 0 0
1524823324 3955 2474 0 0 203 0 0 0 0 0
1524823813 3955 2474 0 0 203 0 0 0 0 0
1524831346 3977 2474 0 0 203 0 0 0 0 0
1524834312 3977 2474 0 0 203 0 0 0 0 0
1524911078 4045 2474 0 0 203 0 0 0 0 0
1524914106 4045 2474 0 0 203 0 0 0 0 0
1524995647 4056 2474 0 0 203 0 0 0 0 0
1524995711 4056 2474 0 0 203 0 0 0 0 0
1525019693 4065 2474 0 0 203 0 0 0 0 0
1525020010 4065 2474 0 0 203 0 0 0 0 0
1525252126 4067 2474 0 0 203 0 0 0 0 0
1525252505 4067 2474 0 0 203 0 0 0 0 0
1525357151 4129 2474 0 0 203 0 0 0 0 0
1525357806 4129 2474 0 0 203 0 0 0 0 0
1526466120 4131 2474 0 0 203 0 0 0 0 0
1526466305 4131 2474 0 0 203 0 0 0 0 0
1526501423 4190 2474 0 0 203 0 0 0 0 0
1526540554 4192 2474 0 0 203 0 0 0 0 0
1526540715 4192 2474 0 0 203 0 0 0 0 0
1526891653 4192 2475 0 0 203 0 0 0 0 0
1526894106 4192 2475 0 0 203 0 0 0 0 0
1526975020 4192 2476 0 0 203 0 0 0 0 0
1526976809 4192 2488 0 0 203 0 0 0 0 0
1526978115 4192 2488 0 0 203 0 0 0 0 0
1526978414 4192 2488 0 0 203 0 0 0 0 0
1527062993 4192 2490 0 0 203 0 0 0 0 0
1527063048 4192 2490 0 0 203 0 0 0 0 0
1527149167 4204 2490 0 0 203 0 0 0 0 0
1527149412 4204 2490 0 0 203 0 0 0 0 0
1527180606 4206 2490 0 0 203 0 0 0 0 0
1527180912 4206 2490 0 0 203 0 0 0 0 0
1528302620 4278 2490 0 0 203 0 0 0 0 0
1528692256 4278 2490 0 0 203 14 0 0 0 0
1528731315 4278 2490 0 0 203 24 0 0 0 0
1528791910 4474 2490 0 0 203 24 0 0 0 0
1528806307 4474 2490 0 0 203 24 0 0 0 0
1528817039 4474 2490 0 0 203 32 0 0 0 0
1528824013 4474 2490 0 0 203 32 0 0 0 0
1529349270 4584 2490 0 0 203 32 0 0 0 0
1529409835 4585 2490 0 0 203 32 0 0 0 0
1529410520 4585 2490 0 0 203 32 0 0 0 0
1529607151 4585 2490 0 0 203 82 0 0 0 0
1530046857 4585 2490 0 0 203 82 3 0 0 0
1530047719 4585 2490 0 0 203 82 3 0 0 0
1530091471 4601 2490 0 0 203 82 3 0 0 0
1530091855 4601 2490 0 0 203 82 3 0 0 0
1530092378 4601 2490 0 0 203 82 3 0 0 0
1530092727 4601 2490 0 0 203 82 3 0 0 0
1530095584 4611 2490 0 0 203 82 3 0 0 0
1530095826 4611 2490 0 0 203 82 3 0 0 0
1530112358 4611 2490 0 0 203 194 25 0 0 0
1530125556 4611 2490 0 0 203 194 25 0 0 0
1530125801 4611 2490 0 0 203 194 25 0 0 0
1530127813 4611 2490 0 0 203 194 25 0 0 0
1530163536 4611 2491 0 0 203 194 25 0 0 0
1530165566 4611 2498 0 0 203 194 25 0 0 0
1530166330 4611 2501 0 0 203 194 25 0 0 0
1530166400 4611 2503 0 0 203 194 25 0 0 0
1530180153 4611 2503 0 0 203 194 25 0 0 0
1530180372 4611 2503 0 0 203 194 25 0 0 0
1530182551 4611 2503 0 0 203 194 25 0 0 0
1530182592 4611 2503 0 0 203 194 25 0 0 0
1530182733 4611 2503 0 0 203 194 25 0 0 0
1530184012 4611 2503 0 0 203 194 25 0 0 0
1530184199 4611 2503 0 0 203 194 25 0 0 0
1530185395 4611 2503 0 0 203 194 25 0 0 0
1530187081 4611 2503 0 0 203 194 25 0 0 0
1530187131 4611 2503 0 0 203 194 25 0 0 0
1530187286 4619 2503 0 0 203 194 25 0 0 0
1530187326 4619 2503 0 0 203 194 25 0 0 0
1530187695 4619 2503 0 0 203 194 25 0 0 0
1530187886 4619 2503 0 0 203 194 25 0 0 0
1530188130 4619 2503 0 0 203 194 25 0 0 0
1530188304 4619 2503 0 0 203 194 25 0 0 60
1530469984 4619 2503 0 0 203 290 25 0 0 60
1530599298 4619 2503 0 0 203 290 25 0 0 60
1530695894 4663 2503 0 0 203 290 25 0 0 60
1530696616 4663 2503 0 0 203 290 25 0 0 60
1530698174 4663 2503 0 0 203 290 25 0 0 60
1530698417 4663 2503 0 0 203 290 25 0 0 60
1530698747 5036 2503 0 0 203 290 25 0 0 60
1530705033 5276 2503 0 0 203 290 25 0 0 60
1530705315 5276 2503 0 0 203 290 25 0 0 60
1530705740 5279 2503 0 0 203 290 25 0 0 60
1530706209 5279 2503 0 0 203 290 25 0 0 60
1530706713 5279 2503 0 0 203 290 25 0 0 60
1530706739 5286 2503 0 0 203 290 25 0 0 60
1530708685 5286 2503 0 0 203 290 25 0 0 60
1530724819 5286 2503 0 0 203 290 25 0 0 60
1530729110 5286 2503 0 0 203 290 25 0 0 60
1530729512 5286 2503 0 0 203 290 25 0 0 60
1530731511 5372 2503 0 0 203 290 25 0 0 60
1530891195 5381 2503 0 0 203 290 25 0 0 60
1530892110 5389 2503 0 0 203 290 25 0 0 60
1531313369 5389 2504 0 0 203 290 25 0 0 60
1531314017 5389 2504 0 0 203 290 25 0 0 60
1531408925 5401 2504 0 0 203 290 25 0 0 60
1531409061 5411 2504 0 0 203 290 25 0 0 60
1531409122 5411 2504 0 0 203 290 25 0 0 60
1531898022 5411 2514 0 0 203 290 25 0 0 60
1531902074 5411 2514 0 0 203 290 25 0 0 60
1531907200 5416 2514 0 0 203 290 25 0 0 60
1531907224 5468 2514 0 0 203 290 25 0 0 60
1531908468 5468 2520 0 0 203 290 25 0 0 60
1531912497 5474 2520 0 0 203 290 25 0 0 60
1531912559 5474 2520 0 0 203 290 25 0 0 60
1531912916 5474 2520 0 0 203 290 25 0 0 60
1531915201 5474 2524 0 0 203 290 25 0 0 60
1531918393 5474 2524 0 0 203 290 25 0 0 60
1531924636 5474 2534 0 0 203 290 25 0 0 60
1531925105 5474 2534 0 0 203 290 25 0 0 60
1532027203 5474 2534 0 0 203 290 25 0 0 60
1532073203 5474 2551 0 0 203 290 25 0 0 60
1532075853 5474 2560 0 0 203 290 25 0 0 60
1532098263 5474 2560 0 0 203 290 25 0 0 60
1532098544 5474 2560 0 0 203 290 25 0 0 60
1532100794 5474 2560 0 0 203 290 25 0 0 60
1532100887 5474 2560 0 0 203 290 25 0 0 60
1532100917 5474 2560 0 0 203 290 25 0 0 60
1532101237 5474 2560 0 0 203 290 25 0 0 60
1532113323 5474 2560 0 0 203 290 25 0 0 60
1532335022 5474 2560 0 0 203 290 25 0 0 60
1532335425 5474 2560 0 0 203 290 25 0 0 60
1532341102 5474 2560 0 0 203 290 25 0 0 60
1532417032 5474 2565 0 0 203 290 25 0 0 60
1532417712 5474 2565 0 0 203 290 25 0 0 60
1532423168 5515 2565 0 0 203 290 25 0 0 60
1532424987 5516 2565 0 0 203 290 25 0 0 60
1532425661 5516 2580 0 0 203 290 25 0 0 60
1532428517 5580 2580 0 0 203 290 25 0 0 60
1532428884 5580 2580 0 0 203 290 25 0 0 60
1532429917 5580 2580 0 0 203 290 25 0 0 60
1532433483 5580 2580 0 0 203 290 25 0 0 60
1532434338 5580 2580 0 0 203 290 25 0 0 60
1532437753 5580 2580 0 0 203 290 25 0 0 60
1532437807 5580 2580 0 0 203 290 25 0 0 60
1532450013 5580 2580 0 0 203 290 25 0 0 60
1532450480 5580 2580 0 0 203 290 25 0 0 60
1532494355 5580 2580 0 0 203 290 25 0 0 60
1532494423 5580 2580 0 0 203 290 25 0 0 60
1532496931 5580 2580 0 0 203 290 25 0 0 60
1532496956 5580 2580 0 0 203 290 25 0 0 60
1532501195 5580 2586 0 0 203 290 25 0 0 60
1532501211 5580 2590 0 0 203 290 25 0 0 60
1532501228 5580 2609 0 0 203 290 25 0 0 60
1532503137 5580 2609 0 0 203 290 25 0 0 60
1532503317 5580 2609 0 0 203 290 25 0 0 60
1532506577 5580 2610 0 0 203 290 25 0 0 60
1532508217 5580 2610 0 0 203 290 25 0 0 60
1532528135 5580 2610 0 0 203 290 25 0 0 60
1532581802 5580 2610 0 0 203 290 25 0 0 60
1532591794 5580 2610 0 0 203 290 25 0 0 60
1532603135 5580 2610 0 0 203 290 25 0 0 60
1532603214 5580 2610 0 0 203 290 25 0 0 60
1532603393 5580 2610 0 0 203 290 25 0 0 60
1532614800 5580 2610 0 0 203 290 25 0 0 60
1532615105 5600 2610 0 0 203 290 25 0 0 60
1533127317 5600 2610 0 0 203 290 25 0 0 60
1533127496 5600 2610 0 0 203 290 25 0 0 60
1533128586 5600 2610 0 0 203 290 25 0 0 60
1533584011 5600 2624 0 0 203 290 25 0 0 60
1533625831 5600 2624 0 0 203 290 25 0 0 60
1535659558 5600 2624 0 0 203 290 25 0 0 60
1535975552 5600 2629 0 0 203 290 25 0 0 60
1535975987 5600 2630 0 0 203 290 25 0 0 60
1535976034 5600 2640 0 0 203 290 25 0 0 60
1535979458 5604 2640 0 0 203 290 25 0 0 60
1535980917 5604 2640 0 0 203 290 25 0 0 60
1535990446 5604 2640 0 0 203 290 25 0 0 60
1535990448 5604 2640 0 0 203 290 25 0 0 60
1536044930 5604 2640 0 0 203 290 25 0 0 60
1536128163 5604 2640 0 0 203 290 25 0 0 60
1536129734 5604 2640 0 0 203 290 25 0 0 60
1536651146 5604 2640 0 0 203 290 25 0 0 60
1536651174 5717 2640 0 0 203 290 25 0 0 60
1536670798 5717 2640 0 0 203 290 25 0 0 60
1537129113 5717 2643 0 0 203 290 25 0 0 60
1537257337 5717 2643 0 0 203 290 25 0 0 60
1537270827 5717 2643 0 0 203 290 25 0 0 60
1537785621 5717 2722 0 0 203 290 25 0 0 60
1537786024 5717 2722 0 0 203 290 25 0 0 60
1537787421 5717 2722 0 0 203 290 25 0 0 60
1537787952 5717 2969 0 0 203 290 25 0 0 60
1537873786 5717 2969 0 0 203 290 25 0 0 60
1537874266 5717 2969 0 0 203 290 25 0 0 60
1537879526 5717 2977 0 0 203 290 25 0 0 60
1538653453 5717 2982 0 0 203 290 25 0 0 60
1538658171 5717 2986 0 0 203 290 25 0 0 60
1538687827 6280 2986 0 0 203 290 25 0 0 60
1538855483 6313 2986 0 0 203 290 25 0 0 60
1538855944 6313 2986 0 0 203 290 25 0 0 60
1538855966 6313 2986 0 0 203 290 25 0 0 60
1538856104 6313 2986 0 0 203 290 25 0 0 60
1538856241 6313 2986 0 0 203 290 25 0 0 60
1538856367 6313 2986 0 0 203 290 25 0 0 60
1538856589 6313 2986 0 0 203 290 25 0 0 60
1539002644 6324 2986 0 0 203 290 25 0 0 60
1539002705 6324 2986 0 0 203 290 25 0 0 60
1539073010 6341 2986 0 0 203 290 25 0 0 60
1539080562 6341 2995 0 0 203 290 25 0 0 60
1539081788 6370 2995 0 0 203 290 25 0 0 60
1539088204 6389 2995 0 0 203 290 25 0 0 60
1539088553 6396 2995 0 0 203 290 25 0 0 60
1539089980 6396 2995 0 0 203 290 25 0 0 60
1539109751 6396 2995 0 0 203 290 25 0 0 60
1539111304 6396 2995 0 0 203 290 25 0 0 60
1539159194 6396 2995 0 0 203 290 25 0 0 60
1539159245 6396 2995 0 0 203 290 25 0 0 60
1539159369 6396 2995 0 0 203 290 25 0 0 60
1539161057 6396 2995 0 0 203 290 25 0 0 60
1539161102 6401 2995 0 0 203 290 25 0 0 60
1539161186 6401 2995 0 0 203 290 25 0 0 60
1539175276 6542 2995 0 0 203 290 25 0 0 60
1539176212 6542 2995 0 0 203 290 25 0 0 60
1539197177 6550 2995 0 0 203 290 25 0 0 60
1539197317 6550 2995 0 0 203 290 25 0 0 60
1539198599 6550 2995 0 0 203 290 25 0 0 60
1539439753 6565 2995 0 0 203 290 25 0 0 60
1539439853 6565 2995 0 0 203 290 25 0 0 60
1539487988 6565 2995 0 0 203 290 25 0 0 60
1539690334 6565 3003 0 0 203 290 25 0 0 60
1539696112 6580 3003 0 0 203 290 25 0 0 60
1540374586 6590 3003 0 0 203 290 25 0 0 60
1540813790 6590 3003 0 0 203 290 25 0 0 60
1540814556 6590 3004 0 0 203 290 25 0 0 60
1540843706 6590 3004 0 0 203 290 25 0 0 60
1540847495 6594 3004 0 0 203 290 25 0 0 60
1540847538 6629 3004 0 0 203 290 25 0 0 60
1540847699 6633 3004 0 0 203 290 25 0 0 60
1541085225 6648 3004 0 0 203 290 25 0 0 60
1541085320 6648 3004 0 0 203 290 25 0 0 60
1541144548 6648 3004 0 0 203 290 25 0 0 60
1541229134 6648 3004 0 0 203 290 25 0 0 60
1541230250 6648 3004 0 0 203 290 25 0 0 60
1541230281 6648 3004 0 0 203 290 25 0 0 60
1541230285 6648 3004 0 0 203 290 25 0 0 60
1541320595 6675 3004 0 0 203 290 25 0 0 60
1541407238 6715 3004 0 0 203 290 25 0 0 60
1541418851 6719 3004 0 0 203 290 25 0 0 60
1541490774 6757 3004 0 0 203 290 25 0 0 60
1541511498 7832 3004 0 0 203 290 25 0 0 60
1541512784 7832 3004 0 0 203 290 25 0 0 60
1541536362 7865 3004 0 0 203 290 25 0 0 60
1542035837 7865 3004 0 0 203 290 25 0 2 60
1542038849 7865 3004 0 0 203 290 25 0 2 60
1543839752 7865 3051 0 0 203 290 25 0 2 60
1543840107 7865 3051 0 0 203 290 25 0 2 60
1544103093 8256 3051 0 0 203 290 25 0 2 60
1546521360 8270 3051 0 0 203 290 25 0 2 60
1546599769 8338 3051 0 0 203 290 25 0 2 60
1546600873 8338 3051 0 0 203 290 25 0 2 60
1547119172 8338 3057 0 0 203 290 25 0 2 60
1547119232 8338 3057 0 0 203 290 25 0 2 60
1547119635 8338 3057 0 0 203 290 25 0 2 60
1547119772 8338 3057 0 0 203 290 25 0 2 60
1547572849 8338 3057 0 0 204 290 25 0 2 60
1547626725 8338 3057 0 0 204 290 25 0 2 60
1547667640 8367 3057 0 0 204 290 25 0 2 60
1547667659 8390 3057 0 0 204 290 25 0 2 60
1547667721 8392 3057 0 0 204 290 25 0 2 60
1547672260 8392 3057 0 0 204 290 25 0 2 60
1548749976 8392 3057 0 0 205 290 25 0 2 60
1549025973 8392 3057 0 0 205 290 25 0 2 60
1549030290 8392 3057 0 0 205 290 25 0 2 60
1549030350 8392 3057 0 0 205 290 25 0 2 60
1549030435 8392 3057 0 0 205 290 25 0 2 60
1549035248 8392 3057 0 0 205 290 25 0 2 60
1549036159 8392 3118 0 0 205 290 25 0 2 60
1549036196 8392 3118 0 0 205 290 25 0 2 60
1550134676 8392 3118 0 0 205 290 25 0 2 60
1550134903 8392 3118 0 0 205 290 25 0 2 60
1550137876 8392 3118 0 0 205 290 25 0 2 60
