1524133301 40 83 2 0 7 0 0 0 0 0
1524138622 41 83 2 0 7 0 0 0 0 0
1524139511 41 83 3 0 7 0 0 0 0 0
1524140377 42 83 3 0 7 0 0 0 0 0
1524141308 42 84 4 0 7 0 0 0 0 0
1524230109 45 84 5 0 7 0 0 0 0 0
1524233410 51 84 6 0 7 0 0 0 0 0
1524234610 51 84 7 0 7 0 0 0 0 0
1524326150 52 84 7 0 7 0 0 0 0 0
1524326185 53 84 7 0 7 0 0 0 0 0
1524326981 54 84 7 0 7 0 0 0 0 0
1524327566 55 84 7 0 7 0 0 0 0 0
1524383802 56 84 7 0 7 0 0 0 0 0
1524383996 57 84 7 0 7 0 0 0 0 0
1524421864 58 84 7 0 7 0 0 0 0 0
1524421882 59 84 7 0 7 0 0 0 0 0
1524421910 60 84 7 0 7 0 0 0 0 0
1524467420 60 85 7 0 7 0 0 0 0 0
1524467461 60 87 7 0 7 0 0 0 0 0
1524468013 60 87 8 0 7 0 0 0 0 0
1524468310 60 87 9 0 7 0 0 0 0 0
1524471977 60 88 9 0 7 0 0 0 0 0
1524472210 60 88 10 0 7 0 0 0 0 0
1524476650 61 88 10 0 7 0 0 0 0 0
1524477278 61 89 10 0 7 0 0 0 0 0
1524477354 61 90 10 0 7 0 0 0 0 0
1524478666 62 90 10 0 7 0 0 0 0 0
1524481238 62 91 10 0 7 0 0 0 0 0
1524483720 62 92 10 0 7 0 0 0 0 0
1524483731 62 93 10 0 7 0 0 0 0 0
1524486104 62 93 10 0 8 0 0 0 0 0
1524490722 63 93 10 0 8 0 0 0 0 0
1524491416 63 93 11 0 8 0 0 0 0 0
1524491710 63 93 12 0 8 0 0 0 0 0
1524492471 64 93 12 0 8 0 0 0 0 0
1524496801 64 94 12 0 9 0 0 0 0 0
1524497333 64 95 12 0 9 0 0 0 0 0
1524497355 64 96 12 0 9 0 0 0 0 0
1524497410 64 97 12 0 9 0 0 0 0 0
1524497443 64 98 12 0 9 0 0 0 0 0
1524497654 65 98 12 0 9 0 0 0 0 0
1524498016 65 98 13 0 9 0 0 0 0 0
1524498023 65 98 14 0 9 0 0 0 0 0
1524498199 65 99 14 0 9 0 0 0 0 0
1524498733 65 100 14 0 9 0 0 0 0 0
1524500412 65 100 15 0 9 0 0 0 0 0
1524500422 65 100 16 0 9 0 0 0 0 0
1524597162 66 100 16 0 9 0 0 0 0 0
1524597307 66 100 17 0 9 0 0 0 0 0
1524600249 67 100 17 0 9 0 0 0 0 0
1524651929 68 100 17 0 9 0 0 0 0 0
1524652205 68 100 18 0 9 0 0 0 0 0
1524751735 68 101 18 0 9 0 0 0 0 0
1524823324 69 101 18 0 9 0 0 0 0 0
1524823813 69 101 19 0 9 0 0 0 0 0
1524831346 70 101 19 0 9 0 0 0 0 0
1524834312 70 101 20 0 9 0 0 0 0 0
1524911078 71 101 20 0 9 0 0 0 0 0
1524914106 71 101 21 0 9 0 0 0 0 0
1524995647 72 101 21 0 9 0 0 0 0 0
1524995711 72 101 22 0 9 0 0 0 0 0
1525019693 73 101 22 0 9 0 0 0 0 0
1525020010 73 101 23 0 9 0 0 0 0 0
1525252126 74 101 23 0 9 0 0 0 0 0
1525252505 74 101 24 0 9 0 0 0 0 0
1525357151 75 101 24 0 9 0 0 0 0 0
1525357806 75 101 25 0 9 0 0 0 0 0
1526466120 76 101 25 0 9 0 0 0 0 0
1526466305 76 101 26 0 9 0 0 0 0 0
1526501423 77 101 26 0 9 0 0 0 0 0
1526540554 78 101 26 0 9 0 0 0 0 0
1526540715 78 101 27 0 9 0 0 0 0 0
1526891653 78 102 27 0 9 0 0 0 0 0
1526894106 78 102 28 0 9 0 0 0 0 0
1526975020 78 103 28 0 9 0 0 0 0 0
1526976809 78 104 28 0 9 0 0 0 0 0
1526978115 78 104 29 0 9 0 0 0 0 0
1526978414 78 104 30 0 9 0 0 0 0 0
1527062993 78 105 30 0 9 0 0 0 0 0
1527063048 78 105 30 0 10 0 0 0 0 0
1527149167 79 105 30 0 10 0 0 0 0 0
1527149412 79 105 31 0 10 0 0 0 0 0
1527180606 80 105 31 0 10 0 0 0 0 0
1527180912 80 105 32 0 10 0 0 0 0 0
1528302620 81 105 32 0 10 0 0 0 0 0
1528692256 81 105 32 0 10 1 0 0 0 0
1528731315 81 105 33 0 10 2 0 0 0 0
1528791910 83 105 34 0 10 2 0 0 0 0
1528806307 83 105 35 0 10 2 0 0 0 0
1528817039 83 105 35 0 10 3 0 0 0 0
1528824013 83 105 36 0 10 3 0 0 0 0
1529349270 84 105 36 0 10 3 0 0 0 0
1529409835 85 105 36 0 10 3 0 0 0 0
1529410520 85 105 37 0 10 3 0 0 0 0
1529607151 85 105 37 0 10 4 0 0 0 0
1530046857 85 105 37 0 10 4 1 0 0 0
1530047719 85 105 38 0 10 4 1 0 0 0
1530091471 86 105 38 0 10 4 1 0 0 0
1530091855 87 105 38 0 10 4 1 0 0 0
1530092378 88 105 38 0 10 4 1 0 0 0
1530092727 88 105 39 0 10 4 1 0 0 0
1530095584 89 105 39 0 10 4 1 0 0 0
1530095826 90 105 39 0 10 4 1 0 0 0
1530112358 90 105 39 0 10 5 2 0 0 0
1530125556 90 105 40 0 10 5 2 0 0 0
1530125801 91 105 40 0 10 5 2 0 0 0
1530127813 91 105 41 0 10 5 2 0 0 0
1530163536 91 106 41 0 10 5 2 0 0 0
1530165566 91 107 41 0 10 5 2 0 0 0
1530166330 91 108 41 0 10 5 2 0 0 0
1530166400 91 109 41 0 10 5 2 0 0 0
1530180153 92 109 41 0 10 5 2 0 0 0
1530180372 93 109 41 0 10 5 2 0 0 0
1530182551 94 109 41 0 10 5 2 0 0 0
1530182592 95 109 41 0 10 5 2 0 0 0
1530182733 95 109 42 0 10 5 2 0 0 0
1530184012 96 109 42 0 10 5 2 0 0 0
1530184199 97 109 42 0 10 5 2 0 0 0
1530185395 98 109 42 0 10 5 2 0 0 0
1530187081 98 109 43 0 10 5 2 0 0 0
1530187131 99 109 43 0 10 5 2 0 0 0
1530187286 100 109 43 0 10 5 2 0 0 0
1530187326 101 109 43 0 10 5 2 0 0 0
1530187695 102 109 43 0 10 5 2 0 0 0
1530187886 103 109 43 0 10 5 2 0 0 0
1530188130 103 109 44 0 10 5 2 0 0 0
1530188304 104 109 44 0 10 5 2 0 0 1
1530469984 104 109 44 0 10 6 2 0 0 1
1530599298 104 109 44 1 10 6 2 0 0 1
1530695894 105 109 44 1 10 6 2 0 0 1
1530696616 105 109 45 1 10 6 2 0 0 1
1530698174 106 109 45 1 10 6 2 0 0 1
1530698417 106 109 46 1 10 6 2 0 0 1
1530698747 109 109 46 1 10 6 2 0 0 1
1530705033 110 109 46 1 10 6 2 0 0 1
1530705315 110 109 47 1 10 6 2 0 0 1
1530705740 111 109 47 1 10 6 2 0 0 1
1530706209 111 109 48 1 10 6 2 0 0 1
1530706713 112 109 48 1 10 6 2 0 0 1
1530706739 113 109 48 1 10 6 2 0 0 1
1530708685 114 109 48 1 10 6 2 0 0 1
1530724819 114 109 49 1 10 6 2 0 0 1
1530729110 115 109 49 1 10 6 2 0 0 1
1530729512 115 109 49 2 10 6 2 0 0 1
1530731511 116 109 49 2 10 6 2 0 0 1
1530891195 117 109 49 2 10 6 2 0 0 1
1530892110 118 109 49 2 10 6 2 0 0 1
1531313369 118 110 49 2 10 6 2 0 0 1
1531314017 118 110 49 2 11 6 2 0 0 1
1531408925 119 110 49 2 11 6 2 0 0 1
1531409061 120 110 49 2 11 6 2 0 0 1
1531409122 121 110 49 2 11 6 2 0 0 1
1531898022 121 111 49 2 11 6 2 0 0 1
1531902074 121 111 49 3 11 6 2 0 0 1
1531907200 122 111 49 3 11 6 2 0 0 1
1531907224 123 111 49 3 11 6 2 0 0 1
1531908468 123 112 49 3 11 6 2 0 0 1
1531912497 124 112 49 3 11 6 2 0 0 1
1531912559 125 112 49 3 11 6 2 0 0 1
1531912916 125 112 49 4 11 6 2 0 0 1
1531915201 125 113 49 4 11 6 2 0 0 1
1531918393 125 113 49 5 11 6 2 0 0 1
1531924636 125 114 49 5 11 6 2 0 0 1
1531925105 125 115 49 5 11 6 2 0 0 1
1532027203 125 115 49 6 11 6 2 0 0 1
1532073203 125 116 49 6 11 6 2 0 0 1
1532075853 125 117 49 6 11 6 2 0 0 1
1532098263 126 117 49 6 11 6 2 0 0 1
1532098544 126 117 49 7 11 6 2 0 0 1
1532100794 127 117 49 7 11 6 2 0 0 1
1532100887 128 117 49 7 11 6 2 0 0 1
1532100917 129 117 49 7 11 6 2 0 0 1
1532101237 129 117 49 8 11 6 2 0 0 1
1532113323 130 117 49 8 11 6 2 0 0 1
1532335022 131 117 49 8 11 6 2 0 0 1
1532335425 131 117 49 9 11 6 2 0 0 1
1532341102 132 117 49 9 11 6 2 0 0 1
1532417032 132 118 49 9 11 6 2 0 0 1
1532417712 133 118 49 9 11 6 2 0 0 1
1532423168 134 118 49 9 11 6 2 0 0 1
1532424987 135 118 49 9 11 6 2 0 0 1
1532425661 135 119 49 9 11 6 2 0 0 1
1532428517 136 119 49 9 11 6 2 0 0 1
1532428884 137 119 49 9 11 6 2 0 0 1
1532429917 138 119 49 9 11 6 2 0 0 1
1532433483 138 119 49 9 12 6 2 0 0 1
1532434338 138 119 49 10 12 6 2 0 0 1
1532437753 139 119 49 10 12 6 2 0 0 1
1532437807 140 119 49 10 12 6 2 0 0 1
1532450013 141 119 49 10 12 6 2 0 0 1
1532450480 141 119 49 11 12 6 2 0 0 1
1532494355 141 119 49 11 13 6 2 0 0 1
1532494423 141 119 49 11 14 6 2 0 0 1
1532496931 142 119 49 11 14 6 2 0 0 1
1532496956 143 119 49 11 14 6 2 0 0 1
1532501195 143 120 49 11 14 6 2 0 0 1
1532501211 143 121 49 11 14 6 2 0 0 1
1532501228 143 123 49 11 14 6 2 0 0 1
1532503137 143 123 49 11 15 6 2 0 0 1
1532503317 143 123 49 12 15 6 2 0 0 1
1532506577 143 124 49 12 15 6 2 0 0 1
1532508217 143 124 49 12 16 6 2 0 0 1
1532528135 143 124 49 12 16 6 2 1 0 1
1532581802 144 124 49 12 16 6 2 1 0 1
1532591794 144 124 49 12 17 6 2 1 0 1
1532603135 145 124 49 12 17 6 2 1 0 1
1532603214 146 124 49 12 17 6 2 1 0 1
1532603393 146 124 49 13 17 6 2 1 0 1
1532614800 146 124 49 13 17 6 2 2 0 1
1532615105 147 124 49 14 17 6 2 2 0 1
1533127317 148 124 49 14 17 6 2 2 0 1
1533127496 148 124 49 15 17 6 2 2 0 1
1533128586 149 124 49 15 17 6 2 2 0 1
1533584011 149 125 49 15 17 6 2 2 0 1
1533625831 149 125 49 15 18 6 2 2 0 1
1535659558 150 125 49 15 18 6 2 2 0 1
1535975552 150 126 49 15 18 6 2 2 0 1
1535975987 150 127 49 15 18 6 2 2 0 1
1535976034 150 128 49 15 18 6 2 2 0 1
1535979458 151 128 49 15 18 6 2 2 0 1
1535980917 151 128 49 16 18 6 2 2 0 1
1535990446 151 128 49 16 19 6 2 2 0 1
1535990448 151 128 49 16 20 6 2 2 0 1
1536044930 151 128 49 17 20 6 2 2 0 1
1536128163 152 128 49 17 20 6 2 2 0 1
1536129734 152 128 49 18 20 6 2 2 0 1
1536651146 153 128 49 18 20 6 2 2 0 1
1536651174 154 128 49 18 20 6 2 2 0 1
1536670798 155 128 49 18 20 6 2 2 0 1
1537129113 155 129 49 18 20 6 2 2 0 1
1537257337 156 129 49 18 20 6 2 2 0 1
1537270827 156 129 49 19 20 6 2 2 0 1
1537785621 156 130 49 19 20 6 2 2 0 1
1537786024 157 130 49 19 20 6 2 2 0 1
1537787421 157 130 49 20 20 6 2 2 0 1
1537787952 157 131 49 20 20 6 2 2 0 1
1537873786 158 131 49 20 20 6 2 2 0 1
1537874266 158 131 49 21 20 6 2 2 0 1
1537879526 158 132 49 21 20 6 2 2 0 1
1538653453 158 133 49 21 20 6 2 2 0 1
1538658171 158 134 49 21 20 6 2 2 0 1
1538687827 159 134 49 21 20 6 2 2 0 1
1538855483 160 134 49 21 20 6 2 2 0 1
1538855944 161 134 49 21 20 6 2 2 0 1
1538855966 162 134 49 21 20 6 2 2 0 1
1538856104 163 134 49 21 20 6 2 2 0 1
1538856241 163 134 49 22 20 6 2 2 0 1
1538856367 164 134 49 22 20 6 2 2 0 1
1538856589 164 134 49 23 20 6 2 2 0 1
1539002644 165 134 49 23 20 6 2 2 0 1
1539002705 166 134 49 23 20 6 2 2 0 1
1539073010 167 134 49 23 20 6 2 2 0 1
1539080562 167 135 49 23 20 6 2 2 0 1
1539081788 168 135 49 23 20 6 2 2 0 1
1539088204 170 135 49 24 20 6 2 2 0 1
1539088553 171 135 49 24 20 6 2 2 0 1
1539089980 172 135 49 24 20 6 2 2 0 1
1539109751 173 135 49 24 20 6 2 2 0 1
1539111304 173 135 49 25 20 6 2 2 0 1
1539159194 174 135 49 25 20 6 2 2 0 1
1539159245 175 135 49 25 20 6 2 2 0 1
1539159369 175 135 49 25 21 6 2 2 0 1
1539161057 176 135 49 25 21 6 2 2 0 1
1539161102 178 135 49 25 21 6 2 2 0 1
1539161186 179 135 49 25 21 6 2 2 0 1
1539175276 180 135 49 25 21 6 2 2 0 1
1539176212 181 135 49 25 21 6 2 2 0 1
1539197177 182 135 49 25 21 6 2 2 0 1
1539197317 183 135 49 25 21 6 2 2 0 1
1539198599 183 135 49 26 21 6 2 2 0 1
1539439753 184 135 49 26 21 6 2 2 0 1
1539439853 185 135 49 26 21 6 2 2 0 1
1539487988 185 135 49 27 21 6 2 2 0 1
1539690334 185 136 49 27 21 6 2 2 0 1
1539696112 186 136 49 28 21 6 2 2 0 1
1540374586 187 136 49 28 21 6 2 2 0 1
1540813790 187 136 49 28 22 6 2 2 0 1
1540814556 187 137 49 28 22 6 2 2 0 1
1540843706 188 137 49 28 22 6 2 2 0 1
1540847495 189 137 49 28 22 6 2 2 0 1
1540847538 190 137 49 28 22 6 2 2 0 1
1540847699 191 137 49 28 22 6 2 2 0 1
1541085225 192 137 49 28 22 6 2 2 0 1
1541085320 193 137 49 28 22 6 2 2 0 1
1541144548 194 137 49 28 22 6 2 2 0 1
1541229134 194 137 49 29 22 6 2 2 0 1
1541230250 194 137 49 30 22 6 2 2 0 1
1541230281 194 137 49 31 22 6 2 2 0 1
1541230285 194 137 49 32 22 6 2 2 0 1
1541320595 195 137 49 32 22 6 2 2 0 1
1541407238 196 137 49 32 22 6 2 2 0 1
1541418851 197 137 49 32 22 6 2 2 0 1
1541490774 198 137 49 32 22 6 2 2 0 1
1541511498 199 137 49 32 22 6 2 2 0 1
1541512784 199 137 49 33 22 6 2 2 0 1
1541536362 200 137 49 33 22 6 2 2 0 1
1542035837 200 137 49 33 22 6 2 2 1 1
1542038849 200 137 49 34 22 6 2 2 1 1
1543839752 200 138 49 34 22 6 2 2 1 1
1543840107 200 138 49 34 23 6 2 2 1 1
1544103093 201 138 49 34 23 6 2 2 1 1
1546521360 202 138 49 34 23 6 2 2 1 1
1546599769 203 138 49 34 23 6 2 2 1 1
1546600873 204 138 49 34 23 6 2 2 1 1
1547119172 204 139 49 34 23 6 2 2 1 1
1547119232 204 139 49 34 24 6 2 2 1 1
1547119635 204 140 49 34 24 6 2 2 1 1
1547119772 204 140 49 34 25 6 2 2 1 1
1547572849 204 140 49 34 26 6 2 2 1 1
1547626725 204 140 49 34 27 6 2 2 1 1
1547667640 205 140 49 34 27 6 2 2 1 1
1547667659 206 140 49 34 27 6 2 2 1 1
1547667721 207 140 49 34 27 6 2 2 1 1
1547672260 208 140 49 34 27 6 2 2 1 1
1548749976 208 140 49 34 28 6 2 2 1 1
1549025973 208 141 49 34 28 6 2 2 1 1
1549030290 208 141 49 34 29 6 2 2 1 1
1549030350 208 142 49 34 29 6 2 2 1 1
1549030435 208 142 49 34 30 6 2 2 1 1
1549035248 208 143 49 34 30 6 2 2 1 1
1549036159 208 144 49 34 30 6 2 2 1 1
1549036196 208 144 49 34 31 6 2 2 1 1
1550134676 208 145 49 34 31 6 2 2 1 1
1550134903 208 145 49 35 31 6 2 2 1 1
1550137876 208 146 49 35 31 6 2 2 1 1
