1519721937 0 0 0 0 1 0 0 0
1519724410 0 0 1 0 1 0 0 0
1519732815 0 0 2 0 1 0 0 0
1519734506 0 0 3 0 1 0 0 0
1519734535 0 0 4 0 1 0 0 0
1519824969 0 0 5 0 1 0 0 0
1519824992 0 0 6 0 1 0 0 0
1519903329 0 0 7 0 1 0 0 0
1519903383 0 0 8 0 1 0 0 0
1519918115 0 0 8 0 1 0 0 1
1519918588 0 0 8 0 2 0 0 1
1520262578 0 0 9 0 2 0 0 1
1521797099 0 0 10 0 2 0 0 1
1522061650 0 0 11 0 2 0 0 1
1522061839 0 0 12 0 2 0 0 1
1523822893 0 0 13 0 2 0 0 1
1524563715 0 0 14 0 2 0 0 1
1524595951 0 0 15 0 2 0 0 1
1524595964 0 0 16 0 2 0 0 1
1524595980 0 0 17 0 2 0 0 1
1524597338 0 0 18 0 2 0 0 1
1524597534 0 0 18 1 2 0 0 1
1524597619 0 0 18 1 2 0 1 1
1526482857 0 0 19 1 2 0 1 1
1526493021 0 0 19 1 2 0 2 1
1529336012 0 0 20 1 2 0 2 1
1529336444 0 0 21 1 2 0 2 1
1530045725 0 0 21 2 2 0 2 1
1530045785 0 0 21 3 2 0 2 1
1530045796 0 0 21 4 2 0 2 1
1530083650 0 0 21 5 2 0 2 1
1530544832 0 0 21 5 2 0 3 1
1530875061 0 0 22 5 2 0 3 1
1530875106 0 0 22 5 3 0 3 1
1530876305 0 0 23 5 3 0 3 1
1530880074 0 0 23 6 3 0 3 1
1530880617 0 0 23 6 3 1 3 1
1530880764 0 0 23 7 3 1 3 1
1530880800 0 0 23 8 3 1 3 1
1530881193 0 0 23 9 3 1 3 1
1530883882 0 0 23 9 3 2 3 1
1530885476 0 0 23 9 4 2 3 1
1531151544 0 0 23 9 4 3 3 1
1531153085 0 0 23 10 4 3 3 1
1531153098 0 0 23 11 4 3 3 1
1531153950 1 0 23 11 4 3 3 1
1531239698 1 0 23 11 5 3 3 1
1531239818 1 0 23 11 6 3 3 1
1531240053 1 0 23 11 6 4 3 1
1531240535 2 0 23 11 6 4 3 1
1531293308 2 0 23 11 6 5 3 1
