1518622338 51 0 0 0 0 0 0 0 0 0 0 0
1519306134 52 0 0 0 0 0 0 0 0 0 0 0
1519710611 53 0 0 0 0 0 0 0 0 0 0 0
1519710698 54 0 0 0 0 0 0 0 0 0 0 0
1519721836 55 0 0 0 0 0 0 0 0 0 0 0
1519737710 56 0 0 0 0 0 0 0 0 0 0 0
1519825431 57 0 0 0 0 0 0 0 0 0 0 0
1519825721 58 0 0 0 0 0 0 0 0 0 0 0
1519906735 59 0 0 0 0 0 0 0 0 0 0 0
1519906860 60 0 0 0 0 0 0 0 0 0 0 0
1519907216 61 0 0 0 0 0 0 0 0 0 0 0
1519907637 62 0 0 0 0 0 0 0 0 0 0 0
1519918144 62 0 0 0 0 0 0 0 0 0 1 0
1519918444 62 0 0 0 1 0 0 0 0 0 1 0
1519918458 62 0 0 0 1 0 0 0 0 0 2 0
1519976293 63 0 0 0 1 0 0 0 0 0 2 0
1519976315 64 0 0 0 1 0 0 0 0 0 2 0
1519976424 64 0 0 0 2 0 0 0 0 0 2 0
1519997701 65 0 0 0 2 0 0 0 0 0 2 0
1520006430 66 0 0 0 2 0 0 0 0 0 2 0
1520262796 67 0 0 0 2 0 0 0 0 0 2 0
1522062057 68 0 0 0 2 0 0 0 0 0 2 0
1522063146 69 0 0 0 2 0 0 0 0 0 2 0
1522166815 70 0 0 0 2 0 0 0 0 0 2 0
1522168044 71 0 0 0 2 0 0 0 0 0 2 0
1522311825 72 0 0 0 2 0 0 0 0 0 2 0
1523443590 73 0 0 0 2 0 0 0 0 0 2 0
1523444000 73 0 0 0 3 0 0 0 0 0 2 0
1523448535 74 0 0 0 3 0 0 0 0 0 2 0
1523451757 74 0 0 0 4 0 0 0 0 0 2 0
1523454792 75 0 0 0 4 0 0 0 0 0 2 0
1523819383 76 0 0 0 4 0 0 0 0 0 2 0
1524125418 76 0 0 0 4 0 1 0 0 0 2 0
1524138402 77 0 0 0 4 0 1 0 0 0 2 0
1524563711 77 0 0 0 4 0 2 0 0 0 2 0
1524593446 78 0 0 0 4 0 2 0 0 0 2 0
1524595197 78 0 0 1 4 0 2 0 0 0 2 0
1524595518 78 0 0 1 4 0 3 0 0 0 2 0
1524598060 79 0 0 1 4 0 3 0 0 0 2 0
1524598148 80 0 0 1 4 0 3 0 0 0 2 0
1524598223 81 0 0 1 4 0 3 0 0 0 2 0
1524598511 81 0 0 1 4 0 4 0 0 0 2 0
1524734420 82 0 0 1 4 0 4 0 0 0 2 0
1524745220 82 0 0 1 4 0 5 0 0 0 2 0
1524994490 82 0 0 2 4 0 5 0 0 0 2 0
1524996609 82 0 0 2 4 0 6 0 0 0 2 0
1525036975 82 0 0 3 4 0 6 0 0 0 2 0
1526466022 82 0 0 3 4 0 7 0 0 0 2 0
1526480589 83 0 0 3 4 0 7 0 0 0 2 0
1526480626 84 0 0 3 4 0 7 0 0 0 2 0
1526481026 84 0 0 3 4 0 8 0 0 0 2 0
1526481319 84 0 0 3 4 0 9 0 0 0 2 0
1527063644 85 0 0 3 4 0 9 0 0 0 2 0
1527063910 85 0 0 3 4 0 10 0 0 0 2 0
1527179409 86 0 0 3 4 0 10 0 0 0 2 0
1527180536 87 0 0 3 4 0 10 0 0 0 2 0
1527180620 87 0 0 3 4 0 11 0 0 0 2 0
1528879541 87 0 0 4 4 0 11 0 0 0 2 0
1528879632 87 0 0 5 4 0 11 0 0 0 2 0
1528879721 87 0 0 6 4 0 11 0 0 0 2 0
1528879846 87 0 0 7 4 0 11 0 0 0 2 0
1528879891 87 0 0 8 4 0 11 0 0 0 2 0
1529329538 88 0 0 8 4 0 11 0 0 0 2 0
1529348922 89 0 0 8 4 0 11 0 0 0 2 0
1529432884 89 0 0 8 4 0 11 1 0 0 2 0
1529439489 89 0 0 8 4 1 11 1 0 0 2 0
1529439917 89 0 0 8 4 1 12 1 0 0 2 0
1529442169 89 0 0 8 4 1 12 2 0 0 2 0
1529442636 89 0 0 8 4 2 12 2 0 0 2 0
1529489019 89 0 0 9 4 2 12 2 0 0 2 0
1529489947 89 0 0 10 4 2 12 2 0 0 2 0
1529497221 89 0 0 10 4 2 13 2 0 0 2 0
1529503386 89 0 0 10 4 2 13 3 0 0 2 0
1529504271 89 0 0 10 5 2 13 3 0 0 2 0
1529504356 90 0 0 10 5 2 13 3 0 0 2 0
1529504518 90 0 0 10 5 2 13 4 0 0 2 0
1529506763 90 0 0 10 5 2 13 5 0 0 2 0
1529514037 90 0 0 10 5 2 14 5 0 0 2 0
1529514363 90 0 0 10 5 2 15 5 0 0 2 0
1529529025 90 0 0 10 5 3 15 5 0 0 2 0
1529529321 90 0 0 10 5 3 16 5 0 0 2 0
1529568577 90 0 0 11 5 3 16 5 0 0 2 0
1529568681 90 0 0 12 5 3 16 5 0 0 2 0
1529568904 90 0 0 14 5 3 16 5 0 0 2 0
1529571012 90 0 0 14 5 3 17 5 0 0 2 0
1529573492 90 0 0 15 5 3 17 5 0 0 2 0
1529602427 91 0 0 15 5 3 17 5 0 0 2 0
1529608524 91 0 0 16 5 3 18 5 0 0 2 0
1529609730 91 0 0 16 5 3 19 5 0 0 2 0
1529611098 91 0 0 16 5 4 19 5 0 0 2 0
1529613332 91 0 0 16 5 4 20 5 0 0 2 1
1529617819 91 0 0 16 5 4 21 5 0 0 2 1
1529650554 91 0 0 16 5 5 21 5 0 0 2 1
1529652154 91 0 0 17 5 5 21 5 0 0 2 1
1529652323 91 0 0 18 5 5 21 5 0 0 2 1
1529652353 91 0 0 19 5 5 21 5 0 0 2 1
1529652521 91 0 0 19 5 5 21 5 1 0 2 1
1529660722 91 0 0 20 5 5 21 5 1 0 2 1
1529662083 91 0 0 20 5 6 21 5 1 0 2 1
1529662231 91 0 0 20 5 6 21 5 2 0 2 1
1530007631 91 0 0 20 5 7 21 5 2 0 2 1
1530007920 91 0 0 20 5 7 21 5 3 0 2 1
1530094081 91 0 0 20 5 8 21 5 3 0 2 1
1530094265 91 0 0 20 5 8 21 5 4 0 2 1
1530194221 91 0 0 20 5 8 21 6 4 0 2 1
1530538917 91 0 0 20 5 8 21 7 4 0 2 1
1530641496 91 0 0 20 5 8 21 8 4 0 2 1
1530642607 91 0 0 20 5 8 21 9 4 0 2 1
1530704950 92 0 0 20 5 8 21 9 4 0 2 1
1530708861 92 1 0 20 5 8 21 9 4 0 2 1
1530783179 92 1 0 21 5 8 21 9 4 0 2 1
1530800495 92 1 0 21 5 8 21 10 4 0 2 1
1530800521 92 1 0 21 5 8 21 11 4 0 2 1
1530900179 92 1 0 21 6 8 21 11 4 0 2 1
1530903229 92 2 0 21 6 8 21 11 4 0 2 1
1530932149 92 2 0 21 6 9 21 11 4 0 2 1
1530932342 92 3 0 21 6 9 21 11 4 0 2 1
1530932621 92 3 0 21 7 9 21 11 4 0 2 1
1530932637 92 3 0 21 8 9 21 11 4 0 2 1
1530932860 92 3 0 21 8 10 21 11 4 0 2 1
1530933305 92 4 0 21 8 10 21 11 4 0 2 1
1531141288 92 4 0 21 8 10 21 12 4 0 2 1
1531152518 92 4 0 21 8 11 21 12 4 0 2 1
1531153107 92 5 0 21 8 11 21 12 4 0 2 1
1531239667 92 5 0 21 9 11 21 12 4 0 2 1
1531239811 92 5 0 21 10 11 21 12 4 0 2 1
1531240333 92 5 0 21 10 12 21 12 4 0 2 1
1531241534 92 6 0 21 10 12 21 12 4 0 2 1
1531293801 92 6 0 21 10 13 21 12 4 0 2 1
1531294485 92 7 0 21 10 13 21 12 4 0 2 1
1531301626 92 7 0 21 10 14 21 12 4 0 2 1
1531302381 92 8 0 21 10 14 21 12 4 0 2 1
1531309900 92 8 0 21 10 15 21 12 4 0 2 1
1531310872 92 9 0 21 10 15 21 12 4 0 2 1
1531316498 92 9 0 21 10 15 21 13 4 0 2 1
1531333234 92 9 0 21 10 15 21 14 4 0 2 1
1531333600 92 9 0 21 10 15 21 15 4 0 2 1
1531399182 92 10 0 21 10 15 21 15 4 0 2 1
1531726390 93 10 0 21 10 15 21 15 4 0 2 1
1531726677 93 10 0 21 11 15 21 15 4 0 2 1
1531729742 93 10 0 22 11 15 21 15 4 0 2 1
1531731608 93 10 0 22 11 16 21 15 4 0 2 1
1531731927 93 11 0 22 11 16 21 15 4 0 2 1
1531765347 93 11 0 22 11 17 21 15 4 0 2 1
1531765699 93 12 0 22 11 17 21 15 4 0 2 1
1531923703 94 12 0 22 11 17 21 15 4 0 2 1
1531988449 95 12 0 22 11 17 21 15 4 0 2 1
1532002222 95 13 0 22 11 17 21 15 4 0 2 1
1532005257 95 13 0 22 11 18 21 15 4 0 2 1
1532005607 95 14 0 22 11 18 21 15 4 0 2 1
1532026255 95 14 0 23 11 18 21 15 4 0 2 1
1532026382 95 14 0 24 11 18 21 15 4 0 2 1
1532027199 95 15 0 24 11 18 21 15 4 0 2 1
1532072879 95 15 0 24 12 18 21 15 4 0 2 1
1532357538 95 15 0 24 12 19 21 15 4 0 2 1
1532358245 95 16 0 24 12 19 21 15 4 0 2 1
1532379306 95 16 0 24 12 20 21 15 4 0 2 1
1532379696 95 17 0 24 12 20 21 15 4 0 2 1
1532425712 96 17 0 24 12 20 21 15 4 0 2 1
1532428660 96 18 0 24 12 20 21 15 4 0 2 1
1532429323 96 18 0 25 12 20 21 15 4 0 2 1
1532507681 97 18 0 25 12 20 21 15 4 0 2 1
1532524616 97 19 0 25 12 20 21 15 4 0 2 1
1532585810 98 19 0 25 12 20 21 15 4 0 2 1
1532589007 98 20 0 25 12 20 21 15 4 0 2 1
1532795123 98 20 0 25 12 21 21 15 4 0 2 1
1532795292 98 21 0 25 12 21 21 15 4 0 2 1
1532932331 99 21 0 25 12 21 21 15 4 0 2 1
1532932828 99 21 0 25 13 21 21 15 4 0 2 1
1532933117 100 21 0 25 13 21 21 15 4 0 2 1
1532933169 100 21 0 26 13 21 21 15 4 0 2 1
1532933522 100 22 0 26 13 21 21 15 4 0 2 1
1532934956 100 22 0 26 13 22 21 15 4 0 2 1
1532935636 100 23 0 26 13 22 21 15 4 0 2 1
1532946629 100 23 1 26 13 22 21 15 4 0 2 1
1532947088 100 24 1 26 13 22 21 15 4 0 2 1
1532952479 101 24 1 26 13 22 21 15 4 0 2 1
1532973030 101 25 1 26 13 22 21 15 4 0 2 1
1532994508 101 25 2 26 13 22 21 15 4 0 2 1
1532994691 101 26 2 26 13 22 21 15 4 0 2 1
1533078323 102 26 2 26 13 22 21 15 4 0 2 1
1533106777 102 26 3 26 13 22 21 15 4 0 2 1
1533107185 102 27 3 26 13 22 21 15 4 0 2 1
1533120851 103 27 3 26 13 22 21 15 4 0 2 1
1533120891 104 27 3 26 13 22 21 15 4 0 2 1
1533127496 104 27 3 27 13 22 21 15 4 0 2 1
1533127881 104 28 3 27 13 22 21 15 4 0 2 1
1533128441 104 28 3 28 13 22 21 15 4 0 2 1
1533128676 104 29 3 28 13 22 21 15 4 0 2 1
1533234785 104 29 3 28 13 23 21 15 4 0 2 1
1533235309 104 30 3 28 13 23 21 15 4 0 2 1
1533560854 104 30 3 28 13 24 21 15 4 0 2 1
1533561252 104 31 3 28 13 24 21 15 4 0 2 1
1535436064 105 31 3 28 13 24 21 15 4 0 2 1
1535440493 106 31 3 28 13 24 21 15 4 0 2 1
1535449747 107 31 3 28 13 24 21 15 4 0 2 1
1535455154 108 31 3 28 13 24 21 15 4 0 2 1
1535464841 108 31 4 28 13 24 21 15 4 0 2 1
1535465332 108 32 4 28 13 24 21 15 4 0 2 1
1535469734 108 32 5 28 13 24 21 15 4 0 2 1
1535470528 108 33 5 28 13 24 21 15 4 0 2 1
1535471632 108 33 5 28 14 24 21 15 4 0 2 1
1535471640 108 33 5 28 15 24 21 15 4 0 2 1
1535471779 109 33 5 28 15 24 21 15 4 0 2 1
1535472022 109 33 5 28 16 24 21 15 4 0 2 1
1535472043 109 33 5 28 17 24 21 15 4 0 2 1
1535472864 109 33 5 28 18 24 21 15 4 0 2 1
1535473024 109 33 5 28 19 24 21 15 4 0 2 1
1535475767 109 33 5 28 20 24 21 15 4 0 2 1
1535479508 109 33 6 28 20 24 21 15 4 0 2 1
1535481570 109 34 6 28 20 24 21 15 4 0 2 1
1535482627 109 34 6 29 20 24 21 15 4 0 2 1
1535537843 109 35 6 30 20 24 21 15 4 0 2 1
1535544840 109 35 6 31 20 24 21 15 4 0 2 1
1535571012 109 35 7 31 20 24 21 15 4 0 2 1
1535572806 109 36 7 31 20 24 21 15 4 0 2 1
1535575362 109 36 8 31 20 24 21 15 4 0 2 1
1535577154 109 37 8 31 20 24 21 15 4 0 2 1
1535590208 109 37 9 31 20 24 21 15 4 0 2 1
1535591110 109 38 9 31 20 24 21 15 4 0 2 1
1535779083 109 38 10 31 20 24 21 15 4 0 2 1
1535779382 109 39 10 31 20 24 21 15 4 0 2 1
1535975965 109 39 11 31 20 24 21 15 4 0 2 1
1535977168 109 40 11 31 20 24 21 15 4 0 2 1
1535985681 109 40 12 31 20 24 21 15 4 0 2 1
1535987567 109 41 12 31 20 24 21 15 4 0 2 1
1536019799 109 41 13 31 20 24 21 15 4 0 2 1
1536020863 109 42 13 31 20 24 21 15 4 0 2 1
1536138759 110 42 13 31 20 24 21 15 4 0 2 1
1536157594 110 42 14 31 20 24 21 15 4 0 2 1
1536159322 110 43 14 31 20 24 21 15 4 0 2 1
1536238571 110 43 15 31 20 24 21 15 4 0 2 1
1536240376 110 44 15 31 20 24 21 15 4 0 2 1
1536317898 110 44 15 32 20 24 21 15 4 0 2 1
1536318483 110 45 15 32 20 24 21 15 4 0 2 1
1536674609 110 45 15 33 20 24 21 15 4 0 2 1
1536675576 110 45 15 34 20 24 21 15 4 0 2 1
1536675586 110 45 15 35 20 24 21 15 4 0 2 1
1536675617 110 45 15 36 20 24 21 15 4 0 2 1
1536676065 110 45 15 37 20 24 21 15 4 0 2 1
1537179300 110 45 16 37 20 24 21 15 4 0 2 1
1537181045 110 46 16 37 20 24 21 15 4 0 2 1
1537645710 110 46 17 37 20 24 21 15 4 0 2 1
1537646460 110 47 17 37 20 24 21 15 4 0 2 1
1537911427 110 47 18 37 20 24 21 15 4 0 2 1
1537911989 110 48 18 37 20 24 21 15 4 0 2 1
1537994765 110 48 19 37 20 24 21 15 4 0 2 1
1537995408 110 49 19 37 20 24 21 15 4 0 2 1
1538145999 110 49 20 37 20 24 21 15 4 0 2 1
1538146679 110 50 20 37 20 24 21 15 4 0 2 1
1538216372 110 50 21 37 20 24 21 15 4 0 2 1
1538217237 110 51 21 37 20 24 21 15 4 0 2 1
1538517022 110 51 22 37 20 24 21 15 4 0 2 1
1538517561 110 52 22 37 20 24 21 15 4 0 2 1
1538581289 110 52 23 37 20 24 21 15 4 0 2 1
1538582183 110 53 23 37 20 24 21 15 4 0 2 1
1538757443 111 53 23 37 20 24 21 15 4 0 2 1
1538757458 112 53 23 37 20 24 21 15 4 0 2 1
1539077243 112 54 23 37 20 24 21 15 4 0 2 1
1539091827 112 54 24 37 20 24 21 15 4 0 2 1
1539093209 112 55 24 37 20 24 21 15 4 0 2 1
1539095885 112 55 25 37 20 24 21 15 4 0 2 1
1539096988 112 56 25 37 20 24 21 15 4 0 2 1
1539119773 112 56 26 37 20 24 21 15 4 0 2 1
1539120949 112 57 26 37 20 24 21 15 4 0 2 1
1539127405 112 57 27 37 20 24 21 15 4 0 2 1
1539128929 112 58 27 37 20 24 21 15 4 0 2 1
1539195089 112 58 28 37 20 24 21 15 4 0 2 1
1539195438 112 59 28 37 20 24 21 15 4 0 2 1
1539268449 112 59 29 37 20 24 21 15 4 0 2 1
1539269034 112 60 29 37 20 24 21 15 4 0 2 1
1539353484 112 60 29 38 20 24 21 15 4 0 2 1
1539588288 112 61 29 38 20 24 21 15 4 0 2 1
1539610964 112 61 30 38 20 24 21 15 4 0 2 1
1539611932 112 62 30 38 20 24 21 15 4 0 2 1
1539692306 112 62 30 39 20 24 21 15 4 0 2 1
1539692374 112 62 30 40 20 24 21 15 4 0 2 1
1539695495 112 62 31 40 20 24 21 15 4 0 2 1
1539696033 112 63 31 40 20 24 21 15 4 0 2 1
1539704095 112 63 31 41 20 24 21 15 4 0 2 1
1539723728 112 63 32 41 20 24 21 15 4 0 2 1
1539724137 112 64 32 41 20 24 21 15 4 0 2 1
1539759450 112 64 32 42 20 24 21 15 4 0 2 1
1539760813 112 65 32 42 20 24 21 15 4 0 2 1
1539889012 112 65 33 42 20 24 21 15 4 0 2 1
1539889872 112 66 33 42 20 24 21 15 4 0 2 1
1540151224 112 66 34 42 20 24 21 15 4 0 2 1
1540151709 112 67 34 42 20 24 21 15 4 0 2 1
1540260076 112 67 35 42 20 24 21 15 4 0 2 1
1540260775 112 68 35 42 20 24 21 15 4 0 2 1
1540659430 112 68 36 42 20 24 21 15 4 0 2 1
1540659999 112 69 36 42 20 24 21 15 4 0 2 1
1540737624 112 69 37 42 20 24 21 15 4 0 2 1
1540738175 112 70 37 42 20 24 21 15 4 0 2 1
1540830233 112 70 38 42 20 24 21 15 4 0 2 1
1540831002 112 71 38 42 20 24 21 15 4 0 2 1
1540942199 112 71 39 42 20 24 21 15 4 0 2 1
1540943650 112 72 39 42 20 24 21 15 4 0 2 1
1540950131 112 72 40 42 20 24 21 15 4 0 2 1
1540951352 112 73 40 42 20 24 21 15 4 0 2 1
1541346315 112 73 41 42 20 24 21 15 4 0 2 1
1541346855 112 74 41 42 20 24 21 15 4 0 2 1
1541370659 112 74 42 42 20 24 21 15 4 0 2 1
1541371112 112 75 42 42 20 24 21 15 4 0 2 1
1541599818 112 75 42 42 20 24 21 15 4 1 2 1
1541603561 112 75 42 42 20 24 21 15 4 2 2 1
1541667569 112 76 42 42 20 24 21 15 4 2 2 1
1541704752 112 76 43 42 20 24 21 15 4 2 2 1
1541705911 112 77 43 42 20 24 21 15 4 2 2 1
1541755078 113 77 43 42 20 24 21 15 4 2 2 1
1541959493 113 77 44 42 20 24 21 15 4 2 2 1
1541960250 113 78 44 42 20 24 21 15 4 2 2 1
1542050594 113 78 44 43 20 24 21 15 4 2 2 1
1542109115 113 78 44 43 21 24 21 15 4 2 2 1
1542222698 113 78 45 43 21 24 21 15 4 2 2 1
1542224017 113 79 45 43 21 24 21 15 4 2 2 1
1542333823 113 79 46 43 21 24 21 15 4 2 2 1
1542334594 113 80 46 43 21 24 21 15 4 2 2 1
1542399807 113 80 47 43 21 24 21 15 4 2 2 1
1542401551 113 81 47 43 21 24 21 15 4 2 2 1
1542403279 113 81 48 43 21 24 21 15 4 2 2 1
1542404281 113 82 48 43 21 24 21 15 4 2 2 1
1542464592 113 82 49 43 21 24 21 15 4 2 2 1
1542465732 113 83 49 43 21 24 21 15 4 2 2 1
1542662242 113 83 50 43 21 24 21 15 4 2 2 1
1542663479 113 84 50 43 21 24 21 15 4 2 2 1
1542886588 113 84 51 43 21 24 21 15 4 2 2 1
1542887797 113 85 51 43 21 24 21 15 4 2 2 1
1542925703 114 85 51 43 21 24 21 15 4 2 2 1
1542971618 114 85 51 44 21 24 21 15 4 2 2 1
1542988339 114 86 51 44 21 24 21 15 4 2 2 1
1543025799 114 86 52 44 21 24 21 15 4 2 2 1
1543026513 114 87 52 44 21 24 21 15 4 2 2 1
1543393417 114 87 53 44 21 24 21 15 4 2 2 1
1543394159 114 88 53 44 21 24 21 15 4 2 2 1
1544050299 115 88 53 44 21 24 21 15 4 2 2 1
1544121123 115 88 54 44 21 24 21 15 4 2 2 1
1544122026 115 89 54 44 21 24 21 15 4 2 2 1
1544470797 115 89 55 44 21 24 21 15 4 2 2 1
1544472143 115 90 55 44 21 24 21 15 4 2 2 1
1544540225 115 90 55 44 22 24 21 15 4 2 2 1
1544571215 116 90 55 44 22 24 21 15 4 2 2 1
1544571269 116 90 55 44 23 24 21 15 4 2 2 1
1544571276 116 90 55 44 24 24 21 15 4 2 2 1
1544580484 116 90 56 44 24 24 21 15 4 2 2 1
1544582183 116 91 56 44 24 24 21 15 4 2 2 1
1544801465 116 91 57 44 24 24 21 15 4 2 2 1
1544802949 116 92 57 44 24 24 21 15 4 2 2 1
1547473704 117 92 57 44 24 24 21 15 4 2 2 1
1547475078 117 92 57 44 25 24 21 15 4 2 2 1
1547631452 117 92 58 44 25 24 21 15 4 2 2 1
1547632792 117 92 58 44 26 24 21 15 4 2 2 1
1547636755 117 92 59 44 26 24 21 15 4 2 2 1
1547637308 117 92 59 44 27 24 21 15 4 2 2 1
1548230585 117 92 60 44 27 24 21 15 4 2 2 1
1548232186 117 92 60 44 28 24 21 15 4 2 2 1
1548251293 118 92 60 44 28 24 21 15 4 2 2 1
1548251466 118 92 60 44 29 24 21 15 4 2 2 1
1549035470 119 92 60 44 29 24 21 15 4 2 2 1
1549035721 119 92 60 44 30 24 21 15 4 2 2 1
1550050575 119 92 61 44 30 24 21 15 4 2 2 1
1550050894 119 93 61 44 30 24 21 15 4 2 2 1
1550061074 119 93 62 44 30 24 21 15 4 2 2 1
1550061479 119 94 62 44 30 24 21 15 4 2 2 1
1550149690 119 94 63 44 30 24 21 15 4 2 2 1
1550149996 119 95 63 44 30 24 21 15 4 2 2 1
1550161093 119 95 64 44 30 24 21 15 4 2 2 1
1550161489 119 96 64 44 30 24 21 15 4 2 2 1
1550651652 120 96 64 44 30 24 21 15 4 2 2 1
1550651948 121 96 64 44 30 24 21 15 4 2 2 1
1550651972 122 96 64 44 30 24 21 15 4 2 2 1
