1546407121 1 0 0
1546407401 1 1 0
1546410254 2 1 0
1546417944 2 1 1
1546418304 2 2 1
1546418334 2 3 1
1546432043 3 3 1
1546432083 4 3 1
1546432105 5 3 1
1546434317 6 3 1
1546442741 7 3 1
1546536905 8 3 1
1546592057 8 4 1
1546592450 9 4 1
1546602187 10 4 1
1546863621 10 5 1
1547025182 11 5 1
