1547650647 119 112 65 81 54 14 8 4 2 0 1 1 1
1547651055 119 112 66 81 54 14 8 4 2 0 1 1 1
1547651076 119 112 67 81 54 14 8 4 2 0 1 1 1
1547721167 120 112 67 81 54 14 8 4 2 0 1 1 1
1547721223 120 112 68 81 54 14 8 4 2 0 1 1 1
1547728996 121 112 68 81 54 14 8 4 2 0 1 1 1
1547729334 121 112 69 81 54 14 8 4 2 0 1 1 1
1547798198 122 112 69 81 54 14 8 4 2 0 1 1 1
1547798403 122 112 70 81 54 14 8 4 2 0 1 1 1
1547800243 123 112 70 81 54 14 8 4 2 0 1 1 1
1547800425 123 112 71 81 54 14 8 4 2 0 1 1 1
1547800912 124 112 71 81 54 14 8 4 2 0 1 1 1
1547801058 125 112 71 81 54 14 8 4 2 0 1 1 1
1547809447 126 112 72 81 54 14 8 4 2 0 1 1 1
1547820109 126 112 73 81 54 14 8 4 2 0 1 1 1
1547840907 127 112 73 81 54 14 8 4 2 0 1 1 1
1548063922 128 112 73 81 54 14 8 4 2 0 1 1 1
1548096977 129 112 73 81 54 14 8 4 2 0 1 1 1
1548137458 129 112 73 82 54 14 8 4 2 0 1 1 1
1548142153 129 112 74 82 54 14 8 4 2 0 1 1 1
1548175386 130 112 74 82 54 14 8 4 2 0 1 1 1
1548176051 130 112 75 82 54 14 8 4 2 0 1 1 1
1548176067 130 112 76 82 54 14 8 4 2 0 1 1 1
1548176091 130 112 77 82 54 14 8 4 2 0 1 1 1
1548176115 130 112 78 82 54 14 8 4 2 0 1 1 1
1548176468 130 112 79 82 54 14 8 4 2 0 1 1 1
1548176484 130 112 80 82 54 14 8 4 2 0 1 1 1
1548179137 130 112 80 83 54 14 8 4 2 0 1 1 1
1548179859 130 112 81 83 54 14 8 4 2 0 1 1 1
1548935272 131 112 81 83 54 14 8 4 2 0 1 1 1
1548935321 131 112 82 83 54 14 8 4 2 0 1 1 1
1549876946 132 112 82 83 54 14 8 4 2 0 1 1 1
1549877699 132 112 82 84 54 14 8 4 2 0 1 1 1
1549877867 132 112 82 85 54 14 8 4 2 0 1 1 1
1549878052 132 112 82 86 54 14 8 4 2 0 1 1 1
1549881041 133 112 82 86 54 14 8 4 2 0 1 1 1
1549882639 133 112 83 86 54 14 8 4 2 0 1 1 1
1549882663 133 112 84 86 54 14 8 4 2 0 1 1 1
1549882670 133 112 85 86 54 14 8 4 2 0 1 1 1
1549882678 133 112 86 86 54 14 8 4 2 0 1 1 1
1549882685 133 112 87 86 54 14 8 4 2 0 1 1 1
1549883024 134 112 87 86 54 14 8 4 2 0 1 1 1
1549883058 134 112 88 86 54 14 8 4 2 0 1 1 1
1549886288 135 112 88 86 54 14 8 4 2 0 1 1 1
1549886531 135 112 89 86 54 14 8 4 2 0 1 1 1
1549887707 136 112 89 86 54 14 8 4 2 0 1 1 1
1549887762 136 112 90 86 54 14 8 4 2 0 1 1 1
1549889594 137 112 90 86 54 14 8 4 2 0 1 1 1
1549889632 137 112 91 86 54 14 8 4 2 0 1 1 1
1549890321 138 112 91 86 54 14 8 4 2 0 1 1 1
1549890412 138 112 92 86 54 14 8 4 2 0 1 1 1
1550047987 139 112 92 86 54 14 8 4 2 0 1 1 1
1550048048 139 112 93 86 54 14 8 4 2 0 1 1 1
1550068880 139 112 93 87 54 14 8 4 2 0 1 1 1
1550071224 140 112 93 87 54 14 8 4 2 0 1 1 1
1550071803 141 112 93 87 54 14 8 4 2 0 1 1 1
1550072001 142 112 93 87 54 14 8 4 2 0 1 1 1
1550072094 142 112 94 87 54 14 8 4 2 0 1 1 1
1550072110 142 112 95 87 54 14 8 4 2 0 1 1 1
1550072136 142 112 96 87 54 14 8 4 2 0 1 1 1
1550072920 143 112 96 87 54 14 8 4 2 0 1 1 1
1550073083 144 112 96 87 54 14 8 4 2 0 1 1 1
1550073203 144 112 97 87 54 14 8 4 2 0 1 1 1
1550077850 144 112 97 88 54 14 8 4 2 0 1 1 1
1550123415 144 112 98 88 54 14 8 4 2 0 1 1 1
1550125934 145 112 98 88 54 14 8 4 2 0 1 1 1
1550126581 145 112 98 89 54 14 8 4 2 0 1 1 1
1550128212 145 112 99 89 54 14 8 4 2 0 1 1 1
1550159323 145 112 99 90 54 14 8 4 2 0 1 1 1
1550166156 145 112 100 90 54 14 8 4 2 0 1 1 1
1550495779 145 112 100 90 54 14 8 4 2 1 1 1 1
1550496554 145 112 100 90 54 14 8 4 2 2 1 1 1
1550498299 145 112 101 90 54 14 8 4 2 2 1 1 1
1550652806 146 112 101 90 54 14 8 4 2 2 1 1 1
