1536851229 2081 0 339 581 402 0 498 41 0 0 0 8 23
1537169946 2081 0 339 587 402 0 498 41 0 0 0 8 23
1537177746 2081 0 339 587 402 0 498 41 0 0 0 8 23
1537362788 2083 0 339 587 402 0 498 41 0 0 0 8 23
1537448339 2127 0 339 587 402 0 498 41 0 0 0 8 23
1537453711 2127 0 339 587 402 0 498 41 0 0 0 8 23
1537476642 2127 0 339 587 402 0 498 41 0 0 0 8 23
1537477554 2127 0 339 587 402 0 498 41 0 0 0 8 23
1537555421 2127 0 339 597 402 0 498 41 0 0 0 8 23
1537555692 2127 0 339 597 402 0 498 41 0 0 0 8 23
1537645164 2127 0 339 607 402 0 498 41 0 0 0 8 23
1537645682 2134 0 339 607 402 0 498 41 0 0 0 8 23
1537806723 2134 0 339 607 402 0 498 41 0 0 0 8 23
1537807256 2138 0 339 607 402 0 498 41 0 0 0 8 23
1537813655 2138 0 339 607 402 0 498 41 0 0 0 8 23
1537879317 2150 0 339 607 402 0 498 41 0 0 0 8 23
1537993668 2150 0 339 607 402 0 498 41 0 0 0 8 23
1537994066 2150 0 339 1091 402 0 498 41 0 0 0 8 23
1537994072 2150 0 339 1101 402 0 498 41 0 0 0 8 23
1537994181 2150 0 339 1101 402 0 498 41 0 0 0 8 23
1537994335 2150 0 339 1101 402 0 498 41 0 0 0 8 23
1537994656 2150 0 339 1101 402 0 498 41 0 0 0 8 23
1538046176 2150 0 339 1111 402 0 498 41 0 0 0 8 23
1538046693 2150 0 339 1111 402 0 498 41 0 0 0 8 23
1538072826 2150 0 339 1111 409 0 498 41 0 0 0 8 23
1538072955 2150 0 339 1111 409 0 498 41 0 0 0 8 23
1538073947 2150 0 339 1117 409 0 498 41 0 0 0 8 23
1538074474 2150 0 339 1117 409 0 498 41 0 0 0 8 23
1538141850 2150 0 339 1237 409 0 498 41 0 0 0 8 23
1538142151 2150 0 339 1237 409 0 498 41 0 0 0 8 23
1538145012 2150 0 339 1358 409 0 498 41 0 0 0 8 23
1538145407 2150 0 339 1358 409 0 498 41 0 0 0 8 23
1538164443 2150 0 339 1358 493 0 498 41 0 0 0 8 23
1538165010 2150 0 339 1358 494 0 498 41 0 0 0 8 23
1538165042 2150 0 339 1358 494 0 498 41 0 0 0 8 23
1538165268 2150 0 339 1358 494 0 498 41 0 0 0 8 23
1538213143 2150 0 339 1363 494 0 498 41 0 0 0 8 23
1538213571 2150 0 339 1363 494 0 498 41 0 0 0 8 23
1538393171 2150 0 339 1373 494 0 498 41 0 0 0 8 23
1538393847 2150 0 339 1373 494 0 498 41 0 0 0 8 23
1538506266 2150 0 339 1383 494 0 498 41 0 0 0 8 23
1538507158 2150 0 339 1383 494 0 498 41 0 0 0 8 23
1538516158 2150 0 339 1393 494 0 498 41 0 0 0 8 23
1538516747 2150 0 339 1393 494 0 498 41 0 0 0 8 23
1538584010 2150 0 339 1403 494 0 498 41 0 0 0 8 23
1538584338 2150 0 339 1403 494 0 498 41 0 0 0 8 23
1538652525 2224 0 339 1403 494 0 498 41 0 0 0 8 23
1538654754 2224 0 339 1403 494 0 498 41 0 0 0 8 23
1538674112 2239 0 339 1403 494 0 498 41 0 0 0 8 23
1538675143 2239 0 339 1403 494 0 498 41 0 0 0 8 23
1538676133 2248 0 339 1403 494 0 498 41 0 0 0 8 23
1538723880 2271 0 339 1403 494 0 498 41 0 0 0 8 23
1538759169 2300 0 339 1403 494 0 498 41 0 0 0 8 23
1538943209 2300 0 339 1403 494 0 498 41 0 0 0 8 23
1538943220 2300 0 339 1403 494 0 498 41 0 0 0 8 23
1538943228 2300 0 339 1403 494 0 498 41 0 0 0 8 23
1539077317 2300 0 339 1406 494 0 498 41 0 0 0 8 23
1539077617 2300 0 339 1406 494 0 498 41 0 0 0 8 23
1539083731 2300 0 339 1419 494 0 498 41 0 0 0 8 23
1539084631 2300 0 339 1419 494 0 498 41 0 0 0 8 23
1539100428 2308 0 339 1419 494 0 498 41 0 0 0 8 23
1539101523 2310 0 339 1419 494 0 498 41 0 0 0 8 23
1539101577 2310 0 339 1419 494 0 498 41 0 0 0 8 23
1539103307 2310 0 339 1422 494 0 498 41 0 0 0 8 23
1539103646 2310 0 339 1422 494 0 498 41 0 0 0 8 23
1539115174 2311 0 339 1422 494 0 498 41 0 0 0 8 23
1539117355 2311 0 339 1427 494 0 498 41 0 0 0 8 23
1539119272 2311 0 339 1427 494 0 498 41 0 0 0 8 23
1539119387 2311 0 339 1427 494 0 498 41 0 0 0 8 23
1539123262 2311 0 339 1431 494 0 498 41 0 0 0 8 23
1539124391 2311 0 339 1431 494 0 498 41 0 0 0 8 23
1539151296 2311 0 339 1431 494 0 498 41 0 0 0 8 23
1539186698 2312 0 339 1431 494 0 498 41 0 0 0 8 23
1539188088 2318 0 339 1431 494 0 498 41 0 0 0 8 23
1539188677 2318 0 339 1431 494 0 498 41 0 0 0 8 23
1539193991 2318 0 339 1437 494 0 498 41 0 0 0 8 23
1539194246 2318 0 339 1437 494 0 498 41 0 0 0 8 23
1539259590 2319 0 339 1437 494 0 498 41 0 0 0 8 23
1539264713 2319 0 339 1437 494 0 498 41 0 0 0 8 23
1539267478 2319 0 339 1441 494 0 498 41 0 0 0 8 23
1539267849 2319 0 339 1441 494 0 498 41 0 0 0 8 23
1539286982 2319 0 339 1444 494 0 498 41 0 0 0 8 23
1539287219 2319 0 339 1444 494 0 498 41 0 0 0 8 23
1539589359 2323 0 339 1444 494 0 498 41 0 0 0 8 23
1539688316 2323 0 339 1444 494 0 498 41 0 0 0 8 23
1539723085 2323 0 339 1459 494 0 498 41 0 0 0 8 23
1539723511 2323 0 339 1459 494 0 498 41 0 0 0 8 23
1539809583 2323 0 339 1462 494 0 498 41 0 0 0 8 23
1539810148 2323 0 339 1462 494 0 498 41 0 0 0 8 23
1539879911 2323 0 339 1474 494 0 498 41 0 0 0 8 23
1539881680 2323 0 339 1474 494 0 498 41 0 0 0 8 23
1539943918 2323 0 339 1477 494 0 498 41 0 0 0 8 23
1539944297 2323 0 339 1477 494 0 498 41 0 0 0 8 23
1539948099 2323 0 339 1477 513 0 498 41 0 0 0 8 23
1539948475 2323 0 339 1477 513 0 498 41 0 0 0 8 23
1539981728 2323 0 339 1480 513 0 498 41 0 0 0 8 23
1539982178 2323 0 339 1480 513 0 498 41 0 0 0 8 23
1540134253 2323 0 339 1491 513 0 498 41 0 0 0 8 23
1540134452 2323 0 339 1491 513 0 498 41 0 0 0 8 23
1540259448 2323 0 339 1496 513 0 498 41 0 0 0 8 23
1540259713 2323 0 339 1496 513 0 498 41 0 0 0 8 23
1540289664 2323 0 339 1499 513 0 498 41 0 0 0 8 23
1540290060 2323 0 339 1499 513 0 498 41 0 0 0 8 23
1540301877 2323 0 339 1499 514 0 498 41 0 0 0 8 23
1540369255 2323 0 339 1502 514 0 498 41 0 0 0 8 23
1540369659 2323 0 339 1502 514 0 498 41 0 0 0 8 23
1540420011 2323 0 339 1502 514 0 498 41 24 0 0 8 23
1540504156 2323 0 339 1502 514 0 498 41 24 0 0 8 23
1540658858 2323 0 339 1508 514 0 498 41 24 0 0 8 23
1540659054 2323 0 339 1508 514 0 498 41 24 0 0 8 23
1540729159 2323 0 339 1508 517 0 498 41 24 0 0 8 23
1540729202 2323 0 339 1508 517 0 498 41 24 0 0 8 23
1540729683 2323 0 339 1508 517 0 498 41 24 0 0 8 23
1540732628 2323 0 339 1518 517 0 498 41 24 0 0 8 23
1540732805 2323 0 339 1518 517 0 498 41 33 0 0 8 23
1540825460 2323 0 339 1518 517 0 498 41 33 0 0 8 23
1540825789 2323 0 339 1518 517 0 498 41 33 0 0 8 23
1540827641 2323 0 339 1522 517 0 498 41 33 0 0 8 23
1540828191 2323 0 339 1522 517 0 498 41 33 0 0 8 23
1540847954 2323 0 339 1528 517 0 498 41 33 0 0 8 23
1540848320 2323 0 339 1528 517 0 498 41 33 0 0 8 23
1540890661 2324 0 339 1528 517 0 498 41 33 0 0 8 23
1540890947 2324 0 339 1528 535 0 498 41 33 0 0 8 23
1540891098 2324 0 339 1528 535 0 498 41 33 0 0 8 23
1540903993 2332 0 339 1528 535 0 498 41 33 0 0 8 23
1540911730 2332 0 339 1528 535 0 498 41 33 0 0 8 23
1540913847 2332 0 339 1528 535 0 498 41 33 0 0 8 23
1540926014 2339 0 339 1528 535 0 498 41 33 0 0 8 23
1540926584 2339 0 339 1528 535 0 498 41 33 0 0 8 23
1540926611 2339 0 339 1528 535 0 498 41 33 0 0 8 23
1540928208 2339 0 339 1535 535 0 498 41 33 0 0 8 23
1540928890 2341 0 339 1535 535 0 498 41 33 0 0 8 23
1540929125 2341 0 339 1535 535 0 498 41 33 0 0 8 23
1540929184 2341 0 339 1535 535 0 498 41 33 0 0 8 23
1540929861 2341 0 339 1535 535 0 498 41 33 0 0 8 23
1540930648 2341 0 339 1535 535 0 498 41 33 0 0 8 23
1540932320 2341 0 339 1535 535 0 498 41 33 0 0 8 23
1540935419 2342 0 339 1535 535 0 498 41 33 0 0 8 23
1540935593 2342 0 339 1535 535 0 498 41 33 0 0 8 23
1540937671 2342 0 339 1540 535 0 498 41 33 0 0 8 23
1540939129 2342 0 339 1540 535 0 498 41 33 0 0 8 23
1540995288 2342 0 339 1540 535 0 498 41 33 0 0 8 23
1540996239 2342 0 339 1540 535 0 498 41 33 0 0 8 23
1541269679 2349 0 339 1540 535 0 498 41 33 0 0 8 23
1541319440 2349 0 339 1540 535 0 498 41 33 0 0 8 23
1541345682 2349 0 339 1549 535 0 498 41 33 0 0 8 23
1541345872 2349 0 339 1549 535 0 498 41 33 0 0 8 23
1541364925 2349 0 339 1549 535 0 498 41 33 0 0 8 23
1541365137 2349 0 339 1549 535 0 498 41 33 0 0 8 23
1541366894 2349 0 339 1555 535 0 498 41 33 0 0 8 23
1541367064 2349 0 339 1555 535 0 498 41 33 0 0 8 23
1541414517 2349 0 339 1558 535 0 498 41 33 0 0 8 23
1541414834 2349 0 339 1558 535 0 498 41 33 0 0 8 23
1541703781 2349 0 339 1564 535 0 498 41 33 0 0 8 23
1541704485 2349 0 339 1564 535 0 498 41 33 0 0 8 23
1541820329 2349 0 339 1567 535 0 498 41 33 0 0 8 23
1541820641 2349 0 339 1567 535 0 498 41 33 0 0 8 23
1541958868 2349 0 339 1570 535 0 498 41 33 0 0 8 23
1541959388 2349 0 339 1570 535 0 498 41 33 0 0 8 23
1542203253 2360 0 339 1570 535 0 498 41 33 0 0 8 23
1542217395 2360 0 339 1606 535 0 498 41 33 0 0 8 23
1542218500 2360 0 339 1606 535 0 498 41 33 0 0 8 23
1542317504 2360 0 339 1609 535 0 498 41 33 0 0 8 23
1542318339 2360 0 339 1609 535 0 498 41 33 0 0 8 23
1542321372 2373 0 339 1609 535 0 498 41 33 0 0 8 23
1542323260 2373 0 339 1609 535 0 498 41 33 0 0 8 23
1542323542 2373 0 339 1609 535 0 498 41 33 0 0 8 23
1542324021 2373 0 339 1619 535 0 498 41 33 0 0 8 23
1542324382 2373 0 339 1619 535 0 498 41 33 0 0 8 23
1542359062 2392 0 339 1619 535 0 498 41 33 0 0 8 23
1542360748 2392 0 339 1619 535 0 498 41 33 0 0 8 23
1542360784 2392 0 339 1619 535 0 498 41 33 0 0 8 23
1542364169 2392 0 339 1619 535 0 498 41 33 0 0 8 23
1542365933 2392 0 339 1619 535 0 498 41 33 0 0 8 23
1542366723 2392 0 339 1619 535 0 498 41 33 0 0 8 23
1542369233 2392 0 339 1624 535 0 498 41 33 0 0 8 23
1542370044 2392 0 339 1624 535 0 498 41 33 0 0 8 23
1542395532 2392 0 339 1627 535 0 498 41 33 0 0 8 23
1542396706 2392 0 339 1627 535 0 498 41 33 0 0 8 23
1542456224 2418 0 339 1627 535 0 498 41 33 0 0 8 23
1542458478 2418 0 339 1627 535 0 498 41 33 0 0 8 23
1542460776 2418 0 339 1632 535 0 498 41 33 0 0 8 23
1542461119 2418 0 339 1632 535 0 498 41 33 0 0 8 23
1542651106 2421 0 339 1632 535 0 498 41 33 0 0 8 23
1542651478 2424 0 339 1632 535 0 498 41 33 0 0 8 23
1542651928 2427 0 339 1632 535 0 498 41 33 0 0 8 23
1542652164 2427 0 339 1632 535 0 498 41 33 0 0 8 23
1542654516 2427 0 339 1638 535 0 498 41 33 0 0 8 23
1542655138 2427 0 339 1638 535 0 498 41 33 0 0 8 23
1542713427 2454 0 339 1638 535 0 498 41 33 0 0 8 23
1542714124 2454 0 339 1638 535 0 498 41 33 0 0 8 23
1542753193 2454 0 339 1642 535 0 498 41 33 0 0 8 23
1542753858 2454 0 339 1642 535 0 498 41 33 0 0 8 23
1542821692 2458 0 339 1642 535 0 498 41 33 0 0 8 23
1542861791 2458 0 339 1642 535 0 498 41 33 0 0 8 23
1542862678 2460 0 339 1646 535 0 498 41 33 0 0 8 23
1542862728 2460 0 339 1646 535 0 498 41 33 0 0 8 23
1542900359 2464 0 339 1646 535 0 498 41 33 0 0 8 23
1542901636 2464 0 339 1646 535 0 498 41 33 0 0 8 23
1542925405 2466 0 339 1646 535 0 498 41 33 0 0 8 23
1542971658 2466 0 339 1646 535 0 498 41 33 0 0 8 23
1543024757 2466 0 339 1649 535 0 498 41 33 0 0 8 23
1543025038 2466 0 339 1649 535 0 498 41 33 0 0 8 23
1543067642 2466 0 339 1649 535 0 498 41 33 0 0 8 23
1543170073 2466 0 339 1658 535 0 498 41 33 0 0 8 23
1543170247 2466 0 339 1658 535 0 498 41 33 0 0 8 23
1543227735 2468 0 339 1658 535 0 498 41 33 0 0 8 23
1543227847 2468 0 339 1658 535 0 498 41 33 0 0 8 23
1543227860 2468 0 339 1658 535 0 498 41 33 0 0 8 23
1543228906 2468 0 339 1658 535 0 498 41 33 0 0 8 23
1543312315 2468 0 339 1661 535 0 498 41 33 0 0 8 23
1543312990 2468 0 339 1661 535 0 498 41 33 0 0 8 23
1543328416 2468 0 339 1661 535 0 498 41 33 0 0 8 23
1543329267 2468 0 339 1661 535 0 498 41 33 0 0 8 23
1543390290 2468 0 339 1661 535 0 498 41 33 0 0 8 23
1543390488 2468 0 339 1661 535 0 498 41 33 0 0 8 23
1543404441 2468 0 339 1664 535 0 498 41 33 0 0 8 23
1543404624 2468 0 339 1664 535 0 498 41 33 0 0 8 23
1543831906 2468 0 339 1668 535 0 498 41 33 0 0 8 23
1543832408 2468 0 339 1668 535 0 498 41 33 0 0 8 23
1543841854 2468 0 339 1677 535 0 498 41 33 0 0 8 23
1543843037 2468 0 339 1677 535 0 498 41 33 0 0 8 23
1543865483 2471 0 339 1677 535 0 498 41 33 0 0 8 23
1543918116 2471 0 339 1680 535 0 498 41 33 0 0 8 23
1543919184 2471 0 339 1680 535 0 498 41 33 0 0 8 23
1543925226 2475 0 339 1680 535 0 498 41 33 0 0 8 23
1543925580 2475 0 339 1680 535 0 498 41 33 0 0 8 23
1543925979 2475 0 339 1680 535 0 498 41 33 0 0 8 23
1543925990 2475 0 339 1680 535 0 498 41 33 0 0 8 23
1543926003 2475 0 339 1680 535 0 498 41 33 0 0 8 23
1543928842 2476 0 339 1680 535 0 498 41 33 0 0 8 23
1543928873 2476 0 339 1680 535 0 498 41 33 0 0 8 23
1544013537 2481 0 339 1680 535 0 498 41 33 0 0 8 23
1544013950 2481 0 339 1680 535 0 498 41 33 0 0 8 23
1544022264 2481 0 339 1683 535 0 498 41 33 0 0 8 23
1544022842 2481 0 339 1683 535 0 498 41 33 0 0 8 23
1544461745 2481 0 339 1698 535 0 498 41 33 0 0 8 23
1544462809 2481 0 339 1698 535 0 498 41 33 0 0 8 23
1544571246 2481 0 339 1709 535 0 498 41 33 0 0 8 23
1544571694 2481 0 339 1709 535 0 498 41 33 0 0 8 23
1544785420 2481 0 339 1712 535 0 498 41 33 0 0 8 23
1544785727 2481 0 339 1712 535 0 498 41 33 0 0 8 23
1545233584 2481 0 339 1740 535 0 498 41 33 0 0 8 23
1545234308 2481 0 339 1740 535 0 498 41 33 0 0 8 23
1545246953 2481 0 339 1743 535 0 498 41 33 0 0 8 23
1545247483 2481 0 339 1743 535 0 498 41 33 0 0 8 23
1545392627 2481 0 339 1746 535 0 498 41 33 0 0 8 23
1545393027 2481 0 339 1746 535 0 498 41 33 0 0 8 23
1546429421 2498 0 339 1746 535 0 498 41 33 0 0 8 23
1546853534 2500 0 339 1746 535 0 498 41 33 0 0 8 23
1546853616 2500 0 339 1746 535 0 498 41 33 0 0 8 23
1546853633 2500 0 339 1746 535 0 498 41 33 0 0 8 23
1547025755 2509 0 339 1746 535 0 498 41 33 0 0 8 23
1547025789 2925 0 339 1746 535 0 498 41 33 0 0 8 23
1547025868 2925 0 339 1746 535 0 498 41 33 0 0 8 23
1547112075 3036 0 339 1746 535 0 498 41 33 0 0 8 23
1547112189 3036 0 339 1746 535 0 498 41 33 0 0 8 23
1547114096 3039 0 339 1746 535 0 498 41 33 0 0 8 23
1547114139 3039 0 339 1746 535 0 498 41 33 0 0 8 23
1547115942 3040 0 339 1746 535 0 498 41 33 0 0 8 23
1547116104 3040 0 339 1746 535 0 498 41 33 0 0 8 23
1547116944 3041 0 339 1746 535 0 498 41 33 0 0 8 23
1547116988 3041 0 339 1746 535 0 498 41 33 0 0 8 23
1547191285 3192 0 339 1746 535 0 498 41 33 0 0 8 23
