1519736672 46 0 0 1 0 0 0 0 0 0 0 0 0 0
1519918152 46 0 0 1 0 0 0 0 0 0 0 0 0 1
1519918403 46 0 0 2 0 0 0 0 0 0 0 0 0 1
1519984590 47 0 0 2 0 0 0 0 0 0 0 0 0 1
1519990416 48 0 0 2 0 0 0 0 0 0 0 0 0 1
1520241015 49 0 0 2 0 0 0 0 0 0 0 0 0 1
1520248539 50 0 0 2 0 0 0 0 0 0 0 0 0 1
1520429105 51 0 0 2 0 0 0 0 0 0 0 0 0 1
1520430060 52 0 0 2 0 0 0 0 0 0 0 0 0 1
1520431002 53 0 0 2 0 0 0 0 0 0 0 0 0 1
1520431022 54 0 0 2 0 0 0 0 0 0 0 0 0 1
1520935303 55 0 0 2 0 0 0 0 0 0 0 0 0 1
1520943691 56 0 0 2 0 0 0 0 0 0 0 0 0 1
1520958813 57 0 0 2 0 0 0 0 0 0 0 0 0 1
1521026181 58 0 0 2 0 0 0 0 0 0 0 0 0 1
1521027088 59 0 0 2 0 0 0 0 0 0 0 0 0 1
1521032155 60 0 0 2 0 0 0 0 0 0 0 0 0 1
1521035372 61 0 0 2 0 0 0 0 0 0 0 0 0 1
1521035390 62 0 0 2 0 0 0 0 0 0 0 0 0 1
1521037348 63 0 0 2 0 0 0 0 0 0 0 0 0 1
1521057900 64 0 0 2 0 0 0 0 0 0 0 0 0 1
1521104344 65 0 0 2 0 0 0 0 0 0 0 0 0 1
1521118763 66 0 0 2 0 0 0 0 0 0 0 0 0 1
1521453837 67 0 0 2 0 0 0 0 0 0 0 0 0 1
1521454248 68 0 0 2 0 0 0 0 0 0 0 0 0 1
1521550867 69 0 0 2 0 0 0 0 0 0 0 0 0 1
1521793989 70 0 0 2 0 0 0 0 0 0 0 0 0 1
1521796526 71 0 0 2 0 0 0 0 0 0 0 0 0 1
1522069053 72 0 0 2 0 0 0 0 0 0 0 0 0 1
1522309381 73 0 0 2 0 0 0 0 0 0 0 0 0 1
1522607413 74 0 0 2 0 0 0 0 0 0 0 0 0 1
1522608779 74 1 0 2 0 0 0 0 0 0 0 0 0 1
1523263490 74 2 0 2 0 0 0 0 0 0 0 0 0 1
1523356143 74 3 0 2 0 0 0 0 0 0 0 0 0 1
1523356878 74 4 0 2 0 0 0 0 0 0 0 0 0 1
1523358750 74 5 0 2 0 0 0 0 0 0 0 0 0 1
1523360117 75 5 0 2 0 0 0 0 0 0 0 0 0 1
1523362408 75 6 0 2 0 0 0 0 0 0 0 0 0 1
1523362490 75 7 0 2 0 0 0 0 0 0 0 0 0 1
1523374076 75 8 0 2 0 0 0 0 0 0 0 0 0 1
1523437106 76 8 0 2 0 0 0 0 0 0 0 0 0 1
1523449547 77 8 0 2 0 0 0 0 0 0 0 0 0 1
1523451087 78 8 0 2 0 0 0 0 0 0 0 0 0 1
1523451468 79 8 0 2 0 0 0 0 0 0 0 0 0 1
1523454794 79 9 0 2 0 0 0 0 0 0 0 0 0 1
1523454904 79 10 0 2 0 0 0 0 0 0 0 0 0 1
1523862265 80 10 0 2 0 0 0 0 0 0 0 0 0 1
1523862503 80 11 0 2 0 0 0 0 0 0 0 0 0 1
1523865722 81 11 0 2 0 0 0 0 0 0 0 0 0 1
1523865849 81 14 0 2 0 0 0 0 0 0 0 0 0 1
1523958914 81 15 0 2 0 0 0 0 0 0 0 0 0 1
1523959651 81 16 0 2 0 0 0 0 0 0 0 0 0 1
1523966243 82 16 0 2 0 0 0 0 0 0 0 0 0 1
1523966533 83 16 0 2 0 0 0 0 0 0 0 0 0 1
1523967940 83 17 0 2 0 0 0 0 0 0 0 0 0 1
1523967967 83 18 0 2 0 0 0 0 0 0 0 0 0 1
1523968864 83 19 0 2 0 0 0 0 0 0 0 0 0 1
1523968928 83 20 0 2 0 0 0 0 0 0 0 0 0 1
1523979298 83 21 0 2 0 0 0 0 0 0 0 0 0 1
1523980285 83 22 0 2 0 0 0 0 0 0 0 0 0 1
1523980991 83 23 0 2 0 0 0 0 0 0 0 0 0 1
1524125837 84 23 0 2 0 0 0 0 0 0 0 0 0 1
1524127579 85 23 0 2 0 0 0 0 0 0 0 0 0 1
1524128282 86 23 0 2 0 0 0 0 0 0 0 0 0 1
1524130882 86 24 0 2 0 0 0 0 0 0 0 0 0 1
1524135012 86 24 0 2 0 1 0 0 0 0 0 0 0 1
1524135316 86 26 0 2 0 2 0 0 0 0 0 0 0 1
1524135665 86 27 0 2 0 2 0 0 0 0 0 0 0 1
1524137086 87 27 0 2 0 2 0 0 0 0 0 0 0 1
1524137716 87 27 0 2 0 3 0 0 0 0 0 0 0 1
1524138528 87 28 0 2 0 3 0 0 0 0 0 0 0 1
1524138929 88 28 0 2 0 3 0 0 0 0 0 0 0 1
1524139068 88 28 0 3 0 3 0 0 0 0 0 0 0 1
1524139146 88 28 0 4 0 3 0 0 0 0 0 0 0 1
1524139214 88 28 0 4 0 4 0 0 0 0 0 0 0 1
1524203490 89 28 0 4 0 4 0 0 0 0 0 0 0 1
1524213606 89 28 0 4 0 5 0 0 0 0 0 0 0 1
1524213913 89 28 0 4 0 6 0 0 0 0 0 0 0 1
1524214340 89 29 0 4 0 6 0 0 0 0 0 0 0 1
1524214813 89 29 0 4 0 7 0 0 0 0 0 0 0 1
1524470943 89 30 0 4 0 7 0 0 0 0 0 0 0 1
1524471014 89 30 0 4 0 8 0 0 0 0 0 0 0 1
1524498710 90 30 0 4 0 8 0 0 0 0 0 0 0 1
1524500706 90 30 0 4 0 9 0 0 0 0 0 0 0 1
1524563353 91 30 0 4 0 9 0 0 0 0 0 0 0 1
1524564659 91 30 0 5 0 9 0 0 0 0 0 0 0 1
1524564691 92 30 0 5 0 9 0 0 0 0 0 0 0 1
1524599023 93 30 0 5 0 9 0 0 0 0 0 0 0 1
1524599133 94 30 0 5 0 9 0 0 0 0 0 0 0 1
1524655514 94 30 0 5 0 10 0 0 0 0 0 0 0 1
1524662600 95 30 0 5 0 10 0 0 0 0 0 0 0 1
1524662715 98 30 0 5 0 11 0 0 0 0 0 0 0 1
1524667374 99 30 0 5 0 11 0 0 0 0 0 0 0 1
1524667410 100 30 0 5 0 11 0 0 0 0 0 0 0 1
1524671868 101 30 0 5 0 11 0 0 0 0 0 0 0 1
1524671880 102 30 0 5 0 11 0 0 0 0 0 0 0 1
1524672013 102 30 0 5 0 12 0 0 0 0 0 0 0 1
1524730504 103 30 0 5 0 12 0 0 0 0 0 0 0 1
1524731194 104 30 0 5 0 12 0 0 0 0 0 0 0 1
1524731397 105 30 0 5 0 12 0 0 0 0 0 0 0 1
1524732013 105 30 0 5 0 13 0 0 0 0 0 0 0 1
1524732314 105 30 0 5 0 14 0 0 0 0 0 0 0 1
1524825167 106 30 0 5 0 14 0 0 0 0 0 0 0 1
1524829506 106 30 0 5 0 15 0 0 0 0 0 0 0 1
1525037698 107 30 0 5 0 15 0 0 0 0 0 0 0 1
1525041307 107 30 0 5 0 16 0 0 0 0 0 0 0 1
1525351104 107 31 0 5 0 16 0 0 0 0 0 0 0 1
1525351209 107 31 0 5 0 17 0 0 0 0 0 0 0 1
1526481297 108 31 0 5 0 17 0 0 0 0 0 0 0 1
1526550065 109 31 0 5 0 17 0 0 0 0 0 0 0 1
1526550313 110 31 0 5 0 18 0 0 0 0 0 0 0 1
1526550619 111 31 0 5 0 18 0 0 0 0 0 0 0 1
1526551500 111 31 0 6 0 18 0 0 0 0 0 0 0 1
1526552674 111 31 0 7 0 18 0 0 0 0 0 0 0 1
1526552827 112 31 0 7 0 18 0 0 0 0 0 0 0 1
1526553909 113 31 0 7 0 18 0 0 0 0 0 0 0 1
1526555555 114 31 0 7 0 18 0 0 0 0 0 0 0 1
1526558501 115 31 0 7 0 18 0 0 0 0 0 0 0 1
1526559999 116 31 0 7 0 18 0 0 0 0 0 0 0 1
1526583878 116 32 0 7 0 18 0 0 0 0 0 0 0 1
1526586913 116 32 0 7 0 19 0 0 0 0 0 0 0 1
1526977602 117 32 0 7 0 19 0 0 0 0 0 0 0 1
1526977829 118 32 0 7 0 19 0 0 0 0 0 0 0 1
1527061850 118 32 0 7 0 19 0 0 0 0 0 0 1 1
1527064242 119 32 0 7 0 19 0 0 0 0 0 0 1 1
1527064508 119 32 0 7 0 20 0 0 0 0 0 0 1 1
1527179772 120 32 0 7 0 20 0 0 0 0 0 0 1 1
1528303424 120 33 0 7 0 20 0 0 0 0 0 0 1 1
1528692424 120 33 0 7 0 20 0 0 1 0 0 0 1 1
1528731321 120 33 0 7 0 21 0 0 1 0 0 0 1 1
1528748201 120 33 0 7 0 21 0 1 2 0 0 0 1 1
1528791913 120 33 0 7 0 22 0 1 2 0 0 0 1 1
1528792211 120 33 0 7 0 23 0 1 2 0 0 0 1 1
1528793393 120 34 0 7 0 23 0 1 2 0 0 0 1 1
1528804513 120 34 0 7 0 24 0 1 2 0 0 0 1 1
1528816922 120 34 0 7 0 24 0 1 3 0 0 0 1 1
1528823124 120 34 0 7 0 25 0 1 3 0 0 0 1 1
1529996207 120 35 0 7 0 25 0 1 3 0 0 0 1 1
1529996260 120 36 0 7 0 25 0 1 3 0 0 0 1 1
1529996695 120 37 0 7 0 25 0 1 3 0 0 0 1 1
1529997064 120 38 0 7 0 25 0 1 3 0 0 0 1 1
1529997684 120 39 0 7 0 25 0 1 3 0 0 0 1 1
1530001170 120 40 0 7 0 25 0 1 3 0 0 0 1 1
1530002974 120 41 0 7 0 25 0 1 3 0 0 0 1 1
1530003914 120 41 0 7 0 26 0 1 3 0 0 0 1 1
1530083865 120 42 0 7 0 26 0 1 3 0 0 0 1 1
1530166678 121 42 0 7 0 26 0 1 3 0 0 0 1 1
1530167086 122 42 0 7 0 26 0 1 3 0 0 0 1 1
1530177469 122 43 0 7 0 26 0 1 3 0 0 0 1 1
1530177491 122 44 0 7 0 26 0 1 3 0 0 0 1 1
1530177956 122 45 0 7 0 26 0 1 3 0 0 0 1 1
1530178015 122 45 0 7 0 27 0 1 3 0 0 0 1 1
1530178028 122 46 0 7 0 27 0 1 3 0 0 0 1 1
1530187378 122 47 0 7 0 27 0 1 3 0 0 0 1 1
1530187819 122 47 0 7 0 28 0 1 3 0 0 0 1 1
1530188391 122 48 0 7 0 28 0 1 3 0 0 0 1 1
1530188723 122 48 0 7 0 29 0 1 3 0 0 0 1 1
1530201554 122 48 0 7 0 29 0 1 3 0 0 1 1 1
1530202311 122 48 0 7 0 29 0 1 3 0 0 2 1 1
1530204021 122 48 0 7 0 30 0 1 3 0 0 2 1 1
1530392781 122 49 0 7 0 30 0 1 3 0 0 2 1 1
1530395288 123 49 0 7 0 30 0 1 3 0 0 2 1 1
1530395455 124 49 0 7 0 30 0 1 3 0 0 2 1 1
1530435611 124 49 0 7 0 31 0 1 3 0 0 2 1 1
1530436785 124 50 0 7 0 31 0 1 3 0 0 2 1 1
1530436806 124 51 0 7 0 31 0 1 3 0 0 2 1 1
1530437142 124 51 0 7 0 32 0 1 3 0 0 2 1 1
1530452849 124 52 0 7 0 32 0 1 3 0 0 2 1 1
1530465233 124 52 1 7 0 32 0 1 3 0 0 2 1 1
1530472769 125 52 1 7 0 32 0 1 3 0 0 2 1 1
1530472824 125 52 1 8 0 32 0 1 3 0 0 2 1 1
1530473006 125 52 2 8 0 32 0 2 3 0 0 2 1 1
1530513138 125 52 3 8 0 32 0 2 3 0 0 2 1 1
1530516001 126 52 3 8 0 32 0 2 3 0 0 2 1 1
1530516927 126 52 3 8 0 33 0 2 3 0 0 2 1 1
1530517128 126 53 3 8 0 33 0 2 3 0 0 2 1 1
1530517833 126 54 3 8 0 33 0 2 3 0 0 2 1 1
1530519241 126 55 3 8 0 33 0 2 3 0 0 2 1 1
1530519816 126 56 3 8 0 33 0 2 3 0 0 2 1 1
1530525516 127 56 3 8 0 33 0 2 3 0 0 2 1 1
1530621920 127 56 3 8 0 34 0 2 3 0 0 2 1 1
1530643023 127 56 3 8 0 34 0 2 3 0 1 2 1 1
1530643540 127 56 3 8 0 35 0 2 3 0 1 2 1 1
1530643569 127 57 3 8 0 35 0 2 3 0 1 2 1 1
1530646829 127 57 3 8 0 36 0 2 3 0 1 2 1 1
1530732401 127 58 3 8 0 36 0 2 3 0 1 2 1 1
1530885593 127 59 3 8 0 36 0 2 3 0 1 2 1 1
1530886215 127 59 4 8 0 36 0 2 3 0 1 2 1 1
1530887052 127 59 4 8 0 36 1 2 3 0 1 2 1 1
1530888654 127 60 4 8 0 36 1 2 3 0 1 2 1 1
1530888674 127 61 4 8 0 36 1 2 3 0 1 2 1 1
1530888884 127 61 5 8 0 36 1 2 3 0 1 2 1 1
1530893678 127 61 5 8 0 36 2 2 3 0 1 2 1 1
1530894005 127 61 6 8 0 36 2 2 3 0 1 2 1 1
1530970421 127 62 6 8 0 36 2 2 3 0 1 2 1 1
1531153010 127 62 6 8 0 36 3 2 3 0 1 2 1 1
1531153924 127 62 7 8 0 36 3 2 3 0 1 2 1 1
1531239633 127 62 7 9 0 36 3 2 3 0 1 2 1 1
1531239807 127 62 7 10 0 36 3 2 3 0 1 2 1 1
1531240545 127 62 7 10 0 36 4 2 3 0 1 2 1 1
1531241690 127 62 8 10 0 36 4 2 3 0 1 2 1 1
1531294699 127 62 8 10 0 36 5 2 3 0 1 2 1 1
1531295114 127 62 9 10 0 36 5 2 3 0 1 2 1 1
1531302127 127 62 9 10 0 36 6 2 3 0 1 2 1 1
1531302906 127 62 10 10 0 36 6 2 3 0 1 2 1 1
1531310614 127 62 10 10 0 36 7 2 3 0 1 2 1 1
1531311411 127 62 11 10 0 36 7 2 3 0 1 2 1 1
1531312985 127 62 11 10 0 36 7 2 3 0 2 2 1 1
1531731930 127 62 11 10 0 36 8 2 3 0 2 2 1 1
1531732346 127 62 12 10 0 36 8 2 3 0 2 2 1 1
1531736977 127 62 12 11 0 36 8 2 3 0 2 2 1 1
1531744532 127 62 12 12 0 36 8 2 3 0 2 2 1 1
1531750306 127 62 12 12 0 36 8 3 3 0 2 2 1 1
1531856253 127 62 12 12 0 36 8 4 3 0 2 2 1 1
1531856359 127 62 12 12 0 36 8 5 3 0 2 2 1 1
1531856664 127 62 12 12 0 36 9 5 3 0 2 2 1 1
1531857145 127 62 12 12 0 36 9 6 3 0 2 2 1 1
1531857192 127 62 12 12 0 36 9 7 3 0 2 2 1 1
1531857761 127 62 13 12 0 36 9 7 3 0 2 2 1 1
1531865814 127 63 13 12 0 36 9 7 3 0 2 2 1 1
1531886447 127 63 13 12 0 36 9 8 3 0 2 2 1 1
1531887259 127 63 13 12 0 36 9 9 3 0 2 2 1 1
1531919653 127 63 13 13 0 36 9 9 3 0 2 2 1 1
1531923401 127 63 13 13 0 36 9 10 3 0 2 2 1 1
1531924960 128 63 13 13 0 36 9 10 3 0 2 2 1 1
1531927199 128 64 13 13 0 36 9 10 3 0 2 2 1 1
1531931692 128 65 13 13 0 36 9 10 3 0 2 2 1 1
1531931830 128 66 13 13 0 36 9 10 3 0 2 2 1 1
1531931922 128 66 14 13 0 36 9 10 3 0 2 2 1 1
1532334383 128 67 14 13 0 36 9 10 3 0 2 2 1 1
1532357822 128 67 14 13 0 36 10 10 3 0 2 2 1 1
1532358426 128 67 15 13 0 36 10 10 3 0 2 2 1 1
1532359388 128 67 15 13 0 36 11 10 3 0 2 2 1 1
1532359718 128 67 16 13 0 36 11 10 3 0 2 2 1 1
1532378275 128 67 16 13 0 36 12 10 3 0 2 2 1 1
1532378733 128 67 17 13 0 36 12 10 3 0 2 2 1 1
1532429222 128 68 17 13 0 36 12 10 3 0 2 2 1 1
1532449952 128 69 17 13 0 36 12 10 3 0 2 2 1 1
1532494198 128 69 17 14 0 36 12 10 3 0 2 2 1 1
1532497876 129 69 17 14 0 36 12 10 3 0 2 2 1 1
1532498238 130 69 17 14 0 36 12 10 3 0 2 2 1 1
1532584417 130 69 17 15 0 36 12 10 3 0 2 2 1 1
1532584671 130 69 18 15 0 36 12 10 3 0 2 2 1 1
1532601283 130 69 18 15 0 36 13 10 3 0 2 2 1 1
1532601778 130 69 19 15 0 36 13 10 3 0 2 2 1 1
1532713678 130 69 19 15 0 36 14 10 3 0 2 2 1 1
1532714256 130 69 20 15 0 36 14 10 3 0 2 2 1 1
1532795445 130 69 20 15 0 36 15 10 3 0 2 2 1 1
1532795623 130 69 21 15 0 36 15 10 3 0 2 2 1 1
1532935354 130 69 21 15 0 36 16 10 3 0 2 2 1 1
1532936017 130 69 22 15 0 36 16 10 3 0 2 2 1 1
1532949231 130 69 22 16 0 36 16 10 3 0 2 2 1 1
1532954882 131 69 22 16 0 36 16 10 3 0 2 2 1 1
1532972738 131 69 23 16 0 36 16 10 3 0 2 2 1 1
1532994815 131 69 23 16 1 36 16 10 3 0 2 2 1 1
1532995127 131 69 24 16 1 36 16 10 3 0 2 2 1 1
1533107128 131 69 24 16 2 36 16 10 3 0 2 2 1 1
1533107567 131 69 25 16 2 36 16 10 3 0 2 2 1 1
1533120250 132 69 25 16 2 36 16 10 3 0 2 2 1 1
1533127349 134 69 26 16 2 36 16 10 3 0 2 2 1 1
1533130021 135 69 26 16 2 36 16 10 3 0 2 2 1 1
1533225017 135 69 27 16 2 36 16 10 3 0 2 2 1 1
1533295670 135 70 27 16 2 36 16 10 3 0 2 2 1 1
1533296598 135 70 27 16 2 36 17 10 3 0 2 2 1 1
1533297355 135 70 28 16 2 36 17 10 3 0 2 2 1 1
1533561224 135 70 28 16 2 36 18 10 3 0 2 2 1 1
1533561759 135 70 29 16 2 36 18 10 3 0 2 2 1 1
1533625551 136 70 29 16 2 36 18 10 3 0 2 2 1 1
1533625609 136 70 29 17 2 36 18 10 3 0 2 2 1 1
1533625914 136 70 29 18 2 36 18 10 3 0 2 2 1 1
1533727690 137 70 29 18 2 36 18 10 3 0 2 2 1 1
1533727728 138 70 29 18 2 36 18 10 3 0 2 2 1 1
1533730355 139 70 29 18 2 36 18 10 3 0 2 2 1 1
1533741900 139 70 29 18 3 36 18 10 3 0 2 2 1 1
1533742748 139 70 30 18 3 36 18 10 3 0 2 2 1 1
1533746656 139 70 30 18 4 36 18 10 3 0 2 2 1 1
1533747114 139 70 31 18 4 36 18 10 3 0 2 2 1 1
1533749901 139 70 31 18 5 36 18 10 3 0 2 2 1 1
1533750577 139 70 32 18 5 36 18 10 3 0 2 2 1 1
1533754757 139 70 32 18 6 36 18 10 3 0 2 2 1 1
1533755285 139 70 33 18 6 36 18 10 3 0 2 2 1 1
1534530042 139 70 33 18 7 36 18 10 3 0 2 2 1 1
1535363405 139 70 34 18 7 36 18 10 3 0 2 2 1 1
1535476094 139 70 34 19 7 36 18 10 3 0 2 2 1 1
1535477823 139 70 34 20 7 36 18 10 3 0 2 2 1 1
1535480399 139 70 34 20 8 36 18 10 3 0 2 2 1 1
1535481318 139 70 35 20 8 36 18 10 3 0 2 2 1 1
1535487125 139 70 35 20 9 36 18 10 3 0 2 2 1 1
1535487210 139 70 35 20 10 36 18 10 3 0 2 2 1 1
1535487757 139 70 36 20 10 36 18 10 3 0 2 2 1 1
1535488500 139 70 36 21 10 36 18 10 3 0 2 2 1 1
1535488831 139 70 37 21 10 36 18 10 3 0 2 2 1 1
1535543033 139 70 37 22 10 36 18 10 3 0 2 2 1 1
1535543092 140 70 37 22 10 36 18 10 3 0 2 2 1 1
1535543183 140 70 37 23 10 36 18 10 3 0 2 2 1 1
1535545123 140 70 37 23 11 36 18 10 3 0 2 2 1 1
1535547562 140 70 37 24 11 36 18 10 3 0 2 2 1 1
1535580047 140 70 37 24 12 36 18 10 3 0 2 2 1 1
1535580823 140 70 38 24 12 36 18 10 3 0 2 2 1 1
1535583999 140 70 38 24 13 36 18 10 3 0 2 2 1 1
1535585636 140 70 39 24 13 36 18 10 3 0 2 2 1 1
1535777725 140 70 39 24 14 36 18 10 3 0 2 2 1 1
1535778209 140 70 40 24 14 36 18 10 3 0 2 2 1 1
1535959878 141 71 40 24 14 36 18 10 3 0 2 2 1 1
1535967665 141 72 40 24 14 36 18 10 3 0 2 2 1 1
1535968500 141 73 40 24 14 36 18 10 3 0 2 2 1 1
1535968834 141 73 40 24 15 36 18 10 3 0 2 2 1 1
1535969638 141 73 41 24 15 36 18 10 3 0 2 2 1 1
1535970481 141 74 41 24 15 36 18 10 3 0 2 2 1 1
1535973088 141 74 41 25 15 36 18 10 3 0 2 2 1 1
1535973941 142 74 41 25 16 36 18 10 3 0 2 2 1 1
1535975153 143 74 41 25 16 36 18 10 3 0 2 2 1 1
1535976400 143 74 41 26 16 36 18 10 3 0 2 2 1 1
1535977766 143 74 41 27 16 36 18 10 3 0 2 2 1 1
1535988744 143 74 41 27 17 36 18 10 3 0 2 2 1 1
1535989613 143 74 42 27 17 36 18 10 3 0 2 2 1 1
1535990338 143 74 42 28 17 36 18 10 3 0 2 2 1 1
1535990522 143 74 42 29 17 36 18 10 3 0 2 2 1 1
1536049567 143 74 42 30 17 36 18 10 3 0 2 2 1 1
1536056096 144 74 42 31 17 36 18 10 3 0 2 2 1 1
1536061599 144 74 43 31 17 36 18 10 3 0 2 2 1 1
1536130080 145 74 43 31 17 36 18 10 3 0 2 2 1 1
1536131080 145 74 44 31 17 36 18 10 3 0 2 2 1 1
1536131678 145 74 44 31 17 36 18 10 3 1 2 2 1 1
1536132586 146 74 44 31 17 36 18 10 3 1 2 2 1 1
1536133127 146 74 45 31 17 36 18 10 3 1 2 2 1 1
1536133472 146 75 45 31 17 36 18 10 3 1 2 2 1 1
1536133553 146 75 45 31 17 36 18 10 3 2 2 2 1 1
1536137405 146 76 45 31 17 36 18 10 3 2 2 2 1 1
1536137669 146 77 45 31 17 36 18 10 3 2 2 2 1 1
1536141759 146 77 45 32 17 36 18 10 3 2 2 2 1 1
1536142512 147 77 46 32 17 36 18 10 3 2 2 2 1 1
1536143005 148 77 46 32 17 36 18 10 3 2 2 2 1 1
1536143476 148 77 47 32 17 36 18 10 3 2 2 2 1 1
1536144291 149 77 47 32 17 36 18 10 3 2 2 2 1 1
1536145352 150 77 47 32 17 36 18 10 3 2 2 2 1 1
1536146118 150 77 48 32 17 36 18 10 3 2 2 2 1 1
1536153201 150 77 48 32 18 36 18 10 3 2 2 2 1 1
1536154543 150 77 49 32 18 36 18 10 3 2 2 2 1 1
1536215791 151 77 49 32 18 36 18 10 3 2 2 2 1 1
1536216042 151 77 49 33 18 36 18 10 3 2 2 2 1 1
1536216245 151 77 49 34 18 36 18 10 3 2 2 2 1 1
1536235089 152 77 49 34 18 36 18 10 3 2 2 2 1 1
1536235116 153 77 49 34 18 36 18 10 3 2 2 2 1 1
1536236916 154 77 49 34 18 36 18 10 3 2 2 2 1 1
1536241939 154 77 49 34 19 36 18 10 3 2 2 2 1 1
1536242651 154 77 50 34 19 36 18 10 3 2 2 2 1 1
1536300525 154 78 50 34 19 36 18 10 3 2 2 2 1 1
1536300537 154 79 50 34 19 36 18 10 3 2 2 2 1 1
1536300550 154 80 50 34 19 36 18 10 3 2 2 2 1 1
1536300598 154 81 50 34 19 36 18 10 3 2 2 2 1 1
1536303166 154 81 51 34 19 36 18 10 3 2 2 2 1 1
1536314242 154 82 51 34 19 36 18 10 3 2 2 2 1 1
1536314244 154 83 51 34 19 36 18 10 3 2 2 2 1 1
1536315802 154 83 52 34 19 36 18 10 3 2 2 2 1 1
1536317894 154 84 52 34 19 36 18 10 3 2 2 2 1 1
1536318461 154 84 53 34 19 36 18 10 3 2 2 2 1 1
1536856035 154 85 53 34 19 36 18 10 3 2 2 2 1 1
1536856287 154 85 54 34 19 36 18 10 3 2 2 2 1 1
1537115138 155 85 54 34 19 36 18 10 3 2 2 2 1 1
1537166655 155 85 54 34 20 36 18 10 3 2 2 2 1 1
1537167047 156 85 55 34 20 36 18 10 3 2 2 2 1 1
1537170593 156 85 55 35 20 36 18 10 3 2 2 2 1 1
1537170617 157 85 55 35 20 36 18 10 3 2 2 2 1 1
1537171690 158 85 55 35 20 36 18 10 3 2 2 2 1 1
1537171721 158 85 55 36 20 36 18 10 3 2 2 2 1 1
1537171995 159 85 55 36 20 36 18 10 3 2 2 2 1 1
1537172692 159 85 55 37 20 36 18 10 3 2 2 2 1 1
1537173184 160 85 55 37 20 36 18 10 3 2 2 2 1 1
1537173229 160 85 55 38 20 36 18 10 3 2 2 2 1 1
1537173843 161 85 55 38 20 36 18 10 3 2 2 2 1 1
1537179540 161 85 55 39 20 36 18 10 3 2 2 2 1 1
1537179722 161 85 55 40 20 36 18 10 3 2 2 2 1 1
1537179883 161 85 55 40 21 36 18 10 3 2 2 2 1 1
1537181298 161 85 55 41 21 36 18 10 3 2 2 2 1 1
1537197603 162 85 55 41 21 36 18 10 3 2 2 2 1 1
1537199296 163 85 55 41 21 36 18 10 3 2 2 2 1 1
1537205317 164 85 55 41 21 36 18 10 3 2 2 2 1 1
