1536146011 49 25 29 10 13 12 9 2 0
1536146065 49 26 29 10 13 12 9 2 0
1536146521 50 26 29 10 13 12 9 2 0
1536146644 51 26 29 10 13 12 9 2 0
1536147172 52 26 29 10 13 12 9 2 0
1536147185 53 26 29 10 13 12 9 2 0
1536216094 53 27 29 10 13 12 9 2 0
1536216110 53 28 29 10 13 12 9 2 0
1536216127 53 29 29 10 13 12 9 2 0
1537182126 54 29 29 10 13 12 9 2 0
1537183071 54 29 29 10 14 12 9 2 0
1537183086 54 30 29 10 14 12 9 2 0
1537189936 54 30 29 10 15 12 9 2 0
1537190454 54 30 30 10 15 12 9 2 0
1537193151 55 30 30 10 15 12 9 2 0
1537193198 55 31 30 10 15 12 9 2 0
1537195229 55 31 30 10 16 12 9 2 0
1537195264 55 32 30 10 16 12 9 2 0
1537198662 56 32 30 10 16 12 9 2 0
1537249325 57 32 30 10 16 12 9 2 0
1537254915 57 33 30 10 16 12 9 2 0
1537256474 57 33 30 10 17 12 9 2 0
1537257248 57 33 31 10 17 12 9 2 0
1537259609 58 33 31 10 17 12 9 2 0
1537269429 58 33 31 11 17 12 9 2 0
1537269795 58 33 32 11 17 12 9 2 0
1537269990 58 33 32 12 17 12 9 2 0
1537270808 58 33 33 12 17 12 9 2 0
1537355894 59 33 33 12 17 12 9 2 0
1537477214 59 33 34 12 17 12 9 2 0
1537785809 60 33 34 12 17 12 9 2 0
1537785866 61 33 34 12 17 12 9 2 0
1537787332 61 33 35 12 17 12 9 2 0
1537813937 61 34 35 12 17 12 9 2 0
1537822781 62 34 35 12 17 12 9 2 0
1537864024 63 35 35 12 17 12 9 2 0
1537867156 64 35 35 12 17 12 9 2 0
1537867211 65 35 35 12 17 12 9 2 0
1537867275 66 35 35 12 17 12 9 2 0
1537872443 66 35 36 12 17 12 9 2 0
1537970041 67 35 36 12 17 12 9 2 0
1537981628 68 35 36 12 17 12 9 2 0
1537981747 69 35 36 12 17 12 9 2 0
1537981846 70 35 36 12 17 12 9 2 0
1537981956 71 35 36 12 17 12 9 2 0
1537982372 72 35 36 12 17 12 9 2 0
1537982837 73 35 36 12 17 12 9 2 0
1537985743 73 35 36 12 17 12 9 2 1
1537986164 73 35 37 12 17 12 9 2 1
1537988168 73 36 37 12 17 12 9 2 1
1537988734 73 37 37 12 17 12 9 2 1
1538070026 73 37 37 13 17 12 9 2 1
1538209545 73 38 37 13 17 12 9 2 1
1538209849 74 38 38 13 17 12 9 2 1
1538419924 74 38 39 13 17 12 9 2 1
1538420756 74 39 39 13 17 12 9 2 1
1538609960 75 39 39 13 17 12 9 2 1
1538652892 76 39 39 13 17 12 9 2 1
1538657820 77 39 39 13 17 12 9 2 1
1538941930 79 39 40 13 17 12 9 2 1
1539079675 79 39 41 13 17 12 9 2 1
1539079956 80 39 41 13 17 12 9 2 1
1539079991 80 40 41 13 17 12 9 2 1
1539080226 81 40 41 13 17 12 9 2 1
1539341917 82 40 41 13 17 12 9 2 1
1539341965 83 40 41 13 17 12 9 2 1
1539349751 84 40 41 13 17 12 9 2 1
1539350761 84 40 42 13 17 12 9 2 1
1539351378 84 40 42 14 17 12 9 2 1
1539352967 85 40 43 14 17 12 9 2 1
1539678630 85 41 43 14 17 12 9 2 1
1539679261 86 41 43 14 17 12 9 2 1
1539680076 86 41 44 14 17 12 9 2 1
1539680094 86 42 44 14 17 12 9 2 1
1539686121 86 42 45 14 17 12 9 2 1
1539697234 87 42 45 14 17 12 9 2 1
1539697532 88 42 45 16 17 12 9 2 1
1539698562 88 42 45 17 17 12 9 2 1
1539701268 88 42 46 17 17 12 9 2 1
1539704058 88 42 46 18 17 12 9 2 1
1539705444 88 42 47 18 17 12 9 2 1
1539705621 89 42 47 18 18 12 9 2 1
1539775170 89 43 47 18 18 12 9 2 1
1539775191 89 44 47 18 18 12 9 2 1
1539862126 89 44 47 19 18 12 9 2 1
1541156229 89 44 48 19 18 12 9 2 1
1541410477 89 44 48 20 18 12 9 2 1
1542924971 136 45 48 20 18 12 9 2 1
1542968279 137 45 48 20 18 12 9 2 1
1543309227 138 45 48 20 18 12 9 2 1
1543309645 139 45 48 20 18 12 9 2 1
1543388308 140 45 48 20 18 12 9 2 1
1543388326 141 45 48 20 18 12 9 2 1
1543389208 142 45 48 20 18 12 9 2 1
1543390411 143 45 48 20 18 12 9 2 1
1543405556 144 45 48 20 18 12 9 2 1
1543825934 145 45 48 20 18 12 9 2 1
1543826011 146 45 48 20 18 12 9 2 1
1543844593 147 45 48 20 18 12 9 2 1
1543869159 148 45 48 20 18 12 9 2 1
1543875013 149 45 48 20 18 12 9 2 1
1543875039 150 45 48 20 18 12 9 2 1
1543875055 151 45 48 20 18 12 9 2 1
1543925728 152 45 48 20 18 12 9 2 1
1543937395 153 45 48 20 18 12 9 2 1
1543937409 154 45 48 20 18 12 9 2 1
1544172988 155 45 48 20 18 12 9 2 1
1544175702 156 45 48 20 18 12 9 2 1
1544435497 157 45 48 20 18 12 9 2 1
1544435691 158 45 48 20 18 12 9 2 1
1544437381 159 45 48 20 18 12 9 2 1
1544454511 160 45 48 20 18 12 9 2 1
1544537155 161 45 48 20 18 12 9 2 1
1544540686 162 45 48 20 18 12 9 2 1
1544557042 163 45 48 20 18 12 9 2 1
1544573091 164 45 48 20 18 12 9 2 1
1544573109 165 45 48 20 18 12 9 2 1
1544624644 166 45 48 20 18 12 9 2 1
1544624715 167 45 48 20 18 12 9 2 1
1544624768 168 45 48 20 18 12 9 2 1
1544694059 169 45 48 20 18 12 9 2 1
1544788629 170 45 48 20 18 12 9 2 1
1544788651 171 45 48 20 18 12 9 2 1
1544790264 172 45 48 20 18 12 9 2 1
1544793477 173 45 48 20 18 12 9 2 1
1545039916 174 45 48 20 18 12 9 2 1
1545043420 175 45 48 20 18 12 9 2 1
1545045659 176 45 48 20 18 12 9 2 1
1545047798 177 45 48 20 18 12 9 2 1
1545047833 178 45 48 20 18 12 9 2 1
1545061293 179 45 48 20 18 12 9 2 1
1545112649 180 45 48 20 18 12 9 2 1
1545112785 181 45 48 20 18 12 9 2 1
1545121423 182 45 48 20 18 12 9 2 1
1545215192 183 45 48 20 18 12 9 2 1
1545215565 183 46 48 20 18 12 9 2 1
1545297506 184 46 48 20 18 12 9 2 1
1545297589 184 47 48 20 18 12 9 2 1
1545297674 185 47 48 20 18 12 9 2 1
1545298011 186 47 48 20 18 12 9 2 1
1546429344 187 47 48 20 18 12 9 2 1
1546429802 188 47 48 20 18 12 9 2 1
1546430031 189 47 48 20 18 12 9 2 1
1546431127 189 48 48 20 18 12 9 2 1
1546431201 189 49 48 20 18 12 9 2 1
1546431226 189 50 48 20 18 12 9 2 1
1546431510 190 50 48 20 18 12 9 2 1
1546431541 191 50 48 20 18 12 9 2 1
1546431788 192 50 48 20 18 12 9 2 1
1546431880 193 50 48 20 18 12 9 2 1
1546431965 193 51 48 20 18 12 9 2 1
1546432376 193 52 48 20 18 12 9 2 1
1546853916 194 52 48 20 18 12 9 2 1
1546864832 194 53 48 20 18 12 9 2 1
1546864947 195 53 48 20 18 12 9 2 1
1546865422 195 54 48 20 18 12 9 2 1
1547121200 196 54 48 20 18 12 9 2 1
1547121263 196 55 48 20 18 12 9 2 1
1547208055 197 55 48 20 18 12 9 2 1
1547473917 197 56 48 20 18 12 9 2 1
1547474442 198 56 48 20 18 12 9 2 1
1547475066 198 57 48 20 18 12 9 2 1
1547560657 198 58 48 20 18 12 9 2 1
1547560666 198 59 48 20 18 12 9 2 1
1547567047 199 59 48 20 18 12 9 2 1
1547567099 199 60 48 20 18 12 9 2 1
1547571514 200 60 48 20 18 12 9 2 1
1547629919 200 61 48 20 18 12 9 2 1
1548063418 201 61 48 20 18 12 9 2 1
1548063575 201 61 48 21 18 12 9 2 1
1548067410 202 61 48 21 18 12 9 2 1
1548075563 203 61 48 21 18 12 9 2 1
1548075873 203 62 48 21 18 12 9 2 1
1548935560 204 62 48 21 18 12 9 2 1
1548935603 204 63 48 21 18 12 9 2 1
1548939200 204 64 48 21 18 12 9 2 1
1548942422 205 64 48 21 18 12 9 2 1
1548942685 205 65 48 21 18 12 9 2 1
1548942692 205 66 48 21 18 12 9 2 1
1548943742 206 66 48 21 18 12 9 2 1
1548943773 206 67 48 21 18 12 9 2 1
1549035126 207 67 48 21 18 12 9 2 1
1549035214 207 68 48 21 18 12 9 2 1
1549277865 208 68 48 21 18 12 9 2 1
1549277901 209 68 48 21 18 12 9 2 1
1549278432 210 68 48 21 18 12 9 2 1
1549281770 211 68 48 21 18 12 9 2 1
1549529746 212 68 48 21 18 12 9 2 1
1549535838 213 68 48 21 18 12 9 2 1
1549535859 214 68 48 21 18 12 9 2 1
1549541058 215 68 48 21 18 12 9 2 1
1549542958 216 68 48 21 18 12 9 2 1
1549543109 217 68 48 21 18 12 9 2 1
1549576442 218 68 48 21 18 12 9 2 1
1549576501 219 68 48 21 18 12 9 2 1
1549576518 220 68 48 21 18 12 9 2 1
1549576733 220 69 48 21 18 12 9 2 1
1549577230 221 69 48 21 18 12 9 2 1
1549577284 221 70 48 21 18 12 9 2 1
1549577645 222 70 48 21 18 12 9 2 1
1549579327 223 70 48 21 18 12 9 2 1
1549579376 223 71 48 21 18 12 9 2 1
1549636923 224 71 48 21 18 12 9 2 1
1549637010 224 72 48 21 18 12 9 2 1
1549639630 225 72 48 21 18 12 9 2 1
1549639742 225 73 48 21 18 12 9 2 1
1549639873 226 73 48 21 18 12 9 2 1
1549639906 226 74 48 21 18 12 9 2 1
1549875288 227 74 48 21 18 12 9 2 1
1549875321 227 75 48 21 18 12 9 2 1
1549887186 228 75 48 21 18 12 9 2 1
1549890992 229 75 48 21 18 12 9 2 1
1550165173 229 76 48 21 18 12 9 2 1
1550165579 230 76 48 21 18 12 9 2 1
1550652078 231 76 48 21 18 12 9 2 1
