1546884026 0 1 0
1547047775 1 1 0
1547121383 1 2 0
1547122863 2 2 0
1547122909 2 3 0
1547484767 3 3 0
1547485635 3 4 0
1547720279 4 4 0
1547729541 4 5 0
1547736912 5 5 0
1547799025 6 5 0
1547799124 6 6 0
1547799960 6 6 1
1547799990 6 6 2
1547804791 6 6 3
1547805145 6 6 4
1547812804 7 6 4
1547812875 8 6 4
1547812896 8 7 4
1547812908 8 8 4
1549263207 8 9 4
1549263222 8 10 4
1550049147 9 10 4
1550049815 10 10 4
1550060899 11 10 4
1550062620 11 10 5
1550164927 12 10 5
