1536139058 5712 0 1189 1728 0 201 1168 1
1536303941 5712 0 1189 1729 0 201 1168 1
1536304545 5712 0 1219 1729 0 201 1168 1
1536305373 5712 0 1219 1729 0 201 1168 1
1536307241 5712 0 1232 1729 0 201 1168 1
1536307920 5712 0 1232 1729 0 201 1168 1
1537182022 5712 0 1276 1729 0 201 1168 1
1537182483 5712 0 1276 1729 0 201 1168 1
1537645940 5712 0 1334 1729 0 201 1168 1
1537647021 5712 0 1334 1729 0 201 1168 1
1537995007 5712 0 1378 1729 0 201 1168 1
1537996356 5712 0 1378 1729 0 201 1168 1
1538146191 5712 0 1403 1729 0 201 1168 1
1538147378 5712 0 1403 1729 0 201 1168 1
1538216567 5712 0 1428 1729 0 201 1168 1
1538217391 5712 0 1428 1729 0 201 1168 1
1538517221 5712 0 1458 1729 0 201 1168 1
1538517859 5712 0 1458 1729 0 201 1168 1
1539089444 5712 0 1479 1729 0 201 1168 1
1539091106 5712 0 1479 1729 0 201 1168 1
1539120091 5712 0 1485 1729 0 201 1168 1
1539121574 5712 0 1485 1729 0 201 1168 1
1539127693 5712 0 1494 1729 0 201 1168 1
1539129050 5712 0 1494 1729 0 201 1168 1
1539195393 5712 0 1497 1729 0 201 1168 1
1539195795 5712 0 1497 1729 0 201 1168 1
1539268797 5712 0 1506 1729 0 201 1168 1
1539270522 5712 0 1506 1729 0 201 1168 1
1539328228 5712 0 1518 1729 0 201 1168 1
1539328953 5712 0 1518 1729 0 201 1168 1
1539338238 5712 0 1521 1729 0 201 1168 1
1539338901 5712 0 1521 1729 0 201 1168 1
1539724020 5712 0 1578 1729 0 201 1168 1
1539724818 5712 0 1578 1729 0 201 1168 1
1539785562 5712 0 1589 1729 0 201 1168 1
1539787285 5712 0 1589 1729 0 201 1168 1
1540135006 5712 0 1613 1729 0 201 1168 1
1540135327 5712 0 1613 1729 0 201 1168 1
1540197405 5712 0 1613 1783 0 201 1168 1
1540197695 5712 0 1613 1791 0 201 1168 1
1540249853 5712 0 1618 1791 0 201 1168 1
1540250095 5712 0 1618 1791 0 201 1168 1
1540260399 5712 0 1635 1791 0 201 1168 1
1540260791 5712 0 1635 1791 0 201 1168 1
1540283507 5712 0 1635 1791 0 201 1168 1
1540311269 5712 0 1640 1791 0 201 1168 1
1540311854 5712 0 1640 1791 0 201 1168 1
1540659728 5712 0 1672 1791 0 201 1168 1
1540660074 5712 0 1672 1791 0 201 1168 1
1540733519 5712 0 1678 1791 0 201 1168 1
1540733748 5712 0 1678 1791 0 201 1168 1
1540828897 5712 0 1687 1791 0 201 1168 1
1540829194 5712 0 1687 1791 0 201 1168 1
1540934088 5712 0 1693 1791 0 201 1168 1
1540934657 5712 0 1693 1791 0 201 1168 1
1540941038 5712 0 1693 1791 0 201 1168 1
1540941225 5712 0 1693 1791 0 201 1168 1
1540944990 5724 0 1693 1791 0 201 1168 1
1540970026 5724 0 1712 1791 0 201 1168 1
1540970769 5724 0 1712 1791 0 201 1168 1
1541003336 5724 0 1715 1791 0 201 1168 1
1541003573 5724 0 1715 1791 0 201 1168 1
1541346652 5724 0 1730 1791 0 201 1168 1
1541346861 5724 0 1730 1791 0 201 1168 1
1541367716 5724 0 1733 1791 0 201 1168 1
1541367873 5724 0 1733 1791 0 201 1168 1
1541427112 5734 0 1733 1791 0 201 1168 1
1541427241 5734 0 1733 1791 0 201 1168 1
1541596330 5734 0 1806 1791 0 201 1168 1
1541597408 5734 0 1806 1791 0 201 1168 1
1541599776 5734 0 1809 1791 0 201 1168 1
1541601058 5734 0 1809 1791 0 201 1168 1
1541679190 5734 0 1818 1791 0 201 1168 1
1541679997 5734 0 1818 1791 0 201 1168 1
1541685497 5734 0 1821 1791 0 201 1168 1
1541685859 5734 0 1821 1791 0 201 1168 1
1541959842 5734 0 1839 1791 0 201 1168 1
1541960463 5734 0 1839 1791 0 201 1168 1
1542034716 5734 0 1841 1791 0 201 1168 1
1542035410 5734 0 1841 1791 0 201 1168 1
1542218689 5734 0 1883 1791 0 201 1168 1
1542219529 5734 0 1883 1791 0 201 1168 1
1542295401 5734 0 1892 1791 0 201 1168 1
1542296418 5734 0 1892 1791 0 201 1168 1
1542312282 5734 0 1892 1791 0 201 1168 1
1542312747 5734 0 1892 1791 0 201 1168 1
1542316976 5735 0 1892 1791 0 201 1168 1
1542324915 5735 0 1898 1791 0 201 1168 1
1542326171 5735 0 1898 1791 0 201 1168 1
1542370226 5735 0 1907 1791 0 201 1168 1
1542371080 5735 0 1907 1791 0 201 1168 1
1542384387 5735 0 1910 1791 0 201 1168 1
1542385778 5735 0 1910 1791 0 201 1168 1
1542461572 5735 0 1928 1791 0 201 1168 1
1542461970 5735 0 1928 1791 0 201 1168 1
1542655902 5735 0 1931 1791 0 201 1168 1
1542657052 5735 0 1931 1791 0 201 1168 1
1542882743 5735 0 1971 1791 0 201 1168 1
1542883457 5735 0 1971 1791 0 201 1168 1
1543026354 5735 0 2005 1791 0 201 1168 1
1543026776 5735 0 2005 1791 0 201 1168 1
1543388375 5735 0 2047 1791 0 201 1168 1
1543388756 5735 0 2047 1791 0 201 1168 1
1543394098 5735 0 2050 1791 0 201 1168 1
1543394412 5735 0 2050 1791 0 201 1168 1
1543864290 5751 0 2105 1791 0 201 1168 1
1543866578 5751 0 2105 1791 0 201 1168 1
1543926062 5751 0 2105 1791 0 201 1168 1
1544522418 5758 0 2105 1791 0 201 1168 1
1544539987 5758 0 2105 1791 0 201 1168 1
1544573293 5758 0 2129 1791 0 201 1168 1
1544574849 5758 0 2129 1791 0 201 1168 1
1544575878 5760 0 2129 1791 0 201 1168 1
1544575924 5760 0 2129 1791 0 201 1168 1
1544787721 5760 0 2138 1791 0 201 1168 1
1544788306 5760 0 2138 1791 0 201 1168 1
1545063418 5760 0 2180 1791 0 201 1168 1
1545064084 5760 0 2180 1791 0 201 1168 1
1547631841 5760 0 2213 1791 0 201 1168 1
1547633308 5760 0 2213 1791 0 201 1168 1
1547637153 5760 0 2216 1791 0 201 1168 1
1547637969 5760 0 2216 1791 0 201 1168 1
1548180989 5760 0 2276 1791 0 201 1168 1
1548181452 5760 0 2276 1791 0 201 1168 1
