1521036957 49 0 0 0 0 1 0 0 0 0 0 0
1521058396 50 0 0 0 0 1 0 0 0 0 0 0
1521061411 51 0 0 0 0 1 0 0 0 0 0 0
1521061453 52 0 0 0 0 1 0 0 0 0 0 0
1521106726 53 0 0 0 0 1 0 0 0 0 0 0
1521106768 54 0 0 0 0 1 0 0 0 0 0 0
1521106840 55 0 0 0 0 1 0 0 0 0 0 0
1521106874 56 0 0 0 0 1 0 0 0 0 0 0
1521465695 57 0 0 0 0 1 0 0 0 0 0 0
1521469826 58 0 0 0 0 1 0 0 0 0 0 0
1521478367 59 0 0 0 0 1 0 0 0 0 0 0
1521485666 60 0 0 0 0 1 0 0 0 0 0 0
1521794057 61 0 0 0 0 1 0 0 0 0 0 0
1522062254 62 0 0 0 0 1 0 0 0 0 0 0
1522062278 63 0 0 0 0 1 0 0 0 0 0 0
1522308705 64 0 0 0 0 1 0 0 0 0 0 0
1522308750 65 0 0 0 0 1 0 0 0 0 0 0
1522846579 66 0 0 0 0 1 0 0 0 0 0 0
1522864849 67 0 0 0 0 1 0 0 0 0 0 0
1522870476 68 0 0 0 0 1 0 0 0 0 0 0
1522917256 69 0 0 0 0 1 0 0 0 0 0 0
1522921948 70 0 0 0 0 1 0 0 0 0 0 0
1522936590 71 0 0 0 0 1 0 0 0 0 0 0
1522997220 71 0 0 0 0 2 0 0 0 0 0 0
1523016183 72 0 0 0 0 2 0 0 0 0 0 0
1523383418 73 0 0 0 0 2 0 0 0 0 0 0
1523430007 74 0 0 0 0 2 0 0 0 0 0 0
1523430859 75 0 0 0 0 2 0 0 0 0 0 0
1523431143 76 0 0 0 0 2 0 0 0 0 0 0
1523437839 77 0 0 0 0 2 0 0 0 0 0 0
1523441574 78 0 0 0 0 2 0 0 0 0 0 0
1523441869 79 0 0 0 0 2 0 0 0 0 0 0
1523456142 80 0 0 0 0 2 0 0 0 0 0 0
1523458519 81 0 0 0 0 2 0 0 0 0 0 0
1523532323 82 0 0 0 0 2 0 0 0 0 0 0
1523532913 83 0 0 0 0 2 0 0 0 0 0 0
1523532964 84 0 0 0 0 2 0 0 0 0 0 0
1523533280 85 0 0 0 0 2 0 0 0 0 0 0
1523534184 86 0 0 0 0 2 0 0 0 0 0 0
1523534884 87 0 0 0 0 2 0 0 0 0 0 0
1523535541 88 0 0 0 0 2 0 0 0 0 0 0
1523535562 89 0 0 0 0 2 0 0 0 0 0 0
1523535579 90 0 0 0 0 2 0 0 0 0 0 0
1523535591 91 0 0 0 0 2 0 0 0 0 0 0
1523536011 92 0 0 0 0 2 0 0 0 0 0 0
1523537785 93 0 0 0 0 2 0 0 0 0 0 0
1523538434 94 0 0 0 0 2 0 0 0 0 0 0
1523820416 95 0 0 0 0 2 0 0 0 0 0 0
1523857194 96 0 0 0 0 2 0 0 0 0 0 0
1523857233 97 0 0 0 0 2 0 0 0 0 0 0
1523860508 98 0 0 0 0 2 0 0 0 0 0 0
1523860528 99 0 0 0 0 2 0 0 0 0 0 0
1523860565 100 0 0 0 0 2 0 0 0 0 0 0
1523860922 101 0 0 0 0 2 0 0 0 0 0 0
1523872858 102 0 0 0 0 2 0 0 0 0 0 0
1523874613 103 0 0 0 0 2 0 0 0 0 0 0
1523876525 103 0 0 0 0 3 0 0 0 0 0 0
1523876581 104 0 0 0 0 3 0 0 0 0 0 0
1523941868 105 0 0 0 0 3 0 0 0 0 0 0
1523942570 106 0 0 0 0 3 0 0 0 0 0 0
1523945138 107 0 0 0 0 3 0 0 0 0 0 0
1523958051 107 0 0 0 0 4 0 0 0 0 0 0
1523958089 108 0 0 0 0 4 0 0 0 0 0 0
1523967578 109 0 0 0 0 4 0 0 0 0 0 0
1523977836 110 0 0 0 0 4 0 0 0 0 0 0
1524055647 111 0 0 0 0 4 0 0 0 0 0 0
1524203684 112 0 0 0 0 4 0 0 0 0 0 0
1524214677 113 0 0 0 0 4 0 0 0 0 0 0
1524218089 114 0 0 0 0 4 0 0 0 0 0 0
1524598807 115 0 0 0 0 4 0 0 0 0 0 0
1524598828 116 0 0 0 0 4 0 0 0 0 0 0
1524598933 117 0 0 0 0 4 0 0 0 0 0 0
1524599111 117 0 0 1 0 4 0 0 0 0 0 0
1524599411 117 0 0 1 1 4 0 0 0 0 0 0
1524655545 118 0 0 1 1 4 0 0 0 0 0 0
1524657013 118 0 0 1 2 4 0 0 0 0 0 0
1524657065 119 0 0 1 2 4 0 0 0 0 0 0
1524658367 120 0 0 1 2 4 0 0 0 0 0 0
1524658801 121 0 0 1 2 4 0 0 0 0 0 0
1524659409 121 0 0 1 3 4 0 0 0 0 0 0
1524659496 122 0 0 1 3 4 0 0 0 0 0 0
1524663901 123 0 0 1 3 4 0 0 0 0 0 0
1524664219 124 0 0 1 3 4 0 0 0 0 0 0
1524665426 125 0 0 1 3 4 0 0 0 0 0 0
1524665523 126 0 0 1 3 4 0 0 0 0 0 0
1524665915 127 0 0 1 3 4 0 0 0 0 0 0
1524666084 128 0 0 1 3 4 0 0 0 0 0 0
1524668855 129 0 0 1 3 4 0 0 0 0 0 0
1524668869 130 0 0 1 3 4 0 0 0 0 0 0
1524669053 131 0 0 1 3 4 0 0 0 0 0 0
1524669277 132 0 0 1 3 4 0 0 0 0 0 0
1524670115 133 0 0 1 3 4 0 0 0 0 0 0
1524670142 134 0 0 1 3 4 0 0 0 0 0 0
1524670981 135 0 0 1 3 4 0 0 0 0 0 0
1524671593 136 0 0 1 3 4 0 0 0 0 0 0
1524726139 137 0 0 1 3 4 0 0 0 0 0 0
1524730643 138 0 0 1 3 4 0 0 0 0 0 0
1524828092 139 0 0 1 3 4 0 0 0 0 0 0
1524829216 139 0 0 1 4 4 0 0 0 0 0 0
1524834787 140 0 0 1 4 4 0 0 0 0 0 0
1524835513 140 0 0 1 5 4 0 0 0 0 0 0
1524836051 141 0 0 1 5 4 0 0 0 0 0 0
1526288024 142 0 0 1 5 4 0 0 0 0 0 0
1526376302 143 0 0 1 5 4 0 0 0 0 0 0
1526381409 143 0 0 1 6 4 0 0 0 0 0 0
1526468714 143 0 0 1 7 4 0 0 0 0 0 0
1526479902 144 0 0 1 7 4 0 0 0 0 0 0
1526482216 161 0 0 1 8 4 0 0 0 0 0 0
1526543214 162 0 0 1 8 4 0 0 0 0 0 0
1526547011 162 0 0 1 9 4 0 0 0 0 0 0
1526548484 163 0 0 1 9 4 0 0 0 0 0 0
1526549418 164 0 0 1 9 4 0 0 0 0 0 0
1526550316 164 0 0 1 10 4 0 0 0 0 0 0
1526550733 165 0 0 1 10 4 0 0 0 0 0 0
1526550911 165 0 0 1 11 4 0 0 0 0 0 0
1526551868 166 0 0 1 11 4 0 0 0 0 0 0
1526553013 167 0 0 1 11 4 0 0 0 0 0 0
1526553648 168 0 0 1 11 4 0 0 0 0 0 0
1526557786 169 0 0 1 11 4 0 0 0 0 0 0
1526557836 170 0 0 1 11 4 0 0 0 0 0 0
1526559397 172 0 0 1 11 4 0 0 0 0 0 0
1526561715 172 0 0 1 12 4 0 0 0 0 0 0
1527063884 173 0 0 1 12 4 0 0 0 0 0 0
1527064213 173 0 0 1 13 4 0 0 0 0 0 0
1527178290 174 0 0 1 13 4 0 0 0 0 0 0
1527179752 175 0 0 1 13 4 0 0 0 0 0 0
1527181783 176 0 0 1 13 4 0 0 0 0 0 0
1527184776 177 0 0 1 13 4 0 0 0 0 0 0
1527190716 178 0 0 1 13 4 0 0 0 0 0 0
1527865253 179 0 0 1 13 4 0 0 0 0 0 0
1528791918 179 0 0 1 14 4 0 0 0 0 0 0
1528816721 179 0 0 1 14 4 0 0 0 0 0 1
1528821935 179 0 0 1 15 4 0 0 0 0 0 1
1528902250 180 0 0 1 15 4 0 0 0 0 0 1
1528960216 180 0 0 1 16 4 0 0 0 0 0 1
1529940661 180 0 0 1 16 4 0 1 0 0 0 1
1529941933 180 0 0 1 16 4 0 2 0 0 0 1
1529942718 180 0 0 1 16 4 0 3 0 0 0 1
1529949916 180 0 0 1 17 4 0 3 0 0 0 1
1530026887 180 0 0 2 17 4 0 3 0 0 0 1
1530083814 180 0 0 3 17 4 0 3 0 0 0 1
1530185154 180 0 0 3 17 4 0 3 0 0 1 1
1530377736 181 0 0 3 17 4 0 3 0 0 1 1
1530378362 182 0 0 3 17 4 0 3 0 0 1 1
1530379552 183 0 0 3 17 4 0 3 0 0 1 1
1530438292 183 0 0 4 17 4 0 3 0 0 1 1
1530438404 183 0 0 5 17 4 0 3 0 0 1 1
1530441141 183 1 0 5 17 4 0 3 0 0 1 1
1530889609 183 1 0 6 17 4 0 3 0 0 1 1
1530889729 183 1 0 7 17 4 0 3 0 0 1 1
1530889839 183 1 0 8 17 4 0 3 0 0 1 1
1530900522 183 2 0 8 17 4 0 3 0 0 1 1
1530905341 183 2 0 8 17 4 1 3 0 0 1 1
1530905575 183 3 0 8 17 4 1 3 0 0 1 1
1531152853 183 3 0 8 17 4 2 3 0 0 1 1
1531152913 183 3 0 8 17 4 3 3 0 0 1 1
1531153823 183 4 0 8 17 4 3 3 0 0 1 1
1531153901 183 5 0 8 17 4 3 3 0 0 1 1
1531212481 183 5 0 8 17 4 4 3 0 0 1 1
1531212924 183 6 0 8 17 4 4 3 0 0 1 1
1531239585 183 6 0 8 17 5 4 3 0 0 1 1
1531240506 183 6 0 8 17 5 5 3 0 0 1 1
1531243622 183 7 0 8 17 5 5 3 0 0 1 1
1531294468 183 7 0 8 17 5 6 3 0 0 1 1
1531294918 183 8 0 8 17 5 6 3 0 0 1 1
1531302033 183 8 0 8 17 5 7 3 0 0 1 1
1531302806 183 9 0 8 17 5 7 3 0 0 1 1
1531310472 183 9 0 8 17 5 8 3 0 0 1 1
1531311393 183 10 0 8 17 5 8 3 0 0 1 1
1531312250 183 10 0 8 17 5 9 3 0 0 1 1
1531312605 183 11 0 8 17 5 9 3 0 0 1 1
1531313667 183 11 0 8 17 5 10 3 0 0 1 1
1531314157 183 12 0 8 17 5 10 3 0 0 1 1
1531348613 183 12 0 8 17 5 11 3 0 0 1 1
1531348848 183 13 0 8 17 5 11 3 0 0 1 1
1531812307 184 13 0 8 17 5 11 3 0 0 1 1
1531833340 184 14 0 8 17 5 11 3 0 0 1 1
1531836994 184 14 0 9 17 5 11 3 0 0 1 1
1532676861 185 14 0 9 17 5 11 3 0 0 1 1
1532677140 185 15 0 9 17 5 11 3 0 0 1 1
1532711780 185 15 0 9 17 5 12 3 0 0 1 1
1532712465 185 16 0 9 17 5 12 3 0 0 1 1
1532948715 185 16 1 9 17 5 12 3 0 0 1 1
1532949437 185 17 1 9 17 5 12 3 0 0 1 1
1533021462 185 17 1 10 17 5 12 3 0 0 1 1
1533733153 185 18 1 10 17 5 12 3 0 0 1 1
1533734189 185 18 1 10 17 5 13 3 0 0 1 1
1533734751 185 19 1 10 17 5 13 3 0 0 1 1
1533737971 185 19 2 10 17 5 13 3 0 0 1 1
1533738546 185 20 2 10 17 5 13 3 0 0 1 1
1533741710 185 20 3 10 17 5 13 3 0 0 1 1
1533742520 185 21 3 10 17 5 13 3 0 0 1 1
1533746470 185 21 4 10 17 5 13 3 0 0 1 1
1533746979 185 22 4 10 17 5 13 3 0 0 1 1
1533749714 185 22 5 10 17 5 13 3 0 0 1 1
1533750369 185 23 5 10 17 5 13 3 0 0 1 1
1533766039 185 23 6 10 17 5 13 3 0 0 1 1
1533766483 185 24 6 10 17 5 13 3 0 0 1 1
1533861795 185 24 7 10 17 5 13 3 0 0 1 1
1533862105 185 25 7 10 17 5 13 3 0 0 1 1
1533938235 185 25 8 10 17 5 13 3 0 0 1 1
1533938705 185 26 8 10 17 5 13 3 0 0 1 1
1535361890 185 26 9 10 17 5 13 3 0 0 1 1
1535364252 185 27 9 10 17 5 13 3 0 0 1 1
1535368913 185 27 10 10 17 5 13 3 0 0 1 1
1535370055 185 28 10 10 17 5 13 3 0 0 1 1
1535438402 185 28 10 11 17 5 13 3 0 0 1 1
1535438507 185 28 10 12 17 5 13 3 0 0 1 1
1535439232 186 28 10 13 17 5 13 3 0 0 1 1
1535465205 186 28 11 13 17 5 13 3 0 0 1 1
1535465831 186 29 11 13 17 5 13 3 0 0 1 1
1535467798 186 29 12 13 17 5 13 3 0 0 1 1
1535469962 187 30 12 13 17 5 13 3 0 0 1 1
1535472678 187 30 12 13 17 6 13 3 0 0 1 1
1535473736 187 31 12 13 17 6 13 3 0 0 1 1
1535474226 187 31 13 13 17 6 13 3 0 0 1 1
1535475572 187 32 13 13 17 6 13 3 0 0 1 1
1535482477 187 32 14 13 17 6 13 3 0 0 1 1
1535483957 187 33 14 13 17 6 13 3 0 0 1 1
1535489166 187 33 15 13 17 6 13 3 0 0 1 1
1535489668 187 34 15 13 17 6 13 3 0 0 1 1
1535490996 188 34 15 13 17 6 13 3 0 0 1 1
1535522772 188 35 15 15 17 6 13 3 0 0 1 1
1535543394 188 35 15 16 17 6 13 3 0 0 1 1
1535543999 188 35 15 17 17 6 13 3 0 0 1 1
1535545101 188 35 16 17 17 6 13 3 0 0 1 1
1535554266 189 35 17 17 17 6 13 3 0 0 1 1
1535611048 189 35 17 18 17 6 13 3 0 0 1 1
1535611088 189 35 17 19 17 6 13 3 0 0 1 1
1535611314 189 35 17 20 17 6 13 3 0 0 1 1
1535612314 189 36 17 20 17 6 13 3 0 0 1 1
1535612833 189 36 17 21 17 6 13 3 0 0 1 1
1535635547 189 36 17 22 17 6 13 3 0 0 1 1
1535640360 189 36 17 23 17 6 13 3 0 0 1 1
1535658767 189 37 17 23 17 6 13 3 0 0 1 1
1535719463 189 37 18 23 17 6 13 3 0 0 1 1
1535719854 189 38 18 23 17 6 13 3 0 0 1 1
1535721237 189 38 19 23 17 6 13 3 0 0 1 1
1535721500 189 38 19 24 17 6 13 3 0 0 1 1
1535721513 189 38 19 25 17 6 13 3 0 0 1 1
1535722046 189 39 19 25 17 6 13 3 0 0 1 1
1535723000 189 39 20 25 17 6 13 3 0 0 1 1
1535723473 189 40 20 25 17 6 13 3 0 0 1 1
1535724778 189 40 21 25 17 6 13 3 0 0 1 1
1535725197 189 41 21 25 17 6 13 3 0 0 1 1
1535961605 189 41 21 25 17 7 13 3 0 0 1 1
1535961687 190 41 21 25 17 7 13 3 0 0 1 1
1535964413 190 41 22 25 17 7 13 3 0 0 1 1
1535965037 190 42 22 25 17 7 13 3 0 0 1 1
1535990513 190 42 22 25 17 8 13 3 0 0 1 1
1536129223 190 43 22 25 17 8 13 3 0 0 1 1
1537646843 190 43 23 25 17 8 13 3 0 0 1 1
1537647675 190 44 23 25 17 8 13 3 0 0 1 1
1537670369 190 44 24 25 17 8 13 3 0 0 1 1
1537670754 190 45 24 25 17 8 13 3 0 0 1 1
1537689582 190 45 25 25 17 8 13 3 0 0 1 1
1537689964 190 46 25 25 17 8 13 3 0 0 1 1
1537704633 190 46 26 25 17 8 13 3 0 0 1 1
1537704910 190 47 26 25 17 8 13 3 0 0 1 1
1537790779 190 47 27 25 17 8 13 3 0 0 1 1
1537791606 190 48 27 25 17 8 13 3 0 0 1 1
1537792105 191 48 27 25 17 8 13 3 0 0 1 1
1537911937 191 48 28 25 17 8 13 3 0 0 1 1
1537912587 191 49 28 25 17 8 13 3 0 0 1 1
1537995558 191 49 29 25 17 8 13 3 0 0 1 1
1537997068 191 50 29 25 17 8 13 3 0 0 1 1
1537999781 191 50 30 25 17 8 13 3 0 0 1 1
1538001281 191 51 30 25 17 8 13 3 0 0 1 1
1538040368 193 51 30 25 17 8 13 3 0 0 1 1
1538069970 194 51 30 26 17 8 13 3 0 0 1 1
1538162803 194 51 30 26 17 9 13 3 0 0 1 1
1538198246 194 51 31 26 17 9 13 3 0 0 1 1
1538198350 194 51 32 26 17 9 13 3 0 0 1 1
1538200540 194 51 32 27 17 9 13 3 0 0 1 1
1538200554 194 51 32 28 17 9 13 3 0 0 1 1
1538200587 195 51 32 29 17 9 13 3 0 0 1 1
1538211748 195 51 32 29 17 10 13 3 0 0 1 1
1538247757 195 51 33 29 17 10 13 3 0 0 1 1
1538247994 195 51 33 29 17 11 13 3 0 0 1 1
1538454814 195 51 34 29 17 11 13 3 0 0 1 1
1538455189 196 52 34 29 17 11 13 3 0 0 1 1
1538542822 196 52 35 29 17 11 13 3 0 0 1 1
1538543486 196 53 35 29 17 11 13 3 0 0 1 1
1538577346 196 53 36 29 17 11 13 3 0 0 1 1
1538578687 196 53 36 30 17 11 13 3 0 0 1 1
1538578708 196 53 36 31 17 11 13 3 0 0 1 1
1538578901 196 53 36 32 17 11 13 3 0 0 1 1
1538728711 196 54 36 32 17 11 13 3 0 0 1 1
1538729425 196 54 36 33 17 11 13 3 0 0 1 1
1538729437 196 54 36 34 17 11 13 3 0 0 1 1
1539082932 196 54 37 34 17 11 13 3 0 0 1 1
1539084385 196 55 37 34 17 11 13 3 0 0 1 1
1539198168 196 55 37 35 17 11 13 3 0 0 1 1
1539258031 196 55 38 35 17 11 13 3 0 0 1 1
1539259283 196 56 38 35 17 11 13 3 0 0 1 1
1539269185 196 56 38 36 17 11 13 3 0 0 1 1
1539269449 196 56 38 37 17 11 13 3 0 0 1 1
1539274418 196 56 39 37 17 11 13 3 0 0 1 1
1539325837 196 56 40 37 17 11 13 3 0 0 1 1
1539325948 196 56 41 37 17 11 13 3 0 0 1 1
1539326369 196 57 41 37 17 11 13 3 0 0 1 1
1539327238 196 57 41 38 17 11 13 3 0 0 1 1
1539327276 196 57 41 39 17 11 13 3 0 0 1 1
1539327618 196 57 41 40 17 11 13 3 0 0 1 1
1539327653 196 57 41 41 17 11 13 3 0 0 1 1
1539327661 196 57 41 42 17 11 13 3 0 0 1 1
1539335158 197 57 41 42 17 11 13 3 0 0 1 1
1539335690 197 57 42 42 17 11 13 3 0 0 1 1
1539336202 197 58 42 42 17 11 13 3 0 0 1 1
1539386601 197 58 43 42 17 11 13 3 0 0 1 1
1539387050 197 59 43 42 17 11 13 3 0 0 1 1
1539534071 197 59 44 42 17 11 13 3 0 0 1 1
1539534354 197 60 44 42 17 11 13 3 0 0 1 1
1539602003 197 60 44 42 17 12 13 3 0 0 1 1
1539647415 197 60 45 42 17 12 13 3 0 0 1 1
1539647907 197 61 45 42 17 12 13 3 0 0 1 1
1539679644 197 61 45 43 17 12 13 3 0 0 1 1
1539681048 197 62 45 43 17 12 13 3 0 0 1 1
1539686536 198 62 45 43 17 12 13 3 0 0 1 1
1539688024 199 62 45 43 17 12 13 3 0 0 1 1
1539724443 199 62 46 43 17 12 13 3 0 0 1 1
1539725649 199 63 46 43 17 12 13 3 0 0 1 1
1539729780 199 63 47 43 17 12 13 3 0 0 1 1
1539730467 199 64 47 43 17 12 13 3 0 0 1 1
1539816299 199 64 48 43 17 12 13 3 0 0 1 1
1539817239 199 65 48 43 17 12 13 3 0 0 1 1
1539881692 199 65 49 43 17 12 13 3 0 0 1 1
1539882468 199 66 49 43 17 12 13 3 0 0 1 1
1539902670 199 66 50 43 17 12 13 3 0 0 1 1
1539903137 199 67 50 43 17 12 13 3 0 0 1 1
1539989089 199 67 51 43 17 12 13 3 0 0 1 1
1539989535 199 68 51 43 17 12 13 3 0 0 1 1
1539989729 199 68 51 44 17 12 13 3 0 0 1 1
1539990743 199 68 51 45 17 12 13 3 0 0 1 1
1540138618 199 68 52 45 17 12 13 3 0 0 1 1
1540138789 199 69 52 45 17 12 13 3 0 0 1 1
1540204980 199 69 53 45 17 12 13 3 0 0 1 1
1540249062 199 70 53 45 17 12 13 3 0 0 1 1
1540256812 199 70 54 45 17 12 13 3 0 0 1 1
1540257128 199 71 54 45 17 12 13 3 0 0 1 1
1540266760 199 71 55 45 17 12 13 3 0 0 1 1
1540267140 199 72 55 45 17 12 13 3 0 0 1 1
1540332426 199 72 56 45 17 12 13 3 0 0 1 1
1540333023 199 73 56 45 17 12 13 3 0 0 1 1
1540546434 199 73 57 45 17 12 13 3 0 0 1 1
1540547378 199 73 57 46 17 12 13 3 0 0 1 1
1540710572 199 73 58 46 17 12 13 3 0 0 1 1
1540711576 199 73 58 47 17 12 13 3 0 0 1 1
1540768089 199 73 59 47 17 12 13 3 0 0 1 1
1540768975 199 73 59 48 17 12 13 3 0 0 1 1
1540798302 199 73 60 48 17 12 13 3 0 0 1 1
1540800901 199 73 60 49 17 12 13 3 0 0 1 1
1540800940 199 73 60 50 17 12 13 3 0 0 1 1
1540893070 199 73 60 51 17 12 13 3 0 0 1 1
1540900581 199 73 61 51 17 12 13 3 0 0 1 1
1540900825 199 73 61 52 17 12 13 3 0 0 1 1
1540934671 200 73 62 52 17 12 13 3 0 0 1 1
1540938632 201 73 62 52 17 12 13 3 0 0 1 1
1540939063 201 73 63 52 17 12 13 3 0 0 1 1
1540945281 202 73 63 52 17 12 13 3 0 0 1 1
1540946459 202 73 64 52 17 12 13 3 0 0 1 1
1540988407 202 73 65 52 17 12 13 3 0 0 1 1
1540992135 202 73 66 52 17 12 13 3 0 0 1 1
1540995033 203 73 67 53 17 12 13 3 0 0 1 1
1541106531 203 73 68 53 17 12 13 3 0 0 1 1
1541106713 203 73 69 53 17 12 13 3 0 0 1 1
1541107657 203 73 69 54 17 12 13 3 0 0 1 1
1541107692 203 73 69 55 17 12 13 3 0 0 1 1
1541144065 203 73 70 55 17 12 13 3 0 0 1 1
1541145423 203 74 70 55 17 12 13 3 0 0 1 1
1541149023 205 74 70 55 17 12 13 3 0 0 1 1
1541194733 205 74 71 55 17 12 13 3 0 0 1 1
1541195353 205 75 71 55 17 12 13 3 0 0 1 1
1541230343 206 76 71 55 17 12 13 3 0 0 1 1
1541264890 206 77 71 55 17 12 13 3 0 0 1 1
1541268830 207 77 71 55 17 12 13 3 0 0 1 1
1541270307 208 77 71 55 17 12 13 3 0 0 1 1
1541271302 208 78 71 55 17 12 13 3 0 0 1 1
1541347118 208 78 72 55 17 12 13 3 0 0 1 1
1541347354 211 79 72 55 17 12 13 3 0 0 1 1
1541364723 211 79 72 55 17 13 13 3 0 0 1 1
1541364931 211 80 72 55 17 13 13 3 0 0 1 1
1541365000 212 80 72 55 17 13 13 3 0 0 1 1
1541365578 213 80 72 55 17 13 13 3 0 0 1 1
1541371321 213 80 73 55 17 13 13 3 0 0 1 1
1541371494 213 80 74 55 17 13 13 3 0 0 1 1
1541371538 213 81 74 55 17 13 13 3 0 0 1 1
1541371709 213 82 74 55 17 13 13 3 0 0 1 1
1541392949 214 82 74 55 17 13 13 3 0 0 1 1
1541396814 215 82 74 55 17 13 13 3 0 0 1 1
1541418827 215 83 74 55 17 13 13 3 0 0 1 1
1541418975 215 84 74 55 17 13 13 3 0 0 1 1
1541426711 216 84 74 55 17 13 13 3 0 0 1 1
1541428200 216 85 74 55 17 13 13 3 0 0 1 1
1541505863 216 85 75 55 17 13 13 3 0 0 1 1
1541506235 216 86 75 55 17 13 13 3 0 0 1 1
1541549638 216 86 76 55 17 13 13 3 0 0 1 1
1541549958 216 87 76 55 17 13 13 3 0 0 1 1
1541584878 216 87 76 55 17 14 13 3 0 0 1 1
1541585074 216 87 77 55 17 14 13 3 0 0 1 1
1541585951 216 88 77 55 17 14 13 3 0 0 1 1
1541593377 216 88 77 55 17 15 13 3 0 0 1 1
1541596666 216 88 78 55 17 15 13 3 0 0 1 1
1541598720 216 89 78 55 17 15 13 3 0 0 1 1
1541633393 216 89 79 55 17 15 13 3 0 0 1 1
1541633807 216 90 79 55 17 15 13 3 0 0 1 1
1541667968 217 90 79 55 17 15 13 3 0 0 1 1
1541668059 218 90 79 55 17 15 13 3 0 0 1 1
1541668787 218 91 79 55 17 15 13 3 0 0 1 1
1541668813 218 92 79 55 17 15 13 3 0 0 1 1
1541670546 219 92 79 55 17 15 13 3 0 0 1 1
1541671505 220 93 79 55 17 15 13 3 0 0 1 1
1541673828 220 93 80 55 17 15 13 3 0 0 1 1
1541674570 220 94 80 55 17 15 13 3 0 0 1 1
1541680602 222 94 80 55 17 15 13 3 0 0 1 1
1541682463 223 94 80 55 17 15 13 3 0 0 1 1
1541682540 224 94 80 55 17 15 13 3 0 0 1 1
1541682555 225 94 80 55 17 15 13 3 0 0 1 1
1541682587 226 94 81 55 17 15 13 3 0 0 1 1
1541683051 226 95 81 55 17 15 13 3 0 0 1 1
1541685529 226 96 81 55 17 15 13 3 0 0 1 1
1541689012 226 97 81 55 17 15 13 3 0 0 1 1
1541701519 226 97 82 55 17 15 13 3 0 0 1 1
1541702442 226 98 82 55 17 15 13 3 0 0 1 1
1541721183 226 98 83 55 17 15 13 3 0 0 1 1
1541721480 226 99 83 55 17 15 13 3 0 0 1 1
1541816185 226 99 84 55 17 15 13 3 0 0 1 1
1541816513 226 100 84 55 17 15 13 3 0 0 1 1
1541960284 226 100 85 55 17 15 13 3 0 0 1 1
1541961051 226 101 85 55 17 15 13 3 0 0 1 1
1542084992 226 101 86 55 17 15 13 3 0 0 1 1
1542085884 226 102 86 55 17 15 13 3 0 0 1 1
1542111071 227 102 86 55 17 15 13 3 0 0 1 1
